,TMAX
2005-01-01,9.969
2005-01-02,6.036
2005-01-03,4.074
2005-01-04,3.933
2005-01-05,6.333
2005-01-06,9.798
2005-01-07,11.88
2005-01-08,8.884
2005-01-09,9.271
2005-01-10,5.88
2005-01-11,6.83
2005-01-12,4.162
2005-01-13,5.527
2005-01-14,6.68
2005-01-15,4.763
2005-01-16,7.402
2005-01-17,6.339
2005-01-18,3.223
2005-01-19,1.224
2005-01-20,9.058
2005-01-21,10.499
2005-01-22,8.864
2005-01-23,8.023
2005-01-24,1.992
2005-01-25,-8.065
2005-01-26,-8.593
2005-01-27,-9.253
2005-01-28,-4.913
2005-01-29,-2.043
2005-01-30,-1.359
2005-01-31,1.764
2005-02-01,5.291
2005-02-02,4.474
2005-02-03,5.543
2005-02-04,3.131
2005-02-05,
2005-02-06,
2005-02-07,
2005-02-08,
2005-02-09,
2005-02-10,
2005-02-11,
2005-02-12,
2005-02-13,-1.25
2005-02-14,-0.784
2005-02-15,-4.138
2005-02-16,-5.37
2005-02-17,-1.542
2005-02-18,1.974
2005-02-19,-0.128
2005-02-20,-2.045
2005-02-21,-5.158
2005-02-22,-2.044
2005-02-23,-3.249
2005-02-24,-1.919
2005-02-25,-3.954
2005-02-26,-5.714
2005-02-27,-3.431
2005-02-28,-7.692
2005-03-01,-3.757
2005-03-02,-2.09
2005-03-03,-4.78
2005-03-04,-5.877
2005-03-05,-1.862
2005-03-06,-3.817
2005-03-07,-0.838
2005-03-08,4.256
2005-03-09,9.79
2005-03-10,9.85
2005-03-11,8.488
2005-03-12,8.558
2005-03-13,8.496
2005-03-14,6.678
2005-03-15,10.985
2005-03-16,10.943
2005-03-17,10.41
2005-03-18,9.142
2005-03-19,11.662
2005-03-20,11.782
2005-03-21,9.571
2005-03-22,8.555
2005-03-23,5.59
2005-03-24,5.747
2005-03-25,5.799
2005-03-26,4.359
2005-03-27,1.746
2005-03-28,4.534
2005-03-29,5.191
2005-03-30,5.43
2005-03-31,13.806
2005-04-01,14.136
2005-04-02,4.824
2005-04-03,7.847
2005-04-04,6.681
2005-04-05,9.421
2005-04-06,11.379
2005-04-07,12.749
2005-04-08,4.276
2005-04-09,-2.64
2005-04-10,3.878
2005-04-11,4.868
2005-04-12,10.415
2005-04-13,9.174
2005-04-14,8.336
2005-04-15,-1.432
2005-04-16,-0.722
2005-04-17,5.077
2005-04-18,3.741
2005-04-19,2.021
2005-04-20,3.168
2005-04-21,9.88
2005-04-22,11.474
2005-04-23,10.375
2005-04-24,3.472
2005-04-25,10.726
2005-04-26,14.39
2005-04-27,16.747
2005-04-28,18.201
2005-04-29,18.654
2005-04-30,17.064
2005-05-01,14.696
2005-05-02,13.201
2005-05-03,13.232
2005-05-04,12.667
2005-05-05,11.509
2005-05-06,16.346
2005-05-07,17.451
2005-05-08,15.807
2005-05-09,15.303
2005-05-10,9.42
2005-05-11,9.357
2005-05-12,7.983
2005-05-13,7.235
2005-05-14,8.292
2005-05-15,7.595
2005-05-16,6.942
2005-05-17,5.118
2005-05-18,10.3
2005-05-19,18.309
2005-05-20,19.452
2005-05-21,13.7
2005-05-22,8.3
2005-05-23,15.3
2005-05-24,18.6
2005-05-25,21.4
2005-05-26,22.3
2005-05-27,20.2
2005-05-28,20.6
2005-05-29,15.5
2005-05-30,13.6
2005-05-31,13.2
2005-06-01,15.9
2005-06-02,17.7
2005-06-03,17.5
2005-06-04,20.7
2005-06-05,21.9
2005-06-06,21.8
2005-06-07,21.3
2005-06-08,23.2
2005-06-09,22.7
2005-06-10,20.5
2005-06-11,20.7
2005-06-12,18.3
2005-06-13,13.52
2005-06-14,14.6
2005-06-15,18.58
2005-06-16,23.25
2005-06-17,24.4
2005-06-18,23.1
2005-06-19,23.1
2005-06-20,22.9
2005-06-21,23.7
2005-06-22,23.8
2005-06-23,17.3
2005-06-24,19.3
2005-06-25,19.8
2005-06-26,20.8
2005-06-27,21.5
2005-06-28,17.2
2005-06-29,16
2005-06-30,18.4
2005-07-01,21.2
2005-07-02,24
2005-07-03,25.6
2005-07-04,20.6
2005-07-05,21.1
2005-07-06,21.4
2005-07-07,22.4
2005-07-08,21.5
2005-07-09,20.4
2005-07-10,20.9
2005-07-11,23.2
2005-07-12,23
2005-07-13,24.3
2005-07-14,25
2005-07-15,25.3
2005-07-16,25.5
2005-07-17,22.6
2005-07-18,17.9
2005-07-19,23.8
2005-07-20,26.6
2005-07-21,27.1
2005-07-22,24.4
2005-07-23,24.1
2005-07-24,23.2
2005-07-25,20.3
2005-07-26,20.7
2005-07-27,18.5
2005-07-28,17.2
2005-07-29,15.6
2005-07-30,19.1
2005-07-31,21.1
2005-08-01,19.4
2005-08-02,17.1
2005-08-03,21.8
2005-08-04,25.3
2005-08-05,25.7
2005-08-06,27
2005-08-07,29.2
2005-08-08,27.2
2005-08-09,23
2005-08-10,14.6
2005-08-11,18.6
2005-08-12,22.1
2005-08-13,22.6
2005-08-14,25.4
2005-08-15,25.9
2005-08-16,22.9
2005-08-17,21.8
2005-08-18,22.3
2005-08-19,19.8
2005-08-20,15.5
2005-08-21,13.8
2005-08-22,17.3
2005-08-23,19
2005-08-24,22.6
2005-08-25,23.5
2005-08-26,22.4
2005-08-27,21.3
2005-08-28,23.7
2005-08-29,24.4
2005-08-30,24.9
2005-08-31,22.8
2005-09-01,21.9
2005-09-02,21.9
2005-09-03,22.4
2005-09-04,23.9
2005-09-05,16.2
2005-09-06,13.2
2005-09-07,9.9
2005-09-08,13.3
2005-09-09,16.9
2005-09-10,10
2005-09-11,10.4
2005-09-12,11.8
2005-09-13,15.2
2005-09-14,18.5
2005-09-15,20.7
2005-09-16,18.6
2005-09-17,11.3
2005-09-18,10.6
2005-09-19,14.7
2005-09-20,18.3
2005-09-21,18.9
2005-09-22,20.5
2005-09-23,20.1
2005-09-24,18.7
2005-09-25,14.9
2005-09-26,15.7
2005-09-27,17
2005-09-28,17.8
2005-09-29,16.9
2005-09-30,20
2005-10-01,19
2005-10-02,11.9
2005-10-03,11.5
2005-10-04,15.3
2005-10-05,17.1
2005-10-06,15.8
2005-10-07,15.8
2005-10-08,17.1
2005-10-09,16.5
2005-10-10,13.7
2005-10-11,11.7
2005-10-12,11.8
2005-10-13,5.1
2005-10-14,5.8
2005-10-15,7.4
2005-10-16,12.3
2005-10-17,9.6
2005-10-18,9.1
2005-10-19,12
2005-10-20,9.2
2005-10-21,10.8
2005-10-22,9.4
2005-10-23,7.3
2005-10-24,13.6
2005-10-25,13.4
2005-10-26,14.4
2005-10-27,11.4
2005-10-28,13.947
2005-10-29,11.258
2005-10-30,9.514
2005-10-31,8.188
2005-11-01,8.456
2005-11-02,10.878
2005-11-03,10.172
2005-11-04,4.765
2005-11-05,5.117
2005-11-06,10.988
2005-11-07,10.429
2005-11-08,9.892
2005-11-09,-0.265
2005-11-10,3.851
2005-11-11,5.155
2005-11-12,3.84
2005-11-13,-2.486
2005-11-14,-0.207
2005-11-15,0.894
2005-11-16,3.519
2005-11-17,5.576
2005-11-18,3.729
2005-11-19,3.5
2005-11-20,4.5
2005-11-21,4.077
2005-11-22,7.612
2005-11-23,7.5
2005-11-24,2.2
2005-11-25,0.3
2005-11-26,-4.9
2005-11-27,-3.7
2005-11-28,-1.3
2005-11-29,0.8
2005-11-30,2
2005-12-01,3.1
2005-12-02,1.7
2005-12-03,0.2
2005-12-04,2
2005-12-05,0.6
2005-12-06,1.9
2005-12-07,3.5
2005-12-08,5.3
2005-12-09,5
2005-12-10,6.7
2005-12-11,8.6
2005-12-12,2.6
2005-12-13,0.9
2005-12-14,1.8
2005-12-15,2.5
2005-12-16,7
2005-12-17,5.6
2005-12-18,5
2005-12-19,3.34
2005-12-20,-1.111
2005-12-21,1.03
2005-12-22,4.132
2005-12-23,6.144
2005-12-24,4.782
2005-12-25,2.864
2005-12-26,1.706
2005-12-27,1.291
2005-12-28,-1.528
2005-12-29,-0.504
2005-12-30,2.528
2005-12-31,1.977
2006-01-01,-2.151
2006-01-02,-1.821
2006-01-03,1.007
2006-01-04,2.134
2006-01-05,1.104
2006-01-06,-1.03
2006-01-07,-1.177
2006-01-08,
2006-01-09,
2006-01-10,
2006-01-11,
2006-01-12,
2006-01-13,
2006-01-14,
2006-01-15,
2006-01-16,
2006-01-17,
2006-01-18,
2006-01-19,10.8
2006-01-20,9.6
2006-01-21,11
2006-01-22,10
2006-01-23,7.4
2006-01-24,5.9
2006-01-25,1.1
2006-01-26,5.8
2006-01-27,-4
2006-01-28,-5.1
2006-01-29,-5.9
2006-01-30,-1.4
2006-01-31,
2006-02-01,
2006-02-02,
2006-02-03,
2006-02-04,
2006-02-05,
2006-02-06,
2006-02-07,
2006-02-08,
2006-02-09,
2006-02-10,
2006-02-11,
2006-02-12,
2006-02-13,11.2
2006-02-14,8.8
2006-02-15,7.3
2006-02-16,3.3
2006-02-17,4.2
2006-02-18,2.2
2006-02-19,-2.3
2006-02-20,-3.1
2006-02-21,-2.1
2006-02-22,-1.7
2006-02-23,-3.3
2006-02-24,-2.3
2006-02-25,-2
2006-02-26,-2.8
2006-02-27,0.2
2006-02-28,5.7
2006-03-01,2.3
2006-03-02,1.6
2006-03-03,3
2006-03-04,2.84
2006-03-05,-3.156
2006-03-06,-2.136
2006-03-07,4.301
2006-03-08,8.9
2006-03-09,3.977
2006-03-10,-0.539
2006-03-11,5.188
2006-03-12,9.9
2006-03-13,13.1
2006-03-14,11.7
2006-03-15,12.2
2006-03-16,
2006-03-17,
2006-03-18,
2006-03-19,
2006-03-20,
2006-03-21,
2006-03-22,
2006-03-23,
2006-03-24,
2006-03-25,
2006-03-26,
2006-03-27,
2006-03-28,
2006-03-29,
2006-03-30,
2006-03-31,
2006-04-01,
2006-04-02,
2006-04-03,
2006-04-04,
2006-04-05,
2006-04-06,
2006-04-07,
2006-04-08,
2006-04-09,
2006-04-10,
2006-04-11,
2006-04-12,
2006-04-13,
2006-04-14,
2006-04-15,
2006-04-16,
2006-04-17,
2006-04-18,
2006-04-19,
2006-04-20,
2006-04-21,
2006-04-22,
2006-04-23,
2006-04-24,
2006-04-25,14.439
2006-04-26,14.134
2006-04-27,13.711
2006-04-28,11.255
2006-04-29,11.261
2006-04-30,12.075
2006-05-01,12.662
2006-05-02,14.624
2006-05-03,10.047
2006-05-04,9
2006-05-05,8.523
2006-05-06,9.72
2006-05-07,9.943
2006-05-08,6.625
2006-05-09,13.445
2006-05-10,15.451
2006-05-11,16.058
2006-05-12,15.292
2006-05-13,16.193
2006-05-14,17.951
2006-05-15,19.813
2006-05-16,21.074
2006-05-17,22.656
2006-05-18,16.342
2006-05-19,14.544
2006-05-20,12.098
2006-05-21,15.252
2006-05-22,7.357
2006-05-23,8.426
2006-05-24,13.448
2006-05-25,17.168
2006-05-26,16.458
2006-05-27,20.104
2006-05-28,21.891
2006-05-29,21.308
2006-05-30,17.868
2006-05-31,13.3
2006-06-01,15.2
2006-06-02,15.9
2006-06-03,17
2006-06-04,18.9
2006-06-05,20.9
2006-06-06,21
2006-06-07,23.4
2006-06-08,23.5
2006-06-09,18
2006-06-10,16.8
2006-06-11,19.6
2006-06-12,18.618
2006-06-13,18.081
2006-06-14,18.091
2006-06-15,17.14
2006-06-16,16.797
2006-06-17,14.186
2006-06-18,17.582
2006-06-19,19.126
2006-06-20,17.051
2006-06-21,21.159
2006-06-22,22.982
2006-06-23,23.722
2006-06-24,20.249
2006-06-25,18.694
2006-06-26,19.207
2006-06-27,20.991
2006-06-28,18.709
2006-06-29,20.8
2006-06-30,22.4
2006-07-01,20.6
2006-07-02,20.6
2006-07-03,19.251
2006-07-04,19.152
2006-07-05,11.147
2006-07-06,
2006-07-07,
2006-07-08,
2006-07-09,
2006-07-10,
2006-07-11,
2006-07-12,
2006-07-13,
2006-07-14,
2006-07-15,
2006-07-16,
2006-07-17,
2006-07-18,
2006-07-19,
2006-07-20,22.2
2006-07-21,24.3
2006-07-22,23.5
2006-07-23,24.1
2006-07-24,24.6
2006-07-25,23.8
2006-07-26,23.7
2006-07-27,20.5
2006-07-28,20.5
2006-07-29,23.7
2006-07-30,24.9
2006-07-31,23.4
2006-08-01,23.2
2006-08-02,24.4
2006-08-03,21.3
2006-08-04,21.1
2006-08-05,22.9
2006-08-06,22.8
2006-08-07,22.5
2006-08-08,20.1
2006-08-09,21.9
2006-08-10,23.7
2006-08-11,22.7
2006-08-12,19.7
2006-08-13,20.4
2006-08-14,21.5
2006-08-15,18.6
2006-08-16,12.5
2006-08-17,9.8
2006-08-18,11.5
2006-08-19,13.6
2006-08-20,18.6
2006-08-21,21.9
2006-08-22,23.2
2006-08-23,22
2006-08-24,18.9
2006-08-25,19
2006-08-26,17.4
2006-08-27,19.9
2006-08-28,22.5
2006-08-29,22.2
2006-08-30,23.2
2006-08-31,25.1
2006-09-01,26.2
2006-09-02,25.3
2006-09-03,26.9
2006-09-04,25.8
2006-09-05,24.8
2006-09-06,24.1
2006-09-07,21.8
2006-09-08,21.538
2006-09-09,20.567
2006-09-10,19.715
2006-09-11,19.562
2006-09-12,13.518
2006-09-13,13.217
2006-09-14,7.4
2006-09-15,6.3
2006-09-16,11.7
2006-09-17,15.7
2006-09-18,17.4
2006-09-19,19.1
2006-09-20,17.9
2006-09-21,13.2
2006-09-22,10.4
2006-09-23,10.5
2006-09-24,8.3
2006-09-25,12.2
2006-09-26,17.8
2006-09-27,19.2
2006-09-28,15.2
2006-09-29,15.168
2006-09-30,13.361
2006-10-01,15.423
2006-10-02,16.368
2006-10-03,6.683
2006-10-04,5.231
2006-10-05,11.501
2006-10-06,
2006-10-07,
2006-10-08,
2006-10-09,
2006-10-10,
2006-10-11,
2006-10-12,
2006-10-13,
2006-10-14,
2006-10-15,
2006-10-16,
2006-10-17,
2006-10-18,
2006-10-19,
2006-10-20,
2006-10-21,
2006-10-22,
2006-10-23,
2006-10-24,
2006-10-25,
2006-10-26,
2006-10-27,
2006-10-28,
2006-10-29,
2006-10-30,
2006-10-31,
2006-11-01,
2006-11-02,
2006-11-03,
2006-11-04,
2006-11-05,
2006-11-06,
2006-11-07,
2006-11-08,
2006-11-09,
2006-11-10,
2006-11-11,
2006-11-12,
2006-11-13,
2006-11-14,
2006-11-15,
2006-11-16,
2006-11-17,
2006-11-18,
2006-11-19,
2006-11-20,
2006-11-21,
2006-11-22,
2006-11-23,
2006-11-24,
2006-11-25,
2006-11-26,
2006-11-27,
2006-11-28,
2006-11-29,
2006-11-30,
2006-12-01,
2006-12-02,
2006-12-03,
2006-12-04,
2006-12-05,
2006-12-06,
2006-12-07,
2006-12-08,
2006-12-09,
2006-12-10,
2006-12-11,
2006-12-12,
2006-12-13,
2006-12-14,
2006-12-15,
2006-12-16,
2006-12-17,
2006-12-18,
2006-12-19,
2006-12-20,
2006-12-21,
2006-12-22,
2006-12-23,
2006-12-24,
2006-12-25,
2006-12-26,
2006-12-27,
2006-12-28,
2006-12-29,
2006-12-30,
2006-12-31,
2007-01-01,
2007-01-02,
2007-01-03,
2007-01-04,
2007-01-05,
2007-01-06,
2007-01-07,
2007-01-08,
2007-01-09,
2007-01-10,
2007-01-11,
2007-01-12,
2007-01-13,
2007-01-14,
2007-01-15,
2007-01-16,
2007-01-17,
2007-01-18,
2007-01-19,
2007-01-20,
2007-01-21,
2007-01-22,
2007-01-23,
2007-01-24,
2007-01-25,
2007-01-26,
2007-01-27,
2007-01-28,
2007-01-29,
2007-01-30,
2007-01-31,
2007-02-01,5.5
2007-02-02,5.3
2007-02-03,3.2
2007-02-04,3.8
2007-02-05,2
2007-02-06,-0.1
2007-02-07,0
2007-02-08,
2007-02-09,
2007-02-10,
2007-02-11,
2007-02-12,
2007-02-13,
2007-02-14,
2007-02-15,
2007-02-16,
2007-02-17,
2007-02-18,
2007-02-19,
2007-02-20,
2007-02-21,
2007-02-22,
2007-02-23,
2007-02-24,
2007-02-25,
2007-02-26,
2007-02-27,
2007-02-28,
2007-03-01,
2007-03-02,
2007-03-03,
2007-03-04,
2007-03-05,
2007-03-06,
2007-03-07,
2007-03-08,
2007-03-09,
2007-03-10,
2007-03-11,
2007-03-12,6.5
2007-03-13,
2007-03-14,
2007-03-15,
2007-03-16,
2007-03-17,
2007-03-18,
2007-03-19,
2007-03-20,
2007-03-21,
2007-03-22,
2007-03-23,
2007-03-24,
2007-03-25,
2007-03-26,
2007-03-27,
2007-03-28,
2007-03-29,
2007-03-30,
2007-03-31,
2007-04-01,
2007-04-02,
2007-04-03,
2007-04-04,
2007-04-05,
2007-04-06,
2007-04-07,
2007-04-08,
2007-04-09,
2007-04-10,
2007-04-11,
2007-04-12,5.7
2007-04-13,6.6
2007-04-14,8.3
2007-04-15,11.4
2007-04-16,12.7
2007-04-17,11.2
2007-04-18,12.1
2007-04-19,11.4
2007-04-20,12.5
2007-04-21,13.3
2007-04-22,14.2
2007-04-23,15.3
2007-04-24,14.5
2007-04-25,9.3
2007-04-26,3.8
2007-04-27,7.2
2007-04-28,7.6
2007-04-29,7.1
2007-04-30,6.2
2007-05-01,0.7
2007-05-02,5.9
2007-05-03,5.9
2007-05-04,7.1
2007-05-05,5
2007-05-06,9.2
2007-05-07,14.2
2007-05-08,15.4
2007-05-09,16.7
2007-05-10,16.6
2007-05-11,16.1
2007-05-12,14.2
2007-05-13,10.1
2007-05-14,5.1
2007-05-15,10.3
2007-05-16,13.9
2007-05-17,17.1
2007-05-18,18.6
2007-05-19,17.8
2007-05-20,14.8
2007-05-21,12.4
2007-05-22,14.1
2007-05-23,10.6
2007-05-24,9.3
2007-05-25,9
2007-05-26,8.6
2007-05-27,5.7
2007-05-28,6.3
2007-05-29,10.9
2007-05-30,12.6
2007-05-31,6.6
2007-06-01,12.3
2007-06-02,12.6
2007-06-03,14.4
2007-06-04,14.4
2007-06-05,14.6
2007-06-06,14.6
2007-06-07,18.5
2007-06-08,18.4
2007-06-09,17.1
2007-06-10,13.3
2007-06-11,15.8
2007-06-12,17
2007-06-13,14.9
2007-06-14,10.1
2007-06-15,13.8
2007-06-16,10.8
2007-06-17,10.4
2007-06-18,14
2007-06-19,13.2
2007-06-20,11.6
2007-06-21,10.1
2007-06-22,14.8
2007-06-23,19.8
2007-06-24,19.6
2007-06-25,13.7
2007-06-26,14.7
2007-06-27,17
2007-06-28,18.5
2007-06-29,20.4
2007-06-30,21
2007-07-01,15.3
2007-07-02,18.1
2007-07-03,16.6
2007-07-04,17.3
2007-07-05,19.9
2007-07-06,21.8
2007-07-07,22.4
2007-07-08,21.1
2007-07-09,14.5
2007-07-10,17.1
2007-07-11,19.5
2007-07-12,21.5
2007-07-13,22.4
2007-07-14,23.3
2007-07-15,19.9
2007-07-16,14.9
2007-07-17,18.8
2007-07-18,19.6
2007-07-19,18.4
2007-07-20,15.7
2007-07-21,16.7
2007-07-22,17.5
2007-07-23,15.9
2007-07-24,20.1
2007-07-25,22.7
2007-07-26,24.7
2007-07-27,24.5
2007-07-28,24.6
2007-07-29,25
2007-07-30,24.3
2007-07-31,25.9
2007-08-01,22.4
2007-08-02,22.8
2007-08-03,24.4
2007-08-04,27.8
2007-08-05,23.9
2007-08-06,18.4
2007-08-07,17.5
2007-08-08,17.3
2007-08-09,20
2007-08-10,20.9
2007-08-11,20.3
2007-08-12,18.3
2007-08-13,18.4
2007-08-14,22
2007-08-15,20.6
2007-08-16,16.4
2007-08-17,19.5
2007-08-18,20.8
2007-08-19,17.1
2007-08-20,17.5
2007-08-21,12.3
2007-08-22,12.4
2007-08-23,14
2007-08-24,15.8
2007-08-25,17.1
2007-08-26,22
2007-08-27,25
2007-08-28,19.9
2007-08-29,
2007-08-30,
2007-08-31,
2007-09-01,
2007-09-02,
2007-09-03,
2007-09-04,
2007-09-05,
2007-09-06,
2007-09-07,
2007-09-08,
2007-09-09,
2007-09-10,
2007-09-11,
2007-09-12,
2007-09-13,
2007-09-14,
2007-09-15,
2007-09-16,
2007-09-17,
2007-09-18,
2007-09-19,
2007-09-20,
2007-09-21,
2007-09-22,
2007-09-23,
2007-09-24,
2007-09-25,
2007-09-26,
2007-09-27,
2007-09-28,
2007-09-29,
2007-09-30,
2007-10-01,
2007-10-02,
2007-10-03,
2007-10-04,
2007-10-05,
2007-10-06,
2007-10-07,
2007-10-08,
2007-10-09,
2007-10-10,
2007-10-11,
2007-10-12,
2007-10-13,
2007-10-14,
2007-10-15,
2007-10-16,
2007-10-17,
2007-10-18,
2007-10-19,
2007-10-20,
2007-10-21,
2007-10-22,
2007-10-23,
2007-10-24,
2007-10-25,
2007-10-26,
2007-10-27,
2007-10-28,
2007-10-29,10.4
2007-10-30,3.7
2007-10-31,5.9
2007-11-01,11.3
2007-11-02,13.7
2007-11-03,13.6
2007-11-04,13.4
2007-11-05,11.3
2007-11-06,15.3
2007-11-07,15.1
2007-11-08,13.9
2007-11-09,11.5
2007-11-10,13.7
2007-11-11,12.5
2007-11-12,13.2
2007-11-13,8.2
2007-11-14,7.4
2007-11-15,2
2007-11-16,4.7
2007-11-17,6.7
2007-11-18,7.4
2007-11-19,5.7
2007-11-20,5.6
2007-11-21,4.2
2007-11-22,2.3
2007-11-23,
2007-11-24,
2007-11-25,-0.3
2007-11-26,3.1
2007-11-27,7.7
2007-11-28,5.4
2007-11-29,3.9
2007-11-30,7.7
2007-12-01,5.4
2007-12-02,6.1
2007-12-03,3.6
2007-12-04,7.6
2007-12-05,9.2
2007-12-06,11.4
2007-12-07,8.5
2007-12-08,7.8
2007-12-09,6.3
2007-12-10,-1.9
2007-12-11,2.4
2007-12-12,7.9
2007-12-13,8.9
2007-12-14,5
2007-12-15,7.9
2007-12-16,-0.4
2007-12-17,-3.2
2007-12-18,-2.2
2007-12-19,-1.5
2007-12-20,-0.3
2007-12-21,0.2
2007-12-22,2.2
2007-12-23,3.4
2007-12-24,2.9
2007-12-25,3.8
2007-12-26,1.5
2007-12-27,4.7
2007-12-28,7.9
2007-12-29,6.8
2007-12-30,2.4
2007-12-31,8.1
2008-01-01,6.1
2008-01-02,2.6
2008-01-03,-0.6
2008-01-04,1.3
2008-01-05,5.7
2008-01-06,9.8
2008-01-07,7.7
2008-01-08,6.9
2008-01-09,3.7
2008-01-10,2.7
2008-01-11,0.9
2008-01-12,-1.4
2008-01-13,2.4
2008-01-14,-0.6
2008-01-15,3.5
2008-01-16,2.7
2008-01-17,2.1
2008-01-18,10
2008-01-19,15.4
2008-01-20,13.6
2008-01-21,10.1
2008-01-22,9
2008-01-23,6.5
2008-01-24,6.9
2008-01-25,5.6
2008-01-26,5.7
2008-01-27,8.4
2008-01-28,9.2
2008-01-29,8.5
2008-01-30,6.4
2008-01-31,3.8
2008-02-01,3
2008-02-02,1.1
2008-02-03,0.3
2008-02-04,-0.9
2008-02-05,4.6
2008-02-06,9.6
2008-02-07,11.4
2008-02-08,11.2
2008-02-09,9.6
2008-02-10,7.9
2008-02-11,7.9
2008-02-12,3.2
2008-02-13,0.4
2008-02-14,-0.1
2008-02-15,3.9
2008-02-16,4.9
2008-02-17,1.5
2008-02-18,2.1
2008-02-19,3.5
2008-02-20,4.3
2008-02-21,6.8
2008-02-22,7.7
2008-02-23,5.7
2008-02-24,2.5
2008-02-25,6.4
2008-02-26,7.1
2008-02-27,9
2008-02-28,3.4
2008-02-29,6.5
2008-03-01,9.5
2008-03-02,13
2008-03-03,10.4
2008-03-04,1.7
2008-03-05,-2.6
2008-03-06,3.2
2008-03-07,6.2
2008-03-08,7.2
2008-03-09,0
2008-03-10,3.4
2008-03-11,4.8
2008-03-12,8.6
2008-03-13,13
2008-03-14,11.2
2008-03-15,10.2
2008-03-16,7.4
2008-03-17,9.7
2008-03-18,0.6
