,TMAX
2008-03-19,3
2008-03-20,4.1
2008-03-21,6.1
2008-03-22,-0.7
2008-03-23,-4.8
2008-03-24,0.4
2008-03-25,4.3
2008-03-26,-0.2
2008-03-27,2.8
2008-03-28,4.4
2008-03-29,8.9
2008-03-30,7.2
2008-03-31,2.2
2008-04-01,6.8
2008-04-02,13.2
2008-04-03,15.8
2008-04-04,13
2008-04-05,9.2
2008-04-06,12.4
2008-04-07,7.5
2008-04-08,5.4
2008-04-09,6.2
2008-04-10,4.2
2008-04-11,1.5
2008-04-12,1.8
2008-04-13,3.9
2008-04-14,6.3
2008-04-15,9.3
2008-04-16,9.8
2008-04-17,1.6
2008-04-18,1
2008-04-19,0.9
2008-04-20,2.9
2008-04-21,1.8
2008-04-22,3.8
2008-04-23,10.2
2008-04-24,13.9
2008-04-25,14.6
2008-04-26,16.8
2008-04-27,16.1
2008-04-28,9.8
2008-04-29,8.6
2008-04-30,5.3
2008-05-01,11.2
2008-05-02,13.1
2008-05-03,16.7
2008-05-04,15.9
2008-05-05,15.2
2008-05-06,14.7
2008-05-07,14.3
2008-05-08,7.7
2008-05-09,9.1
2008-05-10,3.9
2008-05-11,8.8
2008-05-12,10.3
2008-05-13,8.5
2008-05-14,7.1
2008-05-15,7.7
2008-05-16,7
2008-05-17,8.8
2008-05-18,5.3
2008-05-19,7
2008-05-20,10.1
2008-05-21,9.9
2008-05-22,10.2
2008-05-23,8.7
2008-05-24,5.1
2008-05-25,4.8
2008-05-26,5.2
2008-05-27,6.1
2008-05-28,6.3
2008-05-29,7.8
2008-05-30,8.4
2008-05-31,7.6
2008-06-01,7.8
2008-06-02,9.5
2008-06-03,11.4
2008-06-04,13.1
2008-06-05,9.5
2008-06-06,12.1
2008-06-07,11.3
2008-06-08,6.9
2008-06-09,5.4
2008-06-10,9.3
2008-06-11,11.6
2008-06-12,13.6
2008-06-13,14.6
2008-06-14,16.2
2008-06-15,14.3
2008-06-16,9.1
2008-06-17,12.5
2008-06-18,18.1
2008-06-19,20
2008-06-20,21.3
2008-06-21,21.3
2008-06-22,22.3
2008-06-23,19.2
2008-06-24,
2008-06-25,
2008-06-26,
2008-06-27,
2008-06-28,
2008-06-29,
2008-06-30,
2008-07-01,
2008-07-02,
2008-07-03,13.7
2008-07-04,20.3
2008-07-05,19.5
2008-07-06,14.9
2008-07-07,14.8
2008-07-08,18.9
2008-07-09,21.4
2008-07-10,21.8
2008-07-11,17.2
2008-07-12,11.8
2008-07-13,14.8
2008-07-14,17.8
2008-07-15,19.2
2008-07-16,18.8
2008-07-17,19.8
2008-07-18,23.5
2008-07-19,24.6
2008-07-20,22.7
2008-07-21,20.9
2008-07-22,22.4
2008-07-23,24.8
2008-07-24,20.2
2008-07-25,17.6
2008-07-26,21.3
2008-07-27,22
2008-07-28,18.4
2008-07-29,20.6
2008-07-30,21.3
2008-07-31,21
2008-08-01,19.5
2008-08-02,23.6
2008-08-03,24.7
2008-08-04,26
2008-08-05,25.3
2008-08-06,23.7
2008-08-07,19.1
2008-08-08,20.3
2008-08-09,22.3
2008-08-10,23.4
2008-08-11,20.4
2008-08-12,17.1
2008-08-13,19.3
2008-08-14,15.1
2008-08-15,17.1
2008-08-16,11.9
2008-08-17,
2008-08-18,20.8
2008-08-19,18.1
2008-08-20,20.6
2008-08-21,22.2
2008-08-22,19.3
2008-08-23,17.9
2008-08-24,20
2008-08-25,21.6
2008-08-26,21.7
2008-08-27,21.1
2008-08-28,19.8
2008-08-29,20.7
2008-08-30,16.7
2008-08-31,17
2008-09-01,19.1
2008-09-02,18.4
2008-09-03,17.6
2008-09-04,15.7
2008-09-05,13.4
2008-09-06,10.3
2008-09-07,14
2008-09-08,17.1
2008-09-09,18.7
2008-09-10,18.6
2008-09-11,16
2008-09-12,8.8
2008-09-13,12.4
2008-09-14,15.4
2008-09-15,17.7
2008-09-16,18.3
2008-09-17,15.1
2008-09-18,15.6
2008-09-19,15.6
2008-09-20,18.3
2008-09-21,16.4
2008-09-22,12.3
2008-09-23,11.8
2008-09-24,10.6
2008-09-25,11.5
2008-09-26,9.8
2008-09-27,10.8
2008-09-28,8.6
2008-09-29,12
2008-09-30,12.9
2008-10-01,15.2
2008-10-02,13.3
2008-10-03,5.7
2008-10-04,8.6
2008-10-05,13.6
2008-10-06,14.5
2008-10-07,9.8
2008-10-08,5.9
2008-10-09,8.8
2008-10-10,12.9
2008-10-11,9.7
2008-10-12,12.4
2008-10-13,9.9
2008-10-14,10.4
2008-10-15,13.1
2008-10-16,11.4
2008-10-17,7.2
2008-10-18,7.9
2008-10-19,9.4
2008-10-20,10.8
2008-10-21,9.5
2008-10-22,4.3
2008-10-23,8.7
2008-10-24,7.1
2008-10-25,10.6
2008-10-26,12.2
2008-10-27,10.8
2008-10-28,4
2008-10-29,-3.9
2008-10-30,1.2
2008-10-31,0.8
2008-11-01,0.2
2008-11-02,-1.5
2008-11-03,0
2008-11-04,-1.4
2008-11-05,0.6
2008-11-06,2.1
2008-11-07,3.1
2008-11-08,3.2
2008-11-09,6.4
2008-11-10,9.4
2008-11-11,5.2
2008-11-12,-0.9
2008-11-13,0.9
2008-11-14,3.7
2008-11-15,7
2008-11-16,9.1
2008-11-17,7.7
2008-11-18,4
2008-11-19,4
2008-11-20,4.4
2008-11-21,7.1
2008-11-22,3.8
2008-11-23,1.3
2008-11-24,-0.7
2008-11-25,-4.1
2008-11-26,-1.8
2008-11-27,-1.2
2008-11-28,-2.3
2008-11-29,-2.9
2008-11-30,-6.6
2008-12-01,-6.6
2008-12-02,-4.1
2008-12-03,-1.9
2008-12-04,2.1
2008-12-05,1.7
2008-12-06,2.6
2008-12-07,3.7
2008-12-08,1.8
2008-12-09,-0.2
2008-12-10,-4.8
2008-12-11,-3.1
2008-12-12,-0.3
2008-12-13,-1.7
2008-12-14,-6.3
2008-12-15,-4.1
2008-12-16,-1.6
2008-12-17,-0.4
2008-12-18,3.2
2008-12-19,10.4
2008-12-20,12.4
2008-12-21,13
2008-12-22,11.5
2008-12-23,9.8
2008-12-24,8.3
2008-12-25,9
2008-12-26,2
2008-12-27,-4
2008-12-28,-1.1
2008-12-29,2
2008-12-30,5.1
2008-12-31,3.2
2009-01-01,2.1
2009-01-02,2.6
2009-01-03,0.8
2009-01-04,1.8
2009-01-05,-0.3
2009-01-06,-5.7
2009-01-07,-7.2
2009-01-08,-10.4
2009-01-09,-7.7
2009-01-10,-6.7
2009-01-11,0.3
2009-01-12,3.7
2009-01-13,-1.9
2009-01-14,1.4
2009-01-15,3.5
2009-01-16,2.3
2009-01-17,4
2009-01-18,2.2
2009-01-19,3
2009-01-20,-5.5
2009-01-21,-4.5
2009-01-22,3.9
2009-01-23,5
2009-01-24,2.3
2009-01-25,-2.7
2009-01-26,-4.2
2009-01-27,-1.2
2009-01-28,2.1
2009-01-29,2.8
2009-01-30,3.5
2009-01-31,0.4
2009-02-01,-1.6
2009-02-02,-1.8
2009-02-03,-2.6
2009-02-04,-2.1
2009-02-05,-1.5
2009-02-06,-4.3
2009-02-07,-6.3
2009-02-08,-0.3
2009-02-09,2.5
2009-02-10,-0.5
2009-02-11,-1.9
2009-02-12,1.3
2009-02-13,5.1
2009-02-14,7.9
2009-02-15,3.5
2009-02-16,
2009-02-17,
2009-02-18,6.6
2009-02-19,5.6
2009-02-20,2.4
2009-02-21,3
2009-02-22,6.8
2009-02-23,6.7
2009-02-24,7.5
2009-02-25,9.1
2009-02-26,8.4
2009-02-27,9.2
2009-02-28,4
2009-03-01,1.1
2009-03-02,-0.4
2009-03-03,0.4
2009-03-04,-1.6
2009-03-05,-3.2
2009-03-06,1
2009-03-07,6.5
2009-03-08,11.3
2009-03-09,9
2009-03-10,10.3
2009-03-11,10.5
2009-03-12,11.2
2009-03-13,11.4
2009-03-14,10.8
2009-03-15,11.6
2009-03-16,11.7
2009-03-17,8.1
2009-03-18,11.1
2009-03-19,12.1
2009-03-20,11
2009-03-21,9.7
2009-03-22,8.3
2009-03-23,8.4
2009-03-24,8.8
2009-03-25,10.4
2009-03-26,11.2
2009-03-27,11.9
2009-03-28,5.3
2009-03-29,-0.6
2009-03-30,0.6
2009-03-31,-1.6
2009-04-01,3.5
2009-04-02,5.7
2009-04-03,7.9
2009-04-04,9.9
2009-04-05,11.3
2009-04-06,8.8
2009-04-07,1.1
2009-04-08,7
2009-04-09,7.1
2009-04-10,3.2
2009-04-11,-0.7
2009-04-12,-0.4
2009-04-13,6.8
2009-04-14,1.9
2009-04-15,-1
2009-04-16,-0.5
2009-04-17,0.6
2009-04-18,4
2009-04-19,4.2
2009-04-20,4.7
2009-04-21,7
2009-04-22,10.8
2009-04-23,13.7
2009-04-24,13
2009-04-25,5.8
2009-04-26,0.7
2009-04-27,3.1
2009-04-28,2.9
2009-04-29,8.8
2009-04-30,3.7
2009-05-01,7.5
2009-05-02,12
2009-05-03,13
2009-05-04,12.9
2009-05-05,14.5
2009-05-06,15.8
2009-05-07,15.4
2009-05-08,13.7
2009-05-09,12.6
2009-05-10,9.2
2009-05-11,8.3
2009-05-12,9.4
2009-05-13,10.7
2009-05-14,5.8
2009-05-15,9.1
2009-05-16,12.4
2009-05-17,9.6
2009-05-18,11.5
2009-05-19,13.9
2009-05-20,18.2
2009-05-21,16.9
2009-05-22,17.1
2009-05-23,8.5
2009-05-24,9.6
2009-05-25,6.7
2009-05-26,8.8
2009-05-27,13.4
2009-05-28,15.6
2009-05-29,16.6
2009-05-30,15.9
2009-05-31,17.6
2009-06-01,18.1
2009-06-02,17.8
2009-06-03,18.4
2009-06-04,14.1
2009-06-05,8.3
2009-06-06,5.2
2009-06-07,9.1
2009-06-08,5.7
2009-06-09,9.7
2009-06-10,16.1
2009-06-11,18.9
2009-06-12,22
2009-06-13,22.9
2009-06-14,17.4
2009-06-15,17.8
2009-06-16,15.4
2009-06-17,19.2
2009-06-18,21.8
2009-06-19,21.1
2009-06-20,18.2
2009-06-21,19.3
2009-06-22,20.1
2009-06-23,20.2
2009-06-24,18
2009-06-25,14
2009-06-26,13.9
2009-06-27,16
2009-06-28,16.5
2009-06-29,18.1
2009-06-30,20.5
2009-07-01,21.5
2009-07-02,20.4
2009-07-03,20.5
2009-07-04,18.2
2009-07-05,16
2009-07-06,17.1
2009-07-07,17
2009-07-08,17.9
2009-07-09,19.1
2009-07-10,20.4
2009-07-11,21.1
2009-07-12,22.1
2009-07-13,22.7
2009-07-14,17.4
2009-07-15,19.9
2009-07-16,21.2
2009-07-17,11.9
2009-07-18,17.7
2009-07-19,20.9
2009-07-20,19.4
2009-07-21,23.5
2009-07-22,19.4
2009-07-23,16.8
2009-07-24,16.1
2009-07-25,22.6
2009-07-26,24.4
2009-07-27,19.5
2009-07-28,21.6
2009-07-29,20.4
2009-07-30,21.6
2009-07-31,22
2009-08-01,14.9
2009-08-02,16.9
2009-08-03,20.1
2009-08-04,22
2009-08-05,22.3
2009-08-06,20.5
2009-08-07,20
2009-08-08,18.8
2009-08-09,15.6
2009-08-10,17.9
2009-08-11,19.2
2009-08-12,20.6
2009-08-13,19.4
2009-08-14,21.7
2009-08-15,21.4
2009-08-16,22.2
2009-08-17,23
2009-08-18,22.9
2009-08-19,22.3
2009-08-20,22.9
2009-08-21,22.6
2009-08-22,23.3
2009-08-23,23.1
2009-08-24,19.6
2009-08-25,15.6
2009-08-26,19.2
2009-08-27,22.9
2009-08-28,22.8
2009-08-29,21.4
2009-08-30,22.4
2009-08-31,22
2009-09-01,18.7
2009-09-02,18.9
2009-09-03,20
2009-09-04,16.9
2009-09-05,18.7
2009-09-06,19.6
2009-09-07,19.8
2009-09-08,19.3
2009-09-09,19.1
2009-09-10,19.5
2009-09-11,17.5
2009-09-12,15.3
2009-09-13,14.4
2009-09-14,11
2009-09-15,9.1
2009-09-16,7
2009-09-17,4.1
2009-09-18,7.2
2009-09-19,8.9
2009-09-20,11
2009-09-21,10.6
2009-09-22,14.4
2009-09-23,15
2009-09-24,15.8
2009-09-25,15.6
2009-09-26,14.8
2009-09-27,14.2
2009-09-28,12.9
2009-09-29,8.7
2009-09-30,10.8
2009-10-01,12.1
2009-10-02,13
2009-10-03,14.8
2009-10-04,15.6
2009-10-05,15.5
2009-10-06,15.4
2009-10-07,11.5
2009-10-08,10.3
2009-10-09,12.2
2009-10-10,13.6
2009-10-11,13.3
2009-10-12,15.7
2009-10-13,13.4
2009-10-14,14.5
2009-10-15,13
2009-10-16,9.8
2009-10-17,12.6
2009-10-18,13.4
2009-10-19,
2009-10-20,
2009-10-21,
2009-10-22,2.1
2009-10-23,9.2
2009-10-24,10.9
2009-10-25,11.9
2009-10-26,13.8
2009-10-27,14.1
2009-10-28,14.5
2009-10-29,15
2009-10-30,14.6
2009-10-31,13.4
2009-11-01,12.8
2009-11-02,7.4
2009-11-03,5.9
2009-11-04,3.8
2009-11-05,-1.7
2009-11-06,5
2009-11-07,5
2009-11-08,-1.6
2009-11-09,-1.5
2009-11-10,3.2
2009-11-11,3.4
2009-11-12,8.3
2009-11-13,8.8
2009-11-14,6.9
2009-11-15,8
2009-11-16,7.6
2009-11-17,7.5
2009-11-18,10.1
2009-11-19,8.4
2009-11-20,7.6
2009-11-21,7
2009-11-22,3.7
2009-11-23,7
2009-11-24,10.2
2009-11-25,5.5
2009-11-26,4.3
2009-11-27,-1.3
2009-11-28,1.8
2009-11-29,-0.9
2009-11-30,-4.1
2009-12-01,1.1
2009-12-02,3
2009-12-03,-0.4
2009-12-04,1.1
2009-12-05,5.4
2009-12-06,5.1
2009-12-07,3.5
2009-12-08,6.2
2009-12-09,7.8
2009-12-10,8.5
2009-12-11,9.9
2009-12-12,10.1
2009-12-13,0.9
2009-12-14,-7.7
2009-12-15,-4.1
2009-12-16,0.7
2009-12-17,-0.4
2009-12-18,-3.6
2009-12-19,-6.5
2009-12-20,-2
2009-12-21,0.9
2009-12-22,1
2009-12-23,2.9
2009-12-24,3.1
2009-12-25,-1.9
2009-12-26,0.5
2009-12-27,5.6
2009-12-28,5.8
2009-12-29,5.8
2009-12-30,3.4
2009-12-31,-1.5
2010-01-01,-3.1
2010-01-02,-0.7
2010-01-03,2.1
2010-01-04,0.9
2010-01-05,-0.5
2010-01-06,-3.1
2010-01-07,-6.4
2010-01-08,-10.8
2010-01-09,-10.1
2010-01-10,-5.4
2010-01-11,-0.3
2010-01-12,-0.5
2010-01-13,0.4
2010-01-14,0
2010-01-15,4
2010-01-16,4.6
2010-01-17,2.6
2010-01-18,5.7
2010-01-19,4.2
2010-01-20,-0.6
2010-01-21,2.6
2010-01-22,5.7
2010-01-23,2.1
2010-01-24,-0.3
2010-01-25,-3.6
2010-01-26,1.7
2010-01-27,-6.4
2010-01-28,0.6
2010-01-29,-2.3
2010-01-30,-4
2010-01-31,-3.1
2010-02-01,0.8
2010-02-02,4.4
2010-02-03,7.3
2010-02-04,3.1
2010-02-05,-0.4
2010-02-06,-0.6
2010-02-07,4.2
2010-02-08,1.8
2010-02-09,-2.6
2010-02-10,-3.5
2010-02-11,-8.2
2010-02-12,-3.6
2010-02-13,-4.7
2010-02-14,-2.3
2010-02-15,-4.7
2010-02-16,-0.4
2010-02-17,-1
2010-02-18,-1.8
2010-02-19,-4
2010-02-20,-2.3
2010-02-21,-0.3
2010-02-22,0.9
2010-02-23,-0.1
2010-02-24,2.1
2010-02-25,2.7
2010-02-26,1.6
2010-02-27,6.7
2010-02-28,1
2010-03-01,0
2010-03-02,2.4
2010-03-03,0
2010-03-04,0.2
2010-03-05,0.6
2010-03-06,-1.7
2010-03-07,-0.5
2010-03-08,-6
2010-03-09,-4
2010-03-10,-5
2010-03-11,-5.9
2010-03-12,-6.1
2010-03-13,-2.3
2010-03-14,1
2010-03-15,5.8
2010-03-16,4.9
2010-03-17,6.5
2010-03-18,7.7
2010-03-19,6.5
2010-03-20,5.8
2010-03-21,4.1
2010-03-22,7.3
2010-03-23,5.1
2010-03-24,5.6
2010-03-25,0.8
2010-03-26,0.6
2010-03-27,4.4
2010-03-28,8.7
2010-03-29,3.2
2010-03-30,-1.5
2010-03-31,1.4
2010-04-01,-0.3
2010-04-02,4
2010-04-03,-1.5
2010-04-04,1.8
2010-04-05,7.4
2010-04-06,9.1
2010-04-07,3.7
2010-04-08,9.6
2010-04-09,7.8
2010-04-10,8.3
2010-04-11,10.7
2010-04-12,5.8
2010-04-13,0.4
2010-04-14,2.7
2010-04-15,6
2010-04-16,5.9
2010-04-17,4.5
2010-04-18,3.5
2010-04-19,6
2010-04-20,8.6
2010-04-21,9.6
2010-04-22,7
2010-04-23,9.3
2010-04-24,9.7
2010-04-25,11.9
2010-04-26,14.5
2010-04-27,15.6
2010-04-28,14.6
2010-04-29,12
2010-04-30,11.8
2010-05-01,7.6
2010-05-02,9
2010-05-03,1.5
2010-05-04,-3.9
2010-05-05,0.8
2010-05-06,5.1
2010-05-07,3.6
2010-05-08,4
2010-05-09,3.9
2010-05-10,4.5
2010-05-11,4.3
2010-05-12,1.8
2010-05-13,-1.2
2010-05-14,-0.3
2010-05-15,1
2010-05-16,7.1
2010-05-17,11.3
2010-05-18,13.3
2010-05-19,13.6
2010-05-20,14.6
2010-05-21,16.1
2010-05-22,15.4
2010-05-23,15.7
2010-05-24,13.5
2010-05-25,9.9
2010-05-26,10.9
2010-05-27,10.4
2010-05-28,9.1
2010-05-29,12.8
2010-05-30,16.2
2010-05-31,17.6
2010-06-01,17.7
2010-06-02,16.9
2010-06-03,18
2010-06-04,19.2
2010-06-05,18.5
2010-06-06,15.9
2010-06-07,16.1
2010-06-08,11.9
2010-06-09,7.2
2010-06-10,6.4
2010-06-11,4.8
2010-06-12,5.1
2010-06-13,10.3
2010-06-14,9.9
2010-06-15,4.8
2010-06-16,3.3
2010-06-17,10.6
2010-06-18,11.8
2010-06-19,10.8
2010-06-20,9.2
2010-06-21,14.5
2010-06-22,17.1
2010-06-23,19.1
2010-06-24,20.1
2010-06-25,16.2
2010-06-26,15.2
2010-06-27,16.5
2010-06-28,16.6
2010-06-29,15.8
2010-06-30,20.2
2010-07-01,19.3
2010-07-02,15.1
2010-07-03,
2010-07-04,
2010-07-05,
2010-07-06,
2010-07-07,21.9
2010-07-08,22.6
2010-07-09,20.7
2010-07-10,22.6
2010-07-11,23
2010-07-12,21.8
2010-07-13,19.5
2010-07-14,16.9
2010-07-15,19.3
2010-07-16,19
2010-07-17,21.9
2010-07-18,22.8
2010-07-19,23.4
2010-07-20,21.5
2010-07-21,17.1
2010-07-22,16.8
2010-07-23,18.3
2010-07-24,19.3
2010-07-25,19
2010-07-26,21.4
2010-07-27,22.7
2010-07-28,23
2010-07-29,20.7
2010-07-30,21.6
2010-07-31,23.2
2010-08-01,21.9
2010-08-02,19.5
2010-08-03,19.2
2010-08-04,18
2010-08-05,19.3
2010-08-06,20.7
2010-08-07,22.4
2010-08-08,19.9
2010-08-09,20.9
2010-08-10,21
2010-08-11,20.3
2010-08-12,18.2
2010-08-13,14.3
2010-08-14,14.4
2010-08-15,15.7
2010-08-16,16.4
2010-08-17,15.7
2010-08-18,16.7
2010-08-19,16.8
2010-08-20,20.3
2010-08-21,21.3
2010-08-22,21.9
2010-08-23,21.1
2010-08-24,18.4
2010-08-25,22.5
2010-08-26,24.1
2010-08-27,19.3
2010-08-28,20.6
2010-08-29,19.2
2010-08-30,20.1
2010-08-31,20.9
2010-09-01,15.6
2010-09-02,15.2
2010-09-03,18.6
2010-09-04,19.7
2010-09-05,20.1
2010-09-06,18.9
2010-09-07,10.7
2010-09-08,9.5
2010-09-09,14.4
2010-09-10,18.3
2010-09-11,18.5
2010-09-12,19.6
2010-09-13,20.2
2010-09-14,20.3
2010-09-15,20.5
2010-09-16,13.8
2010-09-17,11.6
2010-09-18,9.1
2010-09-19,14
2010-09-20,12.2
2010-09-21,13.6
2010-09-22,13.2
2010-09-23,11.1
2010-09-24,9.8
2010-09-25,9.1
2010-09-26,8.6
2010-09-27,10.2
2010-09-28,11.7
2010-09-29,14.4
2010-09-30,13.2
2010-10-01,14.1
2010-10-02,14.1
2010-10-03,8.7
2010-10-04,6.2
2010-10-05,12.9
2010-10-06,13
2010-10-07,11.1
2010-10-08,10.7
2010-10-09,8.5
2010-10-10,4.5
2010-10-11,4.1
2010-10-12,7
2010-10-13,8.1
2010-10-14,8.9
2010-10-15,7.5
2010-10-16,5.2
2010-10-17,4.6
2010-10-18,5.7
2010-10-19,12.2
2010-10-20,14.3
2010-10-21,11.8
2010-10-22,8.4
2010-10-23,9.2
2010-10-24,8.2
2010-10-25,3.6
2010-10-26,8
2010-10-27,13.3
2010-10-28,13.9
2010-10-29,8.8
2010-10-30,0.9
2010-10-31,
2010-11-01,
2010-11-02,5.8
2010-11-03,10.6
2010-11-04,11.7
2010-11-05,11.8
2010-11-06,9.4
2010-11-07,3.4
2010-11-08,1.8
2010-11-09,-0.5
2010-11-10,-2.3
2010-11-11,2.1
2010-11-12,7.7
2010-11-13,9.7
2010-11-14,4.6
2010-11-15,-2.9
2010-11-16,1.7
2010-11-17,2.9
2010-11-18,-2.4
2010-11-19,-0.7
2010-11-20,-0.3
2010-11-21,-1.7
2010-11-22,-1.6
2010-11-23,-0
2010-11-24,1.3
2010-11-25,-0.2
2010-11-26,-0.4
2010-11-27,-2
2010-11-28,-6.2
2010-11-29,-4.5
2010-11-30,-2.9
2010-12-01,1.3
2010-12-02,
2010-12-03,
2010-12-04,
2010-12-05,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,6.6
2010-12-10,10.8
2010-12-11,12.8
2010-12-12,10.6
2010-12-13,5.7
2010-12-14,3.5
2010-12-15,-1.7
2010-12-16,-0.6
2010-12-17,-1.3
2010-12-18,3.4
2010-12-19,2.4
2010-12-20,0.3
2010-12-21,2.1
2010-12-22,1.7
2010-12-23,-1.5
2010-12-24,-7.7
2010-12-25,-1.5
2010-12-26,8.1
2010-12-27,7.5
2010-12-28,6.7
2010-12-29,7
2010-12-30,-0.9
2010-12-31,0.7
2011-01-01,0.9
2011-01-02,0
2011-01-03,0.9
2011-01-04,0.8
2011-01-05,2.9
2011-01-06,3.5
2011-01-07,2.2
2011-01-08,0.4
2011-01-09,-0
2011-01-10,1.8
2011-01-11,1.6
2011-01-12,6.5
2011-01-13,10.6
2011-01-14,8.3
2011-01-15,7.9
2011-01-16,6.9
2011-01-17,2.2
2011-01-18,3.2
2011-01-19,2.1
2011-01-20,1.1
2011-01-21,-3
2011-01-22,-3.6
2011-01-23,-5
2011-01-24,-0.5
2011-01-25,-0.2
2011-01-26,0
2011-01-27,-4
2011-01-28,-3.1
2011-01-29,-4.4
2011-01-30,-1.9
2011-01-31,-5.8
2011-02-01,-1.9
2011-02-02,2
2011-02-03,
2011-02-04,8
2011-02-05,9.1
2011-02-06,11.3
2011-02-07,7.2
2011-02-08,5.8
2011-02-09,5.7
2011-02-10,5.8
2011-02-11,4.6
2011-02-12,2.2
2011-02-13,0.3
2011-02-14,-2.7
2011-02-15,-1.6
2011-02-16,0.7
2011-02-17,-3
2011-02-18,1.6
2011-02-19,1
2011-02-20,0.7
2011-02-21,0.4
2011-02-22,0.8
2011-02-23,6.4
2011-02-24,8.4
2011-02-25,11.9
2011-02-26,7.8
2011-02-27,1.7
2011-02-28,-4.4
2011-03-01,-4.6
2011-03-02,-4
2011-03-03,-4.1
2011-03-04,-5
2011-03-05,-1.7
2011-03-06,2.1
2011-03-07,3.4
2011-03-08,2.1
2011-03-09,5.2
2011-03-10,5.5
2011-03-11,1.8
2011-03-12,3.7
2011-03-13,0.8
2011-03-14,0.8
2011-03-15,-1
2011-03-16,-0.4
2011-03-17,3.5
2011-03-18,7
2011-03-19,8
2011-03-20,8.7
2011-03-21,5.9
2011-03-22,0.8
2011-03-23,-1.5
2011-03-24,0.4
2011-03-25,4.6
2011-03-26,4.3
2011-03-27,0.5
2011-03-28,0.7
2011-03-29,3.1
2011-03-30,2.9
2011-03-31,11.7
2011-04-01,11.5
2011-04-02,9.4
2011-04-03,6.9
2011-04-04,10.3
2011-04-05,13.5
2011-04-06,13.2
2011-04-07,17.2
2011-04-08,18
2011-04-09,15.9
2011-04-10,10.8
2011-04-11,11.8
2011-04-12,12
2011-04-13,14.1
2011-04-14,12.6
2011-04-15,10.7
2011-04-16,8
2011-04-17,8.9
2011-04-18,9.7
2011-04-19,7.3
2011-04-20,6.9
2011-04-21,5.8
2011-04-22,1.5
2011-04-23,4.3
2011-04-24,5.3
2011-04-25,6.9
2011-04-26,6.2
2011-04-27,10.4
2011-04-28,10.2
2011-04-29,9
2011-04-30,3.1
2011-05-01,6.2
2011-05-02,9.1
2011-05-03,9
2011-05-04,9.4
2011-05-05,9.7
2011-05-06,9.1
2011-05-07,5.7
2011-05-08,11.2
2011-05-09,14.3
2011-05-10,14.3
