,TMAX
2011-05-11,15.2
2011-05-12,13.1
2011-05-13,13.1
2011-05-14,14
2011-05-15,11
2011-05-16,11.9
2011-05-17,12.5
2011-05-18,11.5
2011-05-19,7.9
2011-05-20,11.8
2011-05-21,13.3
2011-05-22,12.6
2011-05-23,13.8
2011-05-24,17.1
2011-05-25,16.9
2011-05-26,15.6
2011-05-27,9.3
2011-05-28,14.4
2011-05-29,14.3
2011-05-30,11.4
2011-05-31,10.3
2011-06-01,9.3
2011-06-02,8.3
2011-06-03,10.1
2011-06-04,10.8
2011-06-05,12.7
2011-06-06,8.3
2011-06-07,5
2011-06-08,9.4
2011-06-09,10.4
2011-06-10,9.6
2011-06-11,13
2011-06-12,16.8
2011-06-13,15.6
2011-06-14,17.9
2011-06-15,18
2011-06-16,15.8
2011-06-17,16
2011-06-18,13.1
2011-06-19,18.8
2011-06-20,19.4
2011-06-21,20.5
2011-06-22,17.9
2011-06-23,17.4
2011-06-24,18.7
2011-06-25,21.5
2011-06-26,22.8
2011-06-27,22.5
2011-06-28,21.6
2011-06-29,18
2011-06-30,19.9
2011-07-01,21.5
2011-07-02,20.4
2011-07-03,18
2011-07-04,16.7
2011-07-05,20.6
2011-07-06,18.2
2011-07-07,13.2
2011-07-08,16.5
2011-07-09,17.5
2011-07-10,19.3
2011-07-11,19.8
2011-07-12,17
2011-07-13,9.4
2011-07-14,13.7
2011-07-15,18.1
2011-07-16,20.5
2011-07-17,13.4
2011-07-18,14.4
2011-07-19,12
2011-07-20,17.4
2011-07-21,17.9
2011-07-22,17.3
2011-07-23,15.9
2011-07-24,14.3
2011-07-25,17.3
2011-07-26,18.9
2011-07-27,18.8
2011-07-28,20.1
2011-07-29,21.8
2011-07-30,20.2
2011-07-31,21.4
2011-08-01,19.7
2011-08-02,14.2
2011-08-03,18.7
2011-08-04,20.4
2011-08-05,17.7
2011-08-06,17.7
2011-08-07,18.3
2011-08-08,17.9
2011-08-09,20.4
2011-08-10,22.1
2011-08-11,22.8
2011-08-12,22.9
2011-08-13,19.3
2011-08-14,20.9
2011-08-15,22.1
2011-08-16,22.9
2011-08-17,21.9
2011-08-18,20.7
2011-08-19,23.2
2011-08-20,24.1
2011-08-21,21.4
2011-08-22,15.3
2011-08-23,18
2011-08-24,18.1
2011-08-25,18
2011-08-26,10.3
2011-08-27,15.6
2011-08-28,18.2
2011-08-29,19.3
2011-08-30,18.3
2011-08-31,13
2011-09-01,13.8
2011-09-02,12.1
2011-09-03,11.9
2011-09-04,13.6
2011-09-05,15.3
2011-09-06,18.5
2011-09-07,20.1
2011-09-08,21.5
2011-09-09,20.9
2011-09-10,19.4
2011-09-11,15.6
2011-09-12,20.5
2011-09-13,20.7
2011-09-14,19
2011-09-15,19.1
2011-09-16,19
2011-09-17,17.6
2011-09-18,10.4
2011-09-19,13.4
2011-09-20,19.4
2011-09-21,18.1
2011-09-22,17
2011-09-23,15.5
2011-09-24,14
2011-09-25,16.7
2011-09-26,17
2011-09-27,16.6
2011-09-28,14.6
2011-09-29,14.5
2011-09-30,15.1
2011-10-01,13.2
2011-10-02,15.8
2011-10-03,16.9
2011-10-04,17.7
2011-10-05,17.5
2011-10-06,16.9
2011-10-07,10.3
2011-10-08,11.6
2011-10-09,12.5
2011-10-10,19.1
2011-10-11,19.5
2011-10-12,19.2
2011-10-13,18.8
2011-10-14,17.4
2011-10-15,15.9
2011-10-16,15.6
2011-10-17,13
2011-10-18,13
2011-10-19,11.4
2011-10-20,7.3
2011-10-21,9.7
2011-10-22,9.8
2011-10-23,6.4
2011-10-24,4
2011-10-25,1
2011-10-26,2.7
2011-10-27,2.9
2011-10-28,5.7
2011-10-29,7.8
2011-10-30,10.5
2011-10-31,8.9
2011-11-01,7.8
2011-11-02,5.3
2011-11-03,3.9
2011-11-04,0.7
2011-11-05,-0.8
2011-11-06,0.3
2011-11-07,3.2
2011-11-08,6.9
2011-11-09,6.9
2011-11-10,5.2
2011-11-11,5.7
2011-11-12,9.2
2011-11-13,4.5
2011-11-14,3.2
2011-11-15,2.3
2011-11-16,3.3
2011-11-17,3.1
2011-11-18,2.5
2011-11-19,1.3
2011-11-20,2.6
2011-11-21,3.6
2011-11-22,0.9
2011-11-23,5.9
2011-11-24,5
2011-11-25,5.9
2011-11-26,9.5
2011-11-27,8.2
2011-11-28,7
2011-11-29,5.9
2011-11-30,6.7
2011-12-01,6.4
2011-12-02,2
2011-12-03,1.5
2011-12-04,3.6
2011-12-05,2
2011-12-06,3.6
2011-12-07,8.1
2011-12-08,8.2
2011-12-09,5.7
2011-12-10,3.3
2011-12-11,-1.5
2011-12-12,0.4
2011-12-13,2.5
2011-12-14,2.6
2011-12-15,-0.9
2011-12-16,3.4
2011-12-17,-4.9
2011-12-18,-4.4
2011-12-19,-0.7
2011-12-20,3.6
2011-12-21,7.5
2011-12-22,12.6
2011-12-23,
2011-12-24,
2011-12-25,
2011-12-26,
2011-12-27,2.8
2011-12-28,5.2
2011-12-29,-1.3
2011-12-30,3.4
2011-12-31,5.2
2012-01-01,7
2012-01-02,-0.3
2012-01-03,4.2
2012-01-04,3.1
2012-01-05,8.4
2012-01-06,4.6
2012-01-07,7.3
2012-01-08,8.4
2012-01-09,9.2
2012-01-10,5.3
2012-01-11,5.4
2012-01-12,4.6
2012-01-13,3.5
2012-01-14,0.3
2012-01-15,-1
2012-01-16,-4.4
2012-01-17,3.3
2012-01-18,4.4
2012-01-19,4.6
2012-01-20,3.8
2012-01-21,2.5
2012-01-22,5.8
2012-01-23,6.1
2012-01-24,7
2012-01-25,8.6
2012-01-26,2.2
2012-01-27,-2.6
2012-01-28,-1
2012-01-29,-4.7
2012-01-30,-1
2012-01-31,1.1
2012-02-01,-2.2
2012-02-02,-6.7
2012-02-03,-10.4
2012-02-04,-9.3
2012-02-05,-3.3
2012-02-06,-1.6
2012-02-07,-2.8
2012-02-08,-6.9
2012-02-09,0.4
2012-02-10,-1.6
2012-02-11,-3.4
2012-02-12,-5.8
2012-02-13,-4.2
2012-02-14,-5.5
2012-02-15,-0.5
2012-02-16,-0.5
2012-02-17,2.1
2012-02-18,2
2012-02-19,2.4
2012-02-20,1
2012-02-21,1.9
2012-02-22,5.4
2012-02-23,6.7
2012-02-24,7
2012-02-25,6
2012-02-26,6.9
2012-02-27,8.7
2012-02-28,8.2
2012-02-29,7.6
2012-03-01,6.8
2012-03-02,3.5
2012-03-03,3.5
2012-03-04,0.9
2012-03-05,1.9
2012-03-06,0.5
2012-03-07,2.5
2012-03-08,4.5
2012-03-09,9.3
2012-03-10,7.2
2012-03-11,8.4
2012-03-12,9.4
2012-03-13,11.9
2012-03-14,12
2012-03-15,10.7
2012-03-16,5.9
2012-03-17,4.4
2012-03-18,-1.6
2012-03-19,0.3
2012-03-20,0.1
2012-03-21,-2.3
2012-03-22,4.2
2012-03-23,8.1
2012-03-24,11.2
2012-03-25,9.1
2012-03-26,6.1
2012-03-27,7
2012-03-28,8.2
2012-03-29,8.5
2012-03-30,9.4
2012-03-31,9.4
2012-04-01,9.1
2012-04-02,5.9
2012-04-03,2.1
2012-04-04,1.5
2012-04-05,0.5
2012-04-06,-2.1
2012-04-07,-1.7
2012-04-08,5.6
2012-04-09,9.4
2012-04-10,5.2
2012-04-11,-0.6
2012-04-12,1.4
2012-04-13,-1
2012-04-14,-1.9
2012-04-15,-2.1
2012-04-16,-4.2
2012-04-17,3
2012-04-18,-0.9
2012-04-19,-1.4
2012-04-20,2.2
2012-04-21,3
2012-04-22,4.5
2012-04-23,2.7
2012-04-24,2.2
2012-04-25,4.6
2012-04-26,2.1
2012-04-27,3.3
2012-04-28,-0.2
2012-04-29,0.6
2012-04-30,-0.3
2012-05-01,1.4
2012-05-02,3.2
2012-05-03,2.3
2012-05-04,4.1
2012-05-05,3.4
2012-05-06,5.2
2012-05-07,8.1
2012-05-08,9.5
2012-05-09,14.2
2012-05-10,17.3
2012-05-11,19.3
2012-05-12,20.2
2012-05-13,16.6
2012-05-14,15.3
2012-05-15,14.7
2012-05-16,18
2012-05-17,15.6
2012-05-18,13.5
2012-05-19,6.6
2012-05-20,2.4
2012-05-21,4.2
2012-05-22,9.7
2012-05-23,15
2012-05-24,17.9
2012-05-25,16.7
2012-05-26,11.6
2012-05-27,12.8
2012-05-28,15.2
2012-05-29,16
2012-05-30,17.8
2012-05-31,20.1
2012-06-01,19.7
2012-06-02,16.3
2012-06-03,11.9
2012-06-04,15.5
2012-06-05,18.1
2012-06-06,16.2
2012-06-07,12.5
2012-06-08,10.4
2012-06-09,12.6
2012-06-10,12.7
2012-06-11,9.6
2012-06-12,8.1
2012-06-13,13.5
2012-06-14,16.5
2012-06-15,17.4
2012-06-16,17.4
2012-06-17,18.2
2012-06-18,
2012-06-19,
2012-06-20,15.6
2012-06-21,15.5
2012-06-22,18.4
2012-06-23,20.6
2012-06-24,22.1
2012-06-25,24.2
2012-06-26,25.4
2012-06-27,23.5
2012-06-28,20.7
2012-06-29,16.8
2012-06-30,11.6
2012-07-01,10.8
2012-07-02,17.8
2012-07-03,18.7
2012-07-04,15.6
2012-07-05,12.3
2012-07-06,15.9
2012-07-07,18.9
2012-07-08,18.5
2012-07-09,18.8
2012-07-10,17.9
2012-07-11,17.6
2012-07-12,19.7
2012-07-13,20.3
2012-07-14,14.3
2012-07-15,16.9
2012-07-16,20.5
2012-07-17,23.6
2012-07-18,23.4
2012-07-19,22.4
2012-07-20,19
2012-07-21,19.2
2012-07-22,20.4
2012-07-23,21.9
2012-07-24,22.1
2012-07-25,21.1
2012-07-26,21
2012-07-27,18
2012-07-28,15.7
2012-07-29,19.3
2012-07-30,21.9
2012-07-31,22.8
2012-08-01,21.4
2012-08-02,19.9
2012-08-03,21.1
2012-08-04,19
2012-08-05,14.4
2012-08-06,15.4
2012-08-07,18.8
2012-08-08,21.7
2012-08-09,25.7
2012-08-10,26.1
2012-08-11,25.4
2012-08-12,18.4
2012-08-13,18.5
2012-08-14,18.2
2012-08-15,13.1
2012-08-16,19.2
2012-08-17,24.7
2012-08-18,23.8
2012-08-19,22.6
2012-08-20,23.9
2012-08-21,24.1
2012-08-22,23.7
2012-08-23,21.2
2012-08-24,17.8
2012-08-25,15.5
2012-08-26,19.5
2012-08-27,19.4
2012-08-28,20.4
2012-08-29,17.9
2012-08-30,14.7
2012-08-31,14.4
2012-09-01,14.2
2012-09-02,14.8
2012-09-03,15.1
2012-09-04,16.3
2012-09-05,16.2
2012-09-06,18.6
2012-09-07,19.1
2012-09-08,17.5
2012-09-09,16.2
2012-09-10,15.6
2012-09-11,17.8
2012-09-12,17.3
2012-09-13,13.8
2012-09-14,18.4
2012-09-15,22.1
2012-09-16,20.6
2012-09-17,18.2
2012-09-18,16.6
2012-09-19,15.8
2012-09-20,15.6
2012-09-21,16.3
2012-09-22,17
2012-09-23,13.2
2012-09-24,10.2
2012-09-25,8.3
2012-09-26,4.5
2012-09-27,5.5
2012-09-28,7.9
2012-09-29,6.1
2012-09-30,6.8
2012-10-01,10.7
2012-10-02,12.8
2012-10-03,13.4
2012-10-04,14.4
2012-10-05,15.6
2012-10-06,13.2
2012-10-07,18.1
2012-10-08,16.6
2012-10-09,15.6
2012-10-10,14.5
2012-10-11,8.2
2012-10-12,6.7
2012-10-13,8.1
2012-10-14,5
2012-10-15,5.3
2012-10-16,10.4
2012-10-17,8.2
2012-10-18,8.1
2012-10-19,4.9
2012-10-20,5.5
2012-10-21,2.6
2012-10-22,10.1
2012-10-23,12.8
2012-10-24,8.6
2012-10-25,5.6
2012-10-26,6.6
2012-10-27,3.2
2012-10-28,-0.6
2012-10-29,5.7
2012-10-30,0.7
2012-10-31,3.8
2012-11-01,2.3
2012-11-02,5
2012-11-03,7.6
2012-11-04,6.4
2012-11-05,-1.4
2012-11-06,2.4
2012-11-07,3.1
2012-11-08,4.7
2012-11-09,4.5
2012-11-10,0.7
2012-11-11,-2.5
2012-11-12,4.2
2012-11-13,7
2012-11-14,8.1
2012-11-15,4.6
2012-11-16,3.4
2012-11-17,2.6
2012-11-18,2.2
2012-11-19,4.5
2012-11-20,6.9
2012-11-21,3.5
2012-11-22,4.7
2012-11-23,4.6
2012-11-24,6.3
2012-11-25,8.2
2012-11-26,3.4
2012-11-27,-5.3
2012-11-28,-4.1
2012-11-29,-5.1
2012-11-30,-2.6
2012-12-01,-2.2
2012-12-02,-2.3
2012-12-03,1.8
2012-12-04,-1.6
2012-12-05,-4.2
2012-12-06,1.1
2012-12-07,0.9
2012-12-08,-0.9
2012-12-09,6.6
2012-12-10,2.5
2012-12-11,7.3
2012-12-12,2.5
2012-12-13,1.4
2012-12-14,3.3
2012-12-15,2.5
2012-12-16,3.3
2012-12-17,0.8
2012-12-18,3.4
2012-12-19,3.6
2012-12-20,2.1
2012-12-21,3.5
2012-12-22,10.2
2012-12-23,12.6
2012-12-24,8.2
2012-12-25,3.4
2012-12-26,3.4
2012-12-27,3.2
2012-12-28,7.1
2012-12-29,4.4
2012-12-30,-2.8
2012-12-31,3
2013-01-01,-1.7
2013-01-02,0.8
2013-01-03,3.4
2013-01-04,8.3
2013-01-05,7.9
2013-01-06,12.8
2013-01-07,11.1
2013-01-08,8.4
2013-01-09,0.4
2013-01-10,0.2
2013-01-11,-0
2013-01-12,-1.6
2013-01-13,-4.6
2013-01-14,-4.5
2013-01-15,-3.9
2013-01-16,-0.5
2013-01-17,0.9
2013-01-18,2.2
2013-01-19,1.2
2013-01-20,-1.6
2013-01-21,-3.2
2013-01-22,-5.3
2013-01-23,-1.6
2013-01-24,-1.6
2013-01-25,-0.3
2013-01-26,2.8
2013-01-27,3.2
2013-01-28,5.4
2013-01-29,6.8
2013-01-30,6.9
2013-01-31,9
2013-02-01,5.8
2013-02-02,-1.2
2013-02-03,-2.6
2013-02-04,3.7
2013-02-05,4.6
2013-02-06,-5.3
2013-02-07,-5.2
2013-02-08,-4.7
2013-02-09,-4.1
2013-02-10,-1.2
2013-02-11,-6.6
2013-02-12,-4.2
2013-02-13,-0.4
2013-02-14,5.7
2013-02-15,5.8
2013-02-16,6.1
2013-02-17,2.5
2013-02-18,1.3
2013-02-19,-0.5
2013-02-20,2.7
2013-02-21,0.9
2013-02-22,-1.5
2013-02-23,-4.6
2013-02-24,-7.1
2013-02-25,-6.4
2013-02-26,-3.4
2013-02-27,-6.6
2013-02-28,-5.3
2013-03-01,-1.1
2013-03-02,2.2
2013-03-03,0.7
2013-03-04,-1.6
2013-03-05,0.4
2013-03-06,3.3
2013-03-07,4
2013-03-08,0.2
2013-03-09,2.3
2013-03-10,0.7
2013-03-11,-0.8
2013-03-12,-0.7
2013-03-13,-7.1
2013-03-14,-4.8
2013-03-15,2.1
2013-03-16,-1
2013-03-17,1.1
2013-03-18,-1.7
2013-03-19,2.7
2013-03-20,1.6
2013-03-21,6.4
2013-03-22,1.5
2013-03-23,1.7
2013-03-24,-0.3
2013-03-25,2
2013-03-26,2.1
2013-03-27,3.4
2013-03-28,3.1
2013-03-29,4.4
2013-03-30,2.6
2013-03-31,4.4
2013-04-01,-0.7
2013-04-02,-1.1
2013-04-03,1
2013-04-04,1.2
2013-04-05,-2.3
2013-04-06,-4.9
2013-04-07,1.8
2013-04-08,-0.4
2013-04-09,2.9
2013-04-10,6.7
2013-04-11,4.2
2013-04-12,5.8
2013-04-13,9.8
2013-04-14,10.7
2013-04-15,11.7
2013-04-16,14
2013-04-17,14.8
2013-04-18,13.6
2013-04-19,5.7
2013-04-20,7.7
2013-04-21,8.1
2013-04-22,4.8
2013-04-23,8.5
2013-04-24,8.9
2013-04-25,9.1
2013-04-26,5.3
2013-04-27,1.4
2013-04-28,-2.2
2013-04-29,-1.4
2013-04-30,3.1
2013-05-01,1.4
2013-05-02,3.9
2013-05-03,5.1
2013-05-04,8.2
2013-05-05,9.7
2013-05-06,10.7
2013-05-07,9.7
2013-05-08,10.1
2013-05-09,9
2013-05-10,9.9
2013-05-11,9.4
2013-05-12,10.6
2013-05-13,12
2013-05-14,9.6
2013-05-15,2.1
2013-05-16,1
2013-05-17,-0.7
2013-05-18,-1.9
2013-05-19,0
2013-05-20,3.2
2013-05-21,2.2
2013-05-22,7.2
2013-05-23,8.2
2013-05-24,7.4
2013-05-25,9.3
2013-05-26,9.8
2013-05-27,5.4
2013-05-28,3.4
2013-05-29,2.4
2013-05-30,4.5
2013-05-31,4.8
2013-06-01,8.4
2013-06-02,10.6
2013-06-03,11.7
2013-06-04,13.6
2013-06-05,13.1
2013-06-06,10.8
2013-06-07,5.3
2013-06-08,4.5
2013-06-09,5
2013-06-10,10.3
2013-06-11,12.7
2013-06-12,17.8
2013-06-13,17.9
2013-06-14,18.2
2013-06-15,19.4
2013-06-16,18.9
2013-06-17,13.4
2013-06-18,6.2
2013-06-19,3.7
2013-06-20,11.4
2013-06-21,12.1
2013-06-22,16
2013-06-23,15.4
2013-06-24,17.4
2013-06-25,18
2013-06-26,18
2013-06-27,17.3
2013-06-28,17
2013-06-29,18.1
2013-06-30,20.1
2013-07-01,18
2013-07-02,18.6
2013-07-03,19
2013-07-04,22.1
2013-07-05,21.9
2013-07-06,23.2
2013-07-07,23.1
2013-07-08,22.7
2013-07-09,23
2013-07-10,21.3
2013-07-11,19.9
2013-07-12,20.5
2013-07-13,18.5
2013-07-14,18.8
2013-07-15,18.4
2013-07-16,19.1
2013-07-17,18
2013-07-18,18.6
2013-07-19,19.9
2013-07-20,19.9
2013-07-21,18.2
2013-07-22,19.2
2013-07-23,19
2013-07-24,20.9
2013-07-25,20.4
2013-07-26,18.4
2013-07-27,13.4
2013-07-28,11.3
2013-07-29,15.6
2013-07-30,21.1
2013-07-31,21.9
2013-08-01,22.4
2013-08-02,19.4
2013-08-03,19.8
2013-08-04,20.9
2013-08-05,20.7
2013-08-06,17
2013-08-07,14.4
2013-08-08,15.9
2013-08-09,20.1
2013-08-10,21.6
2013-08-11,23.1
2013-08-12,20.9
2013-08-13,19.3
2013-08-14,21.7
2013-08-15,20.6
2013-08-16,21.1
2013-08-17,19.8
2013-08-18,21.4
2013-08-19,22.2
2013-08-20,22.4
2013-08-21,23.7
2013-08-22,21.5
2013-08-23,21.7
2013-08-24,19.4
2013-08-25,17.9
2013-08-26,16.8
2013-08-27,16.3
2013-08-28,15.2
2013-08-29,13.2
2013-08-30,15.2
2013-08-31,16.7
2013-09-01,18.9
2013-09-02,19.1
2013-09-03,20.2
2013-09-04,18.4
2013-09-05,14.9
2013-09-06,12.9
2013-09-07,14.1
2013-09-08,13.3
2013-09-09,15.6
2013-09-10,16.2
2013-09-11,11.9
2013-09-12,14.8
2013-09-13,16.7
2013-09-14,16.6
2013-09-15,15.6
2013-09-16,16
2013-09-17,15
2013-09-18,14.9
2013-09-19,15.6
2013-09-20,16.4
2013-09-21,17.6
2013-09-22,17.7
2013-09-23,17.6
2013-09-24,18.1
2013-09-25,15.9
2013-09-26,16.1
2013-09-27,12.5
2013-09-28,7.1
2013-09-29,8
2013-09-30,10.7
2013-10-01,15.1
2013-10-02,14.6
2013-10-03,11.7
2013-10-04,10.1
2013-10-05,10.3
2013-10-06,11.4
2013-10-07,13
2013-10-08,12.5
2013-10-09,12.8
2013-10-10,11.8
2013-10-11,9.5
2013-10-12,10.6
2013-10-13,8.5
2013-10-14,10
2013-10-15,8.1
2013-10-16,11.5
2013-10-17,14.3
2013-10-18,12.7
2013-10-19,8.3
2013-10-20,8.1
2013-10-21,7.1
2013-10-22,5.8
2013-10-23,8.1
2013-10-24,8.1
2013-10-25,7.1
2013-10-26,7.3
2013-10-27,12
2013-10-28,10.6
2013-10-29,0.3
2013-10-30,3.4
2013-10-31,7.2
2013-11-01,7.3
2013-11-02,10.8
2013-11-03,8.2
2013-11-04,4.9
2013-11-05,6
2013-11-06,12.9
2013-11-07,10.7
2013-11-08,4.9
2013-11-09,1
2013-11-10,3.6
2013-11-11,9.4
2013-11-12,10.7
2013-11-13,6.1
2013-11-14,5.4
2013-11-15,-2.1
2013-11-16,-4.1
2013-11-17,-1.7
2013-11-18,-2.7
2013-11-19,-1.3
2013-11-20,-5
2013-11-21,-5
2013-11-22,-3.1
2013-11-23,-1.7
2013-11-24,-1.6
2013-11-25,0.8
2013-11-26,0.4
2013-11-27,0.4
2013-11-28,-3.1
2013-11-29,0.6
2013-11-30,2.1
2013-12-01,-0.3
2013-12-02,2.8
2013-12-03,3.7
2013-12-04,5.1
2013-12-05,4.3
2013-12-06,6.8
2013-12-07,5.9
2013-12-08,7.1
2013-12-09,3.5
2013-12-10,6.7
2013-12-11,5.2
2013-12-12,7.7
2013-12-13,4.1
2013-12-14,4.4
2013-12-15,5.8
2013-12-16,4.9
2013-12-17,1.3
2013-12-18,2.5
2013-12-19,3.1
2013-12-20,-3.8
2013-12-21,4.4
2013-12-22,3.2
2013-12-23,3.1
2013-12-24,0.2
2013-12-25,-0.6
2013-12-26,-0.4
2013-12-27,3.2
2013-12-28,0.9
2013-12-29,-1.6
2013-12-30,0.4
2013-12-31,0.7
2014-01-01,-0.2
2014-01-02,4
2014-01-03,3.3
2014-01-04,1.2
2014-01-05,1.7
2014-01-06,4.6
2014-01-07,5
2014-01-08,5.8
2014-01-09,8.3
2014-01-10,7
2014-01-11,6.7
2014-01-12,4.5
2014-01-13,-0.6
2014-01-14,0.3
2014-01-15,1
2014-01-16,-0.7
2014-01-17,-3.6
2014-01-18,-2.4
2014-01-19,-5.2
2014-01-20,-4.6
2014-01-21,-1.6
2014-01-22,-1.6
2014-01-23,-1.6
2014-01-24,0
2014-01-25,0.9
2014-01-26,4.3
2014-01-27,-0.4
2014-01-28,-2.2
2014-01-29,-5.2
2014-01-30,-4.1
2014-01-31,-0.8
2014-02-01,-0
2014-02-02,-3.6
2014-02-03,-3.9
2014-02-04,-1.7
2014-02-05,-1.1
2014-02-06,2.1
2014-02-07,-2.4
2014-02-08,-0.7
2014-02-09,-0.5
2014-02-10,-3.2
2014-02-11,-1.9
2014-02-12,1.4
2014-02-13,2.2
2014-02-14,2.4
2014-02-15,-1.5
2014-02-16,-0.8
2014-02-17,0.9
2014-02-18,-3
2014-02-19,2.5
2014-02-20,0.9
2014-02-21,-2.8
2014-02-22,-2.2
2014-02-23,1.5
2014-02-24,-1
2014-02-25,0.8
2014-02-26,-4.9
2014-02-27,-0.5
2014-02-28,-0.3
2014-03-01,1.4
2014-03-02,1.5
2014-03-03,-1.5
2014-03-04,-1.6
2014-03-05,7.2
2014-03-06,10
2014-03-07,8.5
2014-03-08,8.3
2014-03-09,7.1
2014-03-10,8.1
2014-03-11,7
2014-03-12,5.2
2014-03-13,2
2014-03-14,4.4
2014-03-15,7
2014-03-16,11
2014-03-17,11
2014-03-18,9.7
2014-03-19,9.3
2014-03-20,7.6
2014-03-21,
2014-03-22,-1.1
2014-03-23,-1
2014-03-24,2
2014-03-25,-2.6
2014-03-26,-3.8
2014-03-27,-1.3
2014-03-28,0.5
2014-03-29,-0.3
2014-03-30,0.3
2014-03-31,1.8
2014-04-01,3.2
2014-04-02,1.6
2014-04-03,-0.6
2014-04-04,1.9
2014-04-05,5.6
2014-04-06,11
2014-04-07,11.2
2014-04-08,12.2
2014-04-09,13.9
2014-04-10,13.4
2014-04-11,12
2014-04-12,8.6
2014-04-13,12.3
2014-04-14,10.6
2014-04-15,10.9
2014-04-16,12.7
2014-04-17,13.6
2014-04-18,13.3
2014-04-19,12.1
2014-04-20,5.6
2014-04-21,2.5
2014-04-22,4.1
2014-04-23,5.7
2014-04-24,4.3
2014-04-25,1.8
2014-04-26,4.5
2014-04-27,4.8
2014-04-28,8.5
2014-04-29,8.4
2014-04-30,8.8
2014-05-01,10.5
2014-05-02,7.3
2014-05-03,10.1
2014-05-04,11.9
2014-05-05,14.2
2014-05-06,14.7
2014-05-07,13.8
2014-05-08,14.6
2014-05-09,15.6
2014-05-10,15.2
2014-05-11,12.1
2014-05-12,14
2014-05-13,9.4
2014-05-14,13
2014-05-15,13.8
2014-05-16,14
2014-05-17,12
2014-05-18,12
2014-05-19,7.1
2014-05-20,3.4
2014-05-21,2.1
2014-05-22,2.7
2014-05-23,4.5
2014-05-24,7.6
2014-05-25,7
2014-05-26,6.9
2014-05-27,7.3
2014-05-28,3.3
2014-05-29,5.7
2014-05-30,7.8
2014-05-31,5.3
2014-06-01,9.4
2014-06-02,12
2014-06-03,14.5
2014-06-04,11.4
2014-06-05,13.1
2014-06-06,12.7
2014-06-07,11.3
2014-06-08,14.4
2014-06-09,14.4
2014-06-10,14.5
2014-06-11,15.8
2014-06-12,18
2014-06-13,19.2
2014-06-14,16.7
2014-06-15,15.1
2014-06-16,11.7
2014-06-17,14.5
2014-06-18,16.4
2014-06-19,16.8
2014-06-20,15.5
2014-06-21,13.6
2014-06-22,13.9
2014-06-23,14.4
2014-06-24,8.5
2014-06-25,8.4
