,TMEAN
2005-01-01,6.847
2005-01-02,3.069
2005-01-03,1.286
2005-01-04,0.532
2005-01-05,3.702
2005-01-06,5.658
2005-01-07,6.502
2005-01-08,5.660
2005-01-09,4.282
2005-01-10,2.941
2005-01-11,3.209
2005-01-12,1.051
2005-01-13,2.789
2005-01-14,3.470
2005-01-15,2.084
2005-01-16,3.848
2005-01-17,3.490
2005-01-18,0.011
2005-01-19,-1.422
2005-01-20,4.091
2005-01-21,7.665
2005-01-22,5.739
2005-01-23,4.973
2005-01-24,-2.578
2005-01-25,-8.915
2005-01-26,-10.883
2005-01-27,-11.529
2005-01-28,-7.546
2005-01-29,-4.768
2005-01-30,-4.188
2005-01-31,-1.492
2005-02-01,1.445
2005-02-02,2.157
2005-02-03,1.565
2005-02-04,-1.198
2005-02-05,
2005-02-06,
2005-02-07,
2005-02-08,
2005-02-09,
2005-02-10,
2005-02-11,
2005-02-12,
2005-02-13,-2.27
2005-02-14,-4.787
2005-02-15,-6.332
2005-02-16,-7.663
2005-02-17,-5.719
2005-02-18,-2.956
2005-02-19,-2.570
2005-02-20,-3.953
2005-02-21,-8.091
2005-02-22,-5.205
2005-02-23,-5.174
2005-02-24,-5.726
2005-02-25,-7.954
2005-02-26,-7.212
2005-02-27,-6.695
2005-02-28,-10.209
2005-03-01,-8.939
2005-03-02,-5.561
2005-03-03,-6.913
2005-03-04,-8.296
2005-03-05,-4.184
2005-03-06,-6.141
2005-03-07,-5.563
2005-03-08,0.813
2005-03-09,4.001
2005-03-10,5.469
2005-03-11,4.267
2005-03-12,3.818
2005-03-13,4.733
2005-03-14,4.321
2005-03-15,6.534
2005-03-16,6.891
2005-03-17,7.124
2005-03-18,6.373
2005-03-19,7.327
2005-03-20,8.667
2005-03-21,7.273
2005-03-22,5.522
2005-03-23,3.824
2005-03-24,3.459
2005-03-25,3.837
2005-03-26,2.453
2005-03-27,0.051
2005-03-28,2.286
2005-03-29,3.179
2005-03-30,3.077
2005-03-31,8.613
2005-04-01,8.398
2005-04-02,2.878
2005-04-03,3.191
2005-04-04,3.844
2005-04-05,5.540
2005-04-06,6.748
2005-04-07,7.610
2005-04-08,0.598
2005-04-09,-5.041
2005-04-10,-0.731
2005-04-11,0.951
2005-04-12,4.210
2005-04-13,6.018
2005-04-14,4.002
2005-04-15,-3.070
2005-04-16,-2.736
2005-04-17,2.303
2005-04-18,2.071
2005-04-19,-0.114
2005-04-20,1.027
2005-04-21,5.054
2005-04-22,7.864
2005-04-23,6.360
2005-04-24,1.948
2005-04-25,4.786
2005-04-26,8.654
2005-04-27,10.955
2005-04-28,12.927
2005-04-29,13.704
2005-04-30,13.210
2005-05-01,12.017
2005-05-02,9.594
2005-05-03,8.602
2005-05-04,8.803
2005-05-05,6.857
2005-05-06,9.880
2005-05-07,13.021
2005-05-08,12.254
2005-05-09,11.407
2005-05-10,7.108
2005-05-11,6.616
2005-05-12,5.791
2005-05-13,3.875
2005-05-14,3.811
2005-05-15,4.182
2005-05-16,2.973
2005-05-17,1.469
2005-05-18,6.015
2005-05-19,12.675
2005-05-20,15.048
2005-05-21,10.642
2005-05-22,4.744
2005-05-23,8.199
2005-05-24,13.980
2005-05-25,17.098
2005-05-26,18.440
2005-05-27,16.814
2005-05-28,16.987
2005-05-29,11.721
2005-05-30,11.279
2005-05-31,10.492
2005-06-01,12.023
2005-06-02,13.772
2005-06-03,14.094
2005-06-04,16.097
2005-06-05,17.022
2005-06-06,17.285
2005-06-07,15.898
2005-06-08,17.314
2005-06-09,17.744
2005-06-10,15.367
2005-06-11,16.712
2005-06-12,14.751
2005-06-13,10.382
2005-06-14,9.851
2005-06-15,14.054
2005-06-16,17.332
2005-06-17,19.621
2005-06-18,17.797
2005-06-19,18.962
2005-06-20,17.047
2005-06-21,19.097
2005-06-22,18.426
2005-06-23,14.803
2005-06-24,15.771
2005-06-25,16.213
2005-06-26,17.405
2005-06-27,18.003
2005-06-28,13.942
2005-06-29,11.091
2005-06-30,13.136
2005-07-01,15.567
2005-07-02,19.533
2005-07-03,21.553
2005-07-04,16.545
2005-07-05,14.779
2005-07-06,17.296
2005-07-07,17.428
2005-07-08,16.317
2005-07-09,15.862
2005-07-10,15.835
2005-07-11,17.470
2005-07-12,18.674
2005-07-13,20.152
2005-07-14,21.311
2005-07-15,20.990
2005-07-16,21.505
2005-07-17,18.543
2005-07-18,12.264
2005-07-19,18.618
2005-07-20,21.860
2005-07-21,22.033
2005-07-22,19.855
2005-07-23,19.457
2005-07-24,18.215
2005-07-25,16.053
2005-07-26,16.493
2005-07-27,14.933
2005-07-28,13.776
2005-07-29,11.301
2005-07-30,12.838
2005-07-31,15.965
2005-08-01,14.127
2005-08-02,12.246
2005-08-03,15.434
2005-08-04,18.942
2005-08-05,21.010
2005-08-06,22.183
2005-08-07,23.810
2005-08-08,23.319
2005-08-09,19.542
2005-08-10,11.273
2005-08-11,13.280
2005-08-12,16.396
2005-08-13,18.593
2005-08-14,20.651
2005-08-15,21.758
2005-08-16,18.619
2005-08-17,18.008
2005-08-18,18.097
2005-08-19,14.969
2005-08-20,11.006
2005-08-21,7.856
2005-08-22,11.624
2005-08-23,14.690
2005-08-24,17.345
2005-08-25,18.688
2005-08-26,18.031
2005-08-27,16.708
2005-08-28,18.149
2005-08-29,19.593
2005-08-30,21.017
2005-08-31,19.934
2005-09-01,17.186
2005-09-02,18.267
2005-09-03,18.803
2005-09-04,18.494
2005-09-05,11.235
2005-09-06,7.500
2005-09-07,7.086
2005-09-08,9.633
2005-09-09,12.449
2005-09-10,6.624
2005-09-11,6.119
2005-09-12,8.003
2005-09-13,10.355
2005-09-14,13.685
2005-09-15,15.705
2005-09-16,14.899
2005-09-17,6.181
2005-09-18,3.743
2005-09-19,10.092
2005-09-20,13.129
2005-09-21,14.062
2005-09-22,15.243
2005-09-23,15.601
2005-09-24,14.858
2005-09-25,10.886
2005-09-26,10.331
2005-09-27,12.001
2005-09-28,13.220
2005-09-29,13.472
2005-09-30,15.568
2005-10-01,14.855
2005-10-02,6.929
2005-10-03,6.353
2005-10-04,9.265
2005-10-05,10.645
2005-10-06,11.317
2005-10-07,11.399
2005-10-08,13.028
2005-10-09,13.010
2005-10-10,10.469
2005-10-11,9.571
2005-10-12,8.390
2005-10-13,1.694
2005-10-14,2.490
2005-10-15,3.544
2005-10-16,7.933
2005-10-17,7.525
2005-10-18,6.403
2005-10-19,7.085
2005-10-20,7.235
2005-10-21,7.605
2005-10-22,6.988
2005-10-23,5.042
2005-10-24,8.583
2005-10-25,9.972
2005-10-26,9.735
2005-10-27,8.379
2005-10-28,8.063
2005-10-29,8.322
2005-10-30,8.655
2005-10-31,5.417
2005-11-01,5.812
2005-11-02,8.049
2005-11-03,7.856
2005-11-04,1.130
2005-11-05,3.190
2005-11-06,7.965
2005-11-07,8.198
2005-11-08,5.941
2005-11-09,-1.161
2005-11-10,1.112
2005-11-11,3.386
2005-11-12,1.560
2005-11-13,-2.80
2005-11-14,-0.207000002264977
2005-11-15,0.48
2005-11-16,1.789
2005-11-17,2.546
2005-11-18,1.739
2005-11-19,2.661
2005-11-20,2.558
2005-11-21,2.430
2005-11-22,5.623
2005-11-23,3.258
2005-11-24,-3.705
2005-11-25,-2.174
2005-11-26,-6.702
2005-11-27,-5.465
2005-11-28,-3.494
2005-11-29,-3.407
2005-11-30,-2.464
2005-12-01,-0.435
2005-12-02,0.126
2005-12-03,-1.090
2005-12-04,1.045
2005-12-05,-1.464
2005-12-06,-2.141
2005-12-07,0.739
2005-12-08,1.901
2005-12-09,2.050
2005-12-10,2.326
2005-12-11,3.221
2005-12-12,-1.369
2005-12-13,-2.485
2005-12-14,-3.250
2005-12-15,-2.766
2005-12-16,2.562
2005-12-17,1.649
2005-12-18,-0.358
2005-12-19,0.403
2005-12-20,-2.131
2005-12-21,-1.183
2005-12-22,1.878
2005-12-23,3.784
2005-12-24,1.957
2005-12-25,0.854
2005-12-26,0.534
2005-12-27,-0.728
2005-12-28,-5.854
2005-12-29,-3.433
2005-12-30,2.29
2005-12-31,0.93
2006-01-01,-2.78
2006-01-02,-2.30
2006-01-03,-1.354
2006-01-04,0.151
2006-01-05,-0.807
2006-01-06,-2.133
2006-01-07,-2.627
2006-01-08,
2006-01-09,
2006-01-10,
2006-01-11,
2006-01-12,
2006-01-13,
2006-01-14,
2006-01-15,
2006-01-16,
2006-01-17,
2006-01-18,
2006-01-19,7.602
2006-01-20,5.683
2006-01-21,5.351
2006-01-22,4.419
2006-01-23,1.917
2006-01-24,0.828
2006-01-25,-3.132
2006-01-26,0.199
2006-01-27,-8.209
2006-01-28,-9.517
2006-01-29,-8.217
2006-01-30,-7.436
2006-01-31,
2006-02-01,
2006-02-02,
2006-02-03,
2006-02-04,
2006-02-05,
2006-02-06,
2006-02-07,
2006-02-08,
2006-02-09,
2006-02-10,
2006-02-11,
2006-02-12,
2006-02-13,7.341
2006-02-14,4.983
2006-02-15,3.102
2006-02-16,1.235
2006-02-17,-0.525
2006-02-18,-0.633
2006-02-19,-4.062
2006-02-20,-4.433
2006-02-21,-4.941
2006-02-22,-6.003
2006-02-23,-6.221
2006-02-24,-5.960
2006-02-25,-4.188
2006-02-26,-5.041
2006-02-27,-3.172
2006-02-28,-0.564
2006-03-01,-2.386
2006-03-02,-3.073
2006-03-03,-0.356
2006-03-04,0.543
2006-03-05,-6.760
2006-03-06,-4.101
2006-03-07,0.982
2006-03-08,5.297
2006-03-09,1.836
2006-03-10,-2.173
2006-03-11,1.355
2006-03-12,4.712
2006-03-13,8.948
2006-03-14,8.650
2006-03-15,8.971
2006-03-16,
2006-03-17,
2006-03-18,
2006-03-19,
2006-03-20,
2006-03-21,
2006-03-22,
2006-03-23,
2006-03-24,
2006-03-25,
2006-03-26,
2006-03-27,
2006-03-28,
2006-03-29,
2006-03-30,
2006-03-31,
2006-04-01,
2006-04-02,
2006-04-03,
2006-04-04,
2006-04-05,
2006-04-06,
2006-04-07,
2006-04-08,
2006-04-09,
2006-04-10,
2006-04-11,
2006-04-12,
2006-04-13,
2006-04-14,
2006-04-15,
2006-04-16,
2006-04-17,
2006-04-18,
2006-04-19,
2006-04-20,
2006-04-21,
2006-04-22,
2006-04-23,
2006-04-24,
2006-04-25,12.411
2006-04-26,11.475
2006-04-27,11.267
2006-04-28,7.732
2006-04-29,6.106
2006-04-30,7.473
2006-05-01,8.593
2006-05-02,10.624
2006-05-03,8.084
2006-05-04,6.826
2006-05-05,6.496
2006-05-06,7.438
2006-05-07,6.538
2006-05-08,3.255
2006-05-09,7.798
2006-05-10,10.666
2006-05-11,10.982
2006-05-12,10.908
2006-05-13,11.910
2006-05-14,13.521
2006-05-15,15.255
2006-05-16,16.691
2006-05-17,18.787
2006-05-18,13.661
2006-05-19,10.622
2006-05-20,8.597
2006-05-21,11.190
2006-05-22,4.444
2006-05-23,4.092
2006-05-24,7.466
2006-05-25,11.882
2006-05-26,12.509
2006-05-27,15.575
2006-05-28,16.435
2006-05-29,16.689
2006-05-30,14.028
2006-05-31,8.248
2006-06-01,8.435
2006-06-02,11.085
2006-06-03,11.217
2006-06-04,12.781
2006-06-05,15.594
2006-06-06,17.202
2006-06-07,19.921
2006-06-08,19.738
2006-06-09,14.444
2006-06-10,12.401
2006-06-11,15.601
2006-06-12,14.550
2006-06-13,13.435
2006-06-14,14.064
2006-06-15,12.619
2006-06-16,11.444
2006-06-17,10.363
2006-06-18,12.409
2006-06-19,15.078
2006-06-20,13.351
2006-06-21,16.106
2006-06-22,18.634
2006-06-23,20.125
2006-06-24,15.878
2006-06-25,13.094
2006-06-26,15.015
2006-06-27,16.806
2006-06-28,15.402
2006-06-29,16.815
2006-06-30,18.169
2006-07-01,17.328
2006-07-02,16.784
2006-07-03,14.930
2006-07-04,15.729
2006-07-05,10.65
2006-07-06,
2006-07-07,
2006-07-08,
2006-07-09,
2006-07-10,
2006-07-11,
2006-07-12,
2006-07-13,
2006-07-14,
2006-07-15,
2006-07-16,
2006-07-17,
2006-07-18,
2006-07-19,
2006-07-20,19.866
2006-07-21,20.060
2006-07-22,18.319
2006-07-23,20.092
2006-07-24,21.019
2006-07-25,20.384
2006-07-26,20.278
2006-07-27,17.035
2006-07-28,15.210
2006-07-29,18.424
2006-07-30,20.199
2006-07-31,18.365
2006-08-01,18.198
2006-08-02,19.724
2006-08-03,16.915
2006-08-04,15.869
2006-08-05,17.938
2006-08-06,17.485
2006-08-07,17.723
2006-08-08,14.497
2006-08-09,15.841
2006-08-10,18.541
2006-08-11,18.471
2006-08-12,16.515
2006-08-13,14.652
2006-08-14,16.918
2006-08-15,14.906
2006-08-16,9.228
2006-08-17,7.463
2006-08-18,7.281
2006-08-19,8.916
2006-08-20,12.822
2006-08-21,16.167
2006-08-22,18.613
2006-08-23,17.783
2006-08-24,15.178
2006-08-25,15.085
2006-08-26,13.992
2006-08-27,15.140
2006-08-28,17.682
2006-08-29,17.812
2006-08-30,17.669
2006-08-31,19.615
2006-09-01,21.215
2006-09-02,20.968
2006-09-03,22.275
2006-09-04,22.034
2006-09-05,20.665
2006-09-06,18.774
2006-09-07,17.407
2006-09-08,19.404
2006-09-09,19.30
2006-09-10,17.877
2006-09-11,16.678
2006-09-12,12.33
2006-09-13,12.054
2006-09-14,5.617
2006-09-15,4.475
2006-09-16,6.424
2006-09-17,11.016
2006-09-18,12.585
2006-09-19,14.667
2006-09-20,15.008
2006-09-21,10.381
2006-09-22,7.258
2006-09-23,7.068
2006-09-24,6.340
2006-09-25,7.941
2006-09-26,12.072
2006-09-27,14.746
2006-09-28,11.811
2006-09-29,12.067
2006-09-30,12.46
2006-10-01,13.016
2006-10-02,15.252
2006-10-03,5.33
2006-10-04,4.71
2006-10-05,8.914
2006-10-06,
2006-10-07,
2006-10-08,
2006-10-09,
2006-10-10,
2006-10-11,
2006-10-12,
2006-10-13,
2006-10-14,
2006-10-15,
2006-10-16,
2006-10-17,
2006-10-18,
2006-10-19,
2006-10-20,
2006-10-21,
2006-10-22,
2006-10-23,
2006-10-24,
2006-10-25,
2006-10-26,
2006-10-27,
2006-10-28,
2006-10-29,
2006-10-30,
2006-10-31,
2006-11-01,
2006-11-02,
2006-11-03,
2006-11-04,
2006-11-05,
2006-11-06,
2006-11-07,
2006-11-08,
2006-11-09,
2006-11-10,
2006-11-11,
2006-11-12,
2006-11-13,
2006-11-14,
2006-11-15,
2006-11-16,
2006-11-17,
2006-11-18,
2006-11-19,
2006-11-20,
2006-11-21,
2006-11-22,
2006-11-23,
2006-11-24,
2006-11-25,
2006-11-26,
2006-11-27,
2006-11-28,
2006-11-29,
2006-11-30,
2006-12-01,
2006-12-02,
2006-12-03,
2006-12-04,
2006-12-05,
2006-12-06,
2006-12-07,
2006-12-08,
2006-12-09,
2006-12-10,
2006-12-11,
2006-12-12,
2006-12-13,
2006-12-14,
2006-12-15,
2006-12-16,
2006-12-17,
2006-12-18,
2006-12-19,
2006-12-20,
2006-12-21,
2006-12-22,
2006-12-23,
2006-12-24,
2006-12-25,
2006-12-26,
2006-12-27,
2006-12-28,
2006-12-29,
2006-12-30,
2006-12-31,
2007-01-01,
2007-01-02,
2007-01-03,
2007-01-04,
2007-01-05,
2007-01-06,
2007-01-07,
2007-01-08,
2007-01-09,
2007-01-10,
2007-01-11,
2007-01-12,
2007-01-13,
2007-01-14,
2007-01-15,
2007-01-16,
2007-01-17,
2007-01-18,
2007-01-19,
2007-01-20,
2007-01-21,
2007-01-22,
2007-01-23,
2007-01-24,
2007-01-25,
2007-01-26,
2007-01-27,
2007-01-28,
2007-01-29,
2007-01-30,
2007-01-31,
2007-02-01,1.587
2007-02-02,1.081
2007-02-03,0.330
2007-02-04,1.415
2007-02-05,0.340
2007-02-06,-1.256
2007-02-07,-1.15
2007-02-08,
2007-02-09,
2007-02-10,
2007-02-11,
2007-02-12,
2007-02-13,
2007-02-14,
2007-02-15,
2007-02-16,
2007-02-17,
2007-02-18,
2007-02-19,
2007-02-20,
2007-02-21,
2007-02-22,
2007-02-23,
2007-02-24,
2007-02-25,
2007-02-26,
2007-02-27,
2007-02-28,
2007-03-01,
2007-03-02,
2007-03-03,
2007-03-04,
2007-03-05,
2007-03-06,
2007-03-07,
2007-03-08,
2007-03-09,
2007-03-10,
2007-03-11,
2007-03-12,6.5
2007-03-13,
2007-03-14,
2007-03-15,
2007-03-16,
2007-03-17,
2007-03-18,
2007-03-19,
2007-03-20,
2007-03-21,
2007-03-22,
2007-03-23,
2007-03-24,
2007-03-25,
2007-03-26,
2007-03-27,
2007-03-28,
2007-03-29,
2007-03-30,
2007-03-31,
2007-04-01,
2007-04-02,
2007-04-03,
2007-04-04,
2007-04-05,
2007-04-06,
2007-04-07,
2007-04-08,
2007-04-09,
2007-04-10,
2007-04-11,
2007-04-12,3.775
2007-04-13,3.681
2007-04-14,4.780
2007-04-15,7.185
2007-04-16,7.918
2007-04-17,6.787
2007-04-18,7.922
2007-04-19,8.217
2007-04-20,8.431
2007-04-21,9.038
2007-04-22,10.036
2007-04-23,10.726
2007-04-24,11.473
2007-04-25,5.560
2007-04-26,2.333
2007-04-27,3.450
2007-04-28,3.434
2007-04-29,3.928
2007-04-30,2.336
2007-05-01,-1.190
2007-05-02,2.283
2007-05-03,2.985
2007-05-04,3.745
2007-05-05,2.213
2007-05-06,4.258
2007-05-07,9.190
2007-05-08,11.515
2007-05-09,12.694
2007-05-10,12.388
2007-05-11,11.113
2007-05-12,11.088
2007-05-13,6.831
2007-05-14,1.095
2007-05-15,5.550
2007-05-16,8.977
2007-05-17,11.915
2007-05-18,14.747
2007-05-19,14.660
2007-05-20,10.321
2007-05-21,8.519
2007-05-22,9.477
2007-05-23,7.767
2007-05-24,6.812
2007-05-25,5.877
2007-05-26,5.423
2007-05-27,4.047
2007-05-28,1.761
2007-05-29,6.260
2007-05-30,8.728
2007-05-31,4.332
2007-06-01,6.089
2007-06-02,9.314
2007-06-03,10.926
2007-06-04,10.938
2007-06-05,10.069
2007-06-06,10.669
2007-06-07,14.238
2007-06-08,15.690
2007-06-09,14.450
2007-06-10,10.146
2007-06-11,10.872
2007-06-12,13.012
2007-06-13,11.521
2007-06-14,8.517
2007-06-15,8.784
2007-06-16,9.520
2007-06-17,8.779
2007-06-18,10.992
2007-06-19,10.273
2007-06-20,8.367
2007-06-21,6.544
2007-06-22,8.775
2007-06-23,14.548
2007-06-24,15.873
2007-06-25,10.067
2007-06-26,9.871
2007-06-27,11.930
2007-06-28,14.420
2007-06-29,16.082
2007-06-30,16.947
2007-07-01,12.348
2007-07-02,11.960
2007-07-03,12.524
2007-07-04,12.040
2007-07-05,14.404
2007-07-06,17.367
2007-07-07,18.642
2007-07-08,17.375
2007-07-09,10.542
2007-07-10,11.061
2007-07-11,14.027
2007-07-12,16.560
2007-07-13,18.765
2007-07-14,19.019
2007-07-15,16.952
2007-07-16,11.913
2007-07-17,13.999
2007-07-18,15.263
2007-07-19,13.426
2007-07-20,10.717
2007-07-21,12.361
2007-07-22,12.909
2007-07-23,12.235
2007-07-24,12.761
2007-07-25,17.198
2007-07-26,19.595
2007-07-27,19.989
2007-07-28,19.960
2007-07-29,20.209
2007-07-30,19.737
2007-07-31,21.426
2007-08-01,19.089
2007-08-02,17.183
2007-08-03,19.242
2007-08-04,23.094
2007-08-05,19.354
2007-08-06,15.073
2007-08-07,13.444
2007-08-08,11.961
2007-08-09,14.697
2007-08-10,16.378
2007-08-11,16.800
2007-08-12,14.301
2007-08-13,15.283
2007-08-14,16.541
2007-08-15,15.100
2007-08-16,10.979
2007-08-17,13.915
2007-08-18,16.567
2007-08-19,12.153
2007-08-20,11.396
2007-08-21,7.726
2007-08-22,7.173
2007-08-23,9.472
2007-08-24,10.551
2007-08-25,12.199
2007-08-26,16.711
2007-08-27,20.771
2007-08-28,19.8
2007-08-29,
2007-08-30,
2007-08-31,
2007-09-01,
2007-09-02,
2007-09-03,
2007-09-04,
2007-09-05,
2007-09-06,
2007-09-07,
2007-09-08,
2007-09-09,
2007-09-10,
2007-09-11,
2007-09-12,
2007-09-13,
2007-09-14,
2007-09-15,
2007-09-16,
2007-09-17,
2007-09-18,
2007-09-19,
2007-09-20,
2007-09-21,
2007-09-22,
2007-09-23,
2007-09-24,
2007-09-25,
2007-09-26,
2007-09-27,
2007-09-28,
2007-09-29,
2007-09-30,
2007-10-01,
2007-10-02,
2007-10-03,
2007-10-04,
2007-10-05,
2007-10-06,
2007-10-07,
2007-10-08,
2007-10-09,
2007-10-10,
2007-10-11,
2007-10-12,
2007-10-13,
2007-10-14,
2007-10-15,
2007-10-16,
2007-10-17,
2007-10-18,
2007-10-19,
2007-10-20,
2007-10-21,
2007-10-22,
2007-10-23,
2007-10-24,
2007-10-25,
2007-10-26,
2007-10-27,
2007-10-28,
2007-10-29,5.489
2007-10-30,1.630
2007-10-31,1.664
2007-11-01,6.936
2007-11-02,9.392
2007-11-03,8.522
2007-11-04,8.634
2007-11-05,8.322
2007-11-06,10.013
2007-11-07,10.610
2007-11-08,10.056
2007-11-09,8.049
2007-11-10,9.063
2007-11-11,8.906
2007-11-12,8.017
2007-11-13,5.578
2007-11-14,2.841
2007-11-15,-0.619
2007-11-16,0.956
2007-11-17,2.774
2007-11-18,3.951
2007-11-19,2.408
2007-11-20,4.348
2007-11-21,1.076
2007-11-22,0.496
2007-11-23,
2007-11-24,
2007-11-25,-2.07
2007-11-26,-0.224
2007-11-27,2.483
2007-11-28,1.958
2007-11-29,1.171
2007-11-30,3.840
2007-12-01,2.262
2007-12-02,1.940
2007-12-03,2.106
2007-12-04,4.469
2007-12-05,5.732
2007-12-06,5.980
2007-12-07,4.533
2007-12-08,3.458
2007-12-09,2.444
2007-12-10,-2.546
2007-12-11,-1.340
2007-12-12,4.422
2007-12-13,3.603
2007-12-14,1.524
2007-12-15,3.399
2007-12-16,-4.567
2007-12-17,-5.521
2007-12-18,-3.799
2007-12-19,-2.313
2007-12-20,-1.269
2007-12-21,-0.360
2007-12-22,0.402
2007-12-23,0.217
2007-12-24,-0.713
2007-12-25,-0.025
2007-12-26,-0.985
2007-12-27,0.688
2007-12-28,1.762
2007-12-29,1.717
2007-12-30,0.040
2007-12-31,4.137
2008-01-01,2.061
2008-01-02,-0.105
2008-01-03,-2.187
2008-01-04,-2.629
2008-01-05,2.387
2008-01-06,5.918
2008-01-07,4.265
2008-01-08,4.353
2008-01-09,2.372
2008-01-10,1.649
2008-01-11,-1.901
2008-01-12,-4.275
2008-01-13,-0.013
2008-01-14,-1.704
2008-01-15,-0.006
2008-01-16,-0.850
2008-01-17,-0.066
2008-01-18,4.698
2008-01-19,8.958
2008-01-20,9.126
2008-01-21,6.906
2008-01-22,5.962
2008-01-23,3.55
2008-01-24,3.459
2008-01-25,2.367
2008-01-26,2.390
2008-01-27,4.100
2008-01-28,5.264
2008-01-29,4.540
2008-01-30,1.794
2008-01-31,0.355
2008-02-01,0.279
2008-02-02,-1.490
2008-02-03,-0.764
2008-02-04,-2.428
2008-02-05,-0.378
2008-02-06,4.159
2008-02-07,6.358
2008-02-08,7.680
2008-02-09,6.068
2008-02-10,4.273
2008-02-11,3.388
2008-02-12,-1.532
2008-02-13,-2.057
2008-02-14,-1.439
2008-02-15,0.444
2008-02-16,1.758
2008-02-17,-0.841
2008-02-18,0.400
2008-02-19,2.022
2008-02-20,2.054
2008-02-21,3.247
2008-02-22,3.978
2008-02-23,3.219
2008-02-24,0.997
2008-02-25,3.481
2008-02-26,4.333
2008-02-27,4.359
2008-02-28,2.254
2008-02-29,3.454
2008-03-01,5.666
2008-03-02,8.617
2008-03-03,5.733
2008-03-04,-3.370
2008-03-05,-6.098
2008-03-06,-3.185
2008-03-07,1.826
2008-03-08,2.952
2008-03-09,-1.531
2008-03-10,0.228
2008-03-11,2.212
2008-03-12,4.212
2008-03-13,8.223
2008-03-14,9.090
2008-03-15,5.714
2008-03-16,1.538
2008-03-17,5.055
2008-03-18,-1.587
2008-03-19,-0.385
2008-03-20,-0.078
2008-03-21,1.335
2008-03-22,-3.334
2008-03-23,-6.858
2008-03-24,-2.903
2008-03-25,0.439
2008-03-26,-2.242
2008-03-27,0.683
2008-03-28,2.160
2008-03-29,5.589
2008-03-30,1.658
2008-03-31,-1.428
2008-04-01,3.131
2008-04-02,8.396
2008-04-03,10.426
2008-04-04,10.720
2008-04-05,7.34
2008-04-06,8.499
2008-04-07,4.687
2008-04-08,2.262
2008-04-09,4.085
2008-04-10,2.724
2008-04-11,-1.938
2008-04-12,-1.411
2008-04-13,0.347
2008-04-14,1.050
2008-04-15,4.373
2008-04-16,6.244
2008-04-17,-0.453
2008-04-18,-0.380
2008-04-19,-0.240
2008-04-20,-0.208
2008-04-21,-0.165
2008-04-22,1.298
2008-04-23,6.167
2008-04-24,8.690
2008-04-25,10.997
2008-04-26,12.380
2008-04-27,12.291
2008-04-28,4.697
2008-04-29,2.326
2008-04-30,0.592
2008-05-01,5.586
2008-05-02,9.904
2008-05-03,12.358
2008-05-04,11.899
