,TMEAN
2008-05-05,11.141
2008-05-06,11.305
2008-05-07,9.914
2008-05-08,6.186
2008-05-09,5.337
2008-05-10,2.229
2008-05-11,4.518
2008-05-12,6.116
2008-05-13,5.275
2008-05-14,4.250
2008-05-15,4.421
2008-05-16,4.421
2008-05-17,5.172
2008-05-18,2.617
2008-05-19,2.531
2008-05-20,5.613
2008-05-21,6.727
2008-05-22,6.926
2008-05-23,6.061
2008-05-24,2.574
2008-05-25,2.307
2008-05-26,2.702
2008-05-27,3.775
2008-05-28,3.857
2008-05-29,5.148
2008-05-30,5.380
2008-05-31,4.906
2008-06-01,4.692
2008-06-02,6.416
2008-06-03,7.026
2008-06-04,9.165
2008-06-05,7.355
2008-06-06,7.463
2008-06-07,7.758
2008-06-08,4.095
2008-06-09,3.705
2008-06-10,5.853
2008-06-11,7.701
2008-06-12,8.675
2008-06-13,11.528
2008-06-14,12.547
2008-06-15,10.889
2008-06-16,7.236
2008-06-17,7.967
2008-06-18,12.946
2008-06-19,15.474
2008-06-20,16.801
2008-06-21,18.531
2008-06-22,18.472
2008-06-23,14.989
2008-06-24,
2008-06-25,
2008-06-26,
2008-06-27,
2008-06-28,
2008-06-29,
2008-06-30,
2008-07-01,
2008-07-02,
2008-07-03,11.223
2008-07-04,15.491
2008-07-05,15.176
2008-07-06,10.637
2008-07-07,9.106
2008-07-08,13.819
2008-07-09,16.567
2008-07-10,17.049
2008-07-11,11.802
2008-07-12,9.080
2008-07-13,9.447
2008-07-14,12.955
2008-07-15,14.092
2008-07-16,14.436
2008-07-17,15.440
2008-07-18,18.424
2008-07-19,21.049
2008-07-20,19.377
2008-07-21,17.300
2008-07-22,18.353
2008-07-23,21.430
2008-07-24,17.381
2008-07-25,13.610
2008-07-26,15.482
2008-07-27,17.156
2008-07-28,14.617
2008-07-29,16.042
2008-07-30,17.358
2008-07-31,16.890
2008-08-01,14.316
2008-08-02,18.024
2008-08-03,20.187
2008-08-04,22.163
2008-08-05,21.449
2008-08-06,19.805
2008-08-07,14.183
2008-08-08,14.685
2008-08-09,17.023
2008-08-10,18.989
2008-08-11,15.872
2008-08-12,12.274
2008-08-13,12.537
2008-08-14,11.265
2008-08-15,9.453
2008-08-16,10.41
2008-08-17,
2008-08-18,16.642
2008-08-19,14.690
2008-08-20,15.318
2008-08-21,17.142
2008-08-22,12.974
2008-08-23,13.735
2008-08-24,15.435
2008-08-25,16.572
2008-08-26,17.719
2008-08-27,16.747
2008-08-28,16.449
2008-08-29,17.363
2008-08-30,13.582
2008-08-31,11.924
2008-09-01,14.708
2008-09-02,14.575
2008-09-03,13.265
2008-09-04,11.731
2008-09-05,10.762
2008-09-06,7.115
2008-09-07,9.703
2008-09-08,13.245
2008-09-09,13.476
2008-09-10,14.302
2008-09-11,11.074
2008-09-12,4.569
2008-09-13,6.723
2008-09-14,9.626
2008-09-15,12.554
2008-09-16,14.460
2008-09-17,13.000
2008-09-18,13.010
2008-09-19,12.047
2008-09-20,14.125
2008-09-21,13.254
2008-09-22,9.628
2008-09-23,7.981
2008-09-24,7.115
2008-09-25,6.881
2008-09-26,6.960
2008-09-27,6.485
2008-09-28,6.097
2008-09-29,8.513
2008-09-30,9.210
2008-10-01,10.147
2008-10-02,8.828
2008-10-03,1.499
2008-10-04,4.081
2008-10-05,8.451
2008-10-06,9.767
2008-10-07,7.452
2008-10-08,3.112
2008-10-09,3.590
2008-10-10,8.653
2008-10-11,8.367
2008-10-12,9.288
2008-10-13,8.553
2008-10-14,8.411
2008-10-15,9.640
2008-10-16,8.201
2008-10-17,6.401
2008-10-18,6.063
2008-10-19,6.546
2008-10-20,8.005
2008-10-21,6.998
2008-10-22,0.426
2008-10-23,4.033
2008-10-24,3.189
2008-10-25,6.354
2008-10-26,8.139
2008-10-27,7.467
2008-10-28,-1.154
2008-10-29,-5.215
2008-10-30,-1.395
2008-10-31,-1.281
2008-11-01,-2.342
2008-11-02,-2.638
2008-11-03,-2.508
2008-11-04,-2.403
2008-11-05,-1.672
2008-11-06,-0.809
2008-11-07,0.973
2008-11-08,0.082
2008-11-09,3.521
2008-11-10,5.474
2008-11-11,2.044
2008-11-12,-2.262
2008-11-13,-2.278
2008-11-14,-1.726
2008-11-15,2.781
2008-11-16,4.838
2008-11-17,4.350
2008-11-18,1.397
2008-11-19,-0.388
2008-11-20,0.300
2008-11-21,1.907
2008-11-22,1.705
2008-11-23,-0.395
2008-11-24,-3.433
2008-11-25,-6.877
2008-11-26,-6.807
2008-11-27,-5.502
2008-11-28,-5.221
2008-11-29,-6.058
2008-11-30,-7.201
2008-12-01,-7.174
2008-12-02,-6.724
2008-12-03,-3.485
2008-12-04,-1.050
2008-12-05,-0.008
2008-12-06,0.734
2008-12-07,1.842
2008-12-08,0.612
2008-12-09,-2.675
2008-12-10,-7.027
2008-12-11,-5.959
2008-12-12,-4.452
2008-12-13,-3.951
2008-12-14,-7.418
2008-12-15,-7.084
2008-12-16,-4.371
2008-12-17,-2.873
2008-12-18,-1.240
2008-12-19,4.032
2008-12-20,7.888
2008-12-21,8.903
2008-12-22,7.705
2008-12-23,6.469
2008-12-24,4.957
2008-12-25,3.452
2008-12-26,-3.519
2008-12-27,-5.493
2008-12-28,-3.151
2008-12-29,0.194
2008-12-30,1.847
2008-12-31,0.549
2009-01-01,0.970
2009-01-02,0.292
2009-01-03,-0.328
2009-01-04,-2.299
2009-01-05,-3.584
2009-01-06,-8.431
2009-01-07,-10.876
2009-01-08,-11.947
2009-01-09,-9.954
2009-01-10,-9.277
2009-01-11,-3.926
2009-01-12,-1.711
2009-01-13,-3.724
2009-01-14,-3.288
2009-01-15,-0.246
2009-01-16,-0.628
2009-01-17,-0.676
2009-01-18,0.967
2009-01-19,0.341
2009-01-20,-7.596
2009-01-21,-7.456
2009-01-22,0.673
2009-01-23,3.057
2009-01-24,-3.988
2009-01-25,-5.416
2009-01-26,-6.007
2009-01-27,-2.954
2009-01-28,0.556
2009-01-29,2.076
2009-01-30,1.215
2009-01-31,-3.787
2009-02-01,-4.632
2009-02-02,-3.669
2009-02-03,-3.928
2009-02-04,-3.861
2009-02-05,-4.042
2009-02-06,-7.410
2009-02-07,-8.074
2009-02-08,-4.175
2009-02-09,-0.185
2009-02-10,-3.406
2009-02-11,-4.137
2009-02-12,-1.806
2009-02-13,0.697
2009-02-14,3.752
2009-02-15,2.69
2009-02-16,
2009-02-17,
2009-02-18,2.599
2009-02-19,1.347
2009-02-20,-0.213
2009-02-21,-0.308
2009-02-22,2.429
2009-02-23,3.596
2009-02-24,4.694
2009-02-25,4.479
2009-02-26,4.330
2009-02-27,5.035
2009-02-28,1.585
2009-03-01,-0.801
2009-03-02,-2.123
2009-03-03,-1.712
2009-03-04,-3.915
2009-03-05,-5.417
2009-03-06,-2.667
2009-03-07,1.781
2009-03-08,5.369
2009-03-09,4.304
2009-03-10,5.492
2009-03-11,5.909
2009-03-12,6.788
2009-03-13,7.383
2009-03-14,7.017
2009-03-15,7.069
2009-03-16,7.429
2009-03-17,3.951
2009-03-18,6.652
2009-03-19,7.715
2009-03-20,7.324
2009-03-21,6.130
2009-03-22,3.769
2009-03-23,4.755
2009-03-24,4.618
2009-03-25,4.410
2009-03-26,6.347
2009-03-27,7.381
2009-03-28,-1.610
2009-03-29,-4.577
2009-03-30,-3.404
2009-03-31,-3.736
2009-04-01,-1.083
2009-04-02,0.997
2009-04-03,3.927
2009-04-04,5.875
2009-04-05,6.792
2009-04-06,4.682
2009-04-07,-2.013
2009-04-08,1.652
2009-04-09,4.526
2009-04-10,-2.547
2009-04-11,-4.179
2009-04-12,-3.527
2009-04-13,1.603
2009-04-14,-0.130
2009-04-15,-2.699
2009-04-16,-2.630
2009-04-17,-2.019
2009-04-18,-0.649
2009-04-19,0.095
2009-04-20,1.688
2009-04-21,3.724
2009-04-22,4.781
2009-04-23,8.844
2009-04-24,8.447
2009-04-25,1.959
2009-04-26,-1.738
2009-04-27,-0.544
2009-04-28,0.068
2009-04-29,2.864
2009-04-30,1.465
2009-05-01,1.388
2009-05-02,6.273
2009-05-03,8.626
2009-05-04,8.403
2009-05-05,10.035
2009-05-06,12.067
2009-05-07,11.664
2009-05-08,10.751
2009-05-09,8.201
2009-05-10,6.326
2009-05-11,5.708
2009-05-12,5.870
2009-05-13,6.265
2009-05-14,2.428
2009-05-15,2.883
2009-05-16,7.768
2009-05-17,5.845
2009-05-18,7.046
2009-05-19,10.038
2009-05-20,14.287
2009-05-21,14.593
2009-05-22,13.908
2009-05-23,5.413
2009-05-24,6.133
2009-05-25,4.169
2009-05-26,4.533
2009-05-27,8.080
2009-05-28,11.208
2009-05-29,12.431
2009-05-30,12.749
2009-05-31,13.566
2009-06-01,13.995
2009-06-02,13.849
2009-06-03,14.155
2009-06-04,11.869
2009-06-05,5.028
2009-06-06,2.567
2009-06-07,4.788
2009-06-08,4.452
2009-06-09,5.058
2009-06-10,10.954
2009-06-11,13.681
2009-06-12,17.726
2009-06-13,18.700
2009-06-14,14.581
2009-06-15,13.382
2009-06-16,12.715
2009-06-17,14.344
2009-06-18,17.043
2009-06-19,17.336
2009-06-20,14.703
2009-06-21,13.839
2009-06-22,15.707
2009-06-23,16.108
2009-06-24,13.619
2009-06-25,10.228
2009-06-26,8.836
2009-06-27,11.954
2009-06-28,12.640
2009-06-29,14.160
2009-06-30,15.753
2009-07-01,16.972
2009-07-02,16.067
2009-07-03,15.146
2009-07-04,13.374
2009-07-05,12.163
2009-07-06,12.785
2009-07-07,11.964
2009-07-08,13.633
2009-07-09,14.657
2009-07-10,15.975
2009-07-11,16.847
2009-07-12,17.502
2009-07-13,17.560
2009-07-14,11.884
2009-07-15,14.407
2009-07-16,16.735
2009-07-17,7.881
2009-07-18,11.258
2009-07-19,16.105
2009-07-20,17.049
2009-07-21,19.141
2009-07-22,16.244
2009-07-23,12.722
2009-07-24,11.135
2009-07-25,16.340
2009-07-26,19.904
2009-07-27,15.673
2009-07-28,17.329
2009-07-29,16.815
2009-07-30,16.181
2009-07-31,17.085
2009-08-01,11.308
2009-08-02,11.109
2009-08-03,14.066
2009-08-04,17.673
2009-08-05,18.681
2009-08-06,16.612
2009-08-07,15.419
2009-08-08,14.377
2009-08-09,11.344
2009-08-10,12.649
2009-08-11,14.553
2009-08-12,16.402
2009-08-13,16.586
2009-08-14,17.361
2009-08-15,17.654
2009-08-16,18.831
2009-08-17,19.297
2009-08-18,19.492
2009-08-19,18.919
2009-08-20,17.949
2009-08-21,17.710
2009-08-22,18.431
2009-08-23,19.676
2009-08-24,16.099
2009-08-25,11.285
2009-08-26,14.361
2009-08-27,17.285
2009-08-28,18.087
2009-08-29,16.657
2009-08-30,17.717
2009-08-31,18.818
2009-09-01,15.401
2009-09-02,14.391
2009-09-03,13.147
2009-09-04,11.971
2009-09-05,13.597
2009-09-06,14.853
2009-09-07,15.454
2009-09-08,15.492
2009-09-09,15.061
2009-09-10,14.751
2009-09-11,13.278
2009-09-12,11.333
2009-09-13,10.768
2009-09-14,7.272
2009-09-15,4.000
2009-09-16,2.978
2009-09-17,2.475
2009-09-18,3.513
2009-09-19,5.151
2009-09-20,6.917
2009-09-21,7.094
2009-09-22,9.580
2009-09-23,10.246
2009-09-24,11.025
2009-09-25,11.851
2009-09-26,11.633
2009-09-27,10.293
2009-09-28,9.462
2009-09-29,6.648
2009-09-30,7.569
2009-10-01,8.153
2009-10-02,9.206
2009-10-03,9.764
2009-10-04,12.112
2009-10-05,13.057
2009-10-06,12.567
2009-10-07,9.022
2009-10-08,7.542
2009-10-09,7.873
2009-10-10,8.859
2009-10-11,9.581
2009-10-12,10.702
2009-10-13,8.901
2009-10-14,9.517
2009-10-15,8.701
2009-10-16,6.176
2009-10-17,8.397
2009-10-18,9.777
2009-10-19,
2009-10-20,
2009-10-21,
2009-10-22,1.353
2009-10-23,4.618
2009-10-24,7.370
2009-10-25,8.797
2009-10-26,9.711
2009-10-27,10.506
2009-10-28,10.968
2009-10-29,11.713
2009-10-30,10.527
2009-10-31,10.447
2009-11-01,9.918
2009-11-02,0.629
2009-11-03,2.257
2009-11-04,1.033
2009-11-05,-2.337
2009-11-06,1.326
2009-11-07,-0.371
2009-11-08,-2.468
2009-11-09,-2.441
2009-11-10,0.417
2009-11-11,2.140
2009-11-12,4.494
2009-11-13,5.536
2009-11-14,4.564
2009-11-15,5.622
2009-11-16,6.392
2009-11-17,6.042
2009-11-18,6.734
2009-11-19,6.197
2009-11-20,5.051
2009-11-21,4.657
2009-11-22,-0.306
2009-11-23,2.781
2009-11-24,7.001
2009-11-25,3.317
2009-11-26,2.513
2009-11-27,-2.160
2009-11-28,-1.651
2009-11-29,-3.397
2009-11-30,-5.539
2009-12-01,-3.056
2009-12-02,1.351
2009-12-03,-2.306
2009-12-04,-2.078
2009-12-05,1.821
2009-12-06,4.060
2009-12-07,2.155
2009-12-08,2.605
2009-12-09,3.310
2009-12-10,5.730
2009-12-11,6.772
2009-12-12,5.341
2009-12-13,-4.774
2009-12-14,-10.023
2009-12-15,-9.213
2009-12-16,-1.153
2009-12-17,-2.784
2009-12-18,-6.442
2009-12-19,-10.549
2009-12-20,-7.765
2009-12-21,-1.409
2009-12-22,-0.280
2009-12-23,-0.608
2009-12-24,1.026
2009-12-25,-4.345
2009-12-26,-2.242
2009-12-27,1.082
2009-12-28,3.808
2009-12-29,4.424
2009-12-30,-0.224
2009-12-31,-3.288
2010-01-01,-4.774
2010-01-02,-3.110
2010-01-03,0.049
2010-01-04,-0.185
2010-01-05,-2.203
2010-01-06,-5.856
2010-01-07,-7.695
2010-01-08,-11.472
2010-01-09,-11.520
2010-01-10,-10.403
2010-01-11,-3.538
2010-01-12,-2.251
2010-01-13,-2.288
2010-01-14,-2.822
2010-01-15,-1.222
2010-01-16,2.962
2010-01-17,1.821
2010-01-18,2.260
2010-01-19,1.308
2010-01-20,-2.411
2010-01-21,-1.406
2010-01-22,1.929
2010-01-23,-0.059
2010-01-24,-1.890
2010-01-25,-5.954
2010-01-26,-4.572
2010-01-27,-8.237
2010-01-28,-4.190
2010-01-29,-4.102
2010-01-30,-4.848
2010-01-31,-4.335
2010-02-01,-4.437
2010-02-02,-0.289
2010-02-03,3.794
2010-02-04,1.437
2010-02-05,-2.697
2010-02-06,-2.191
2010-02-07,1.473
2010-02-08,-0.678
2010-02-09,-4.525
2010-02-10,-7.099
2010-02-11,-10.573
2010-02-12,-9.210
2010-02-13,-8.636
2010-02-14,-7.964
2010-02-15,-6.813
2010-02-16,-2.594
2010-02-17,-1.899
2010-02-18,-4.942
2010-02-19,-5.713
2010-02-20,-5.923
2010-02-21,-2.754
2010-02-22,-1.119
2010-02-23,-1.522
2010-02-24,-0.460
2010-02-25,0.230
2010-02-26,-1.770
2010-02-27,2.430
2010-02-28,-1.749
2010-03-01,-2.583
2010-03-02,-0.444
2010-03-03,-1.272
2010-03-04,-0.776
2010-03-05,-1.854
2010-03-06,-4.355
2010-03-07,-2.269
2010-03-08,-10.864
2010-03-09,-8.570
2010-03-10,-8.431
2010-03-11,-8.484
2010-03-12,-8.192
2010-03-13,-6.781
2010-03-14,-3.451
2010-03-15,0.894
2010-03-16,2.118
2010-03-17,2.976
2010-03-18,4.369
2010-03-19,4.442
2010-03-20,4.217
2010-03-21,2.606
2010-03-22,3.216
2010-03-23,3.725
2010-03-24,2.714
2010-03-25,-1.667
2010-03-26,-2.506
2010-03-27,-1.026
2010-03-28,4.662
2010-03-29,1.100
2010-03-30,-3.276
2010-03-31,-2.983
2010-04-01,-3.825
2010-04-02,-0.828
2010-04-03,-2.206
2010-04-04,-2.055
2010-04-05,2.048
2010-04-06,3.782
2010-04-07,0.416
2010-04-08,3.201
2010-04-09,3.490
2010-04-10,3.885
2010-04-11,6.305
2010-04-12,2.888
2010-04-13,-1.637
2010-04-14,0.481
2010-04-15,2.233
2010-04-16,3.457
2010-04-17,1.842
2010-04-18,1.910
2010-04-19,3.190
2010-04-20,5.530
2010-04-21,6.693
2010-04-22,4.431
2010-04-23,4.984
2010-04-24,6.817
2010-04-25,7.989
2010-04-26,10.306
2010-04-27,11.296
2010-04-28,12.360
2010-04-29,9.736
2010-04-30,8.198
2010-05-01,4.502
2010-05-02,5.482
2010-05-03,-2.388
2010-05-04,-5.667
2010-05-05,-3.234
2010-05-06,0.093
2010-05-07,0.681
2010-05-08,1.088
2010-05-09,2.347
2010-05-10,1.371
2010-05-11,0.981
2010-05-12,-0.049
2010-05-13,-2.501
2010-05-14,-3.051
2010-05-15,-1.708
2010-05-16,2.284
2010-05-17,5.962
2010-05-18,8.875
2010-05-19,9.582
2010-05-20,10.069
2010-05-21,11.549
2010-05-22,11.865
2010-05-23,12.273
2010-05-24,10.674
2010-05-25,7.408
2010-05-26,6.001
2010-05-27,7.751
2010-05-28,5.515
2010-05-29,8.197
2010-05-30,11.378
2010-05-31,13.886
2010-06-01,14.446
2010-06-02,13.509
2010-06-03,14.153
2010-06-04,14.831
2010-06-05,15.440
2010-06-06,12.980
2010-06-07,12.044
2010-06-08,7.781
2010-06-09,4.917
2010-06-10,3.203
2010-06-11,3.210
2010-06-12,3.780
2010-06-13,6.353
2010-06-14,6.565
2010-06-15,1.480
2010-06-16,1.731
2010-06-17,6.246
2010-06-18,8.285
2010-06-19,7.685
2010-06-20,5.665
2010-06-21,9.010
2010-06-22,12.246
2010-06-23,14.236
2010-06-24,15.835
2010-06-25,12.169
2010-06-26,10.815
2010-06-27,12.356
2010-06-28,13.163
2010-06-29,13.676
2010-06-30,15.200
2010-07-01,16.420
2010-07-02,14.56
2010-07-03,
2010-07-04,
2010-07-05,
2010-07-06,
2010-07-07,19.753
2010-07-08,20.284
2010-07-09,16.803
2010-07-10,18.380
2010-07-11,19.049
2010-07-12,17.619
2010-07-13,16.291
2010-07-14,12.959
2010-07-15,14.413
2010-07-16,14.368
2010-07-17,16.350
2010-07-18,18.700
2010-07-19,19.317
2010-07-20,17.860
2010-07-21,13.974
2010-07-22,13.288
2010-07-23,13.444
2010-07-24,14.376
2010-07-25,14.594
2010-07-26,15.445
2010-07-27,17.499
2010-07-28,19.069
2010-07-29,17.334
2010-07-30,16.783
2010-07-31,19.280
2010-08-01,18.345
2010-08-02,15.494
2010-08-03,13.336
2010-08-04,14.226
2010-08-05,13.689
2010-08-06,15.449
2010-08-07,18.160
2010-08-08,16.483
2010-08-09,16.256
2010-08-10,17.744
2010-08-11,16.028
2010-08-12,13.744
2010-08-13,9.969
2010-08-14,8.698
2010-08-15,11.808
2010-08-16,11.351
2010-08-17,12.313
2010-08-18,12.567
2010-08-19,12.634
2010-08-20,15.990
2010-08-21,17.924
2010-08-22,17.931
2010-08-23,15.947
2010-08-24,13.391
2010-08-25,18.288
2010-08-26,19.865
2010-08-27,15.231
2010-08-28,15.451
2010-08-29,15.598
2010-08-30,16.126
2010-08-31,15.890
2010-09-01,11.190
2010-09-02,10.922
2010-09-03,14.230
2010-09-04,15.439
2010-09-05,16.351
2010-09-06,14.832
2010-09-07,7.203
2010-09-08,5.385
2010-09-09,8.449
2010-09-10,13.128
2010-09-11,14.501
2010-09-12,15.250
2010-09-13,15.584
2010-09-14,15.382
2010-09-15,16.749
2010-09-16,10.476
2010-09-17,8.007
2010-09-18,7.021
2010-09-19,9.847
2010-09-20,9.423
2010-09-21,9.952
2010-09-22,10.619
2010-09-23,8.960
2010-09-24,6.327
2010-09-25,4.586
2010-09-26,4.168
2010-09-27,5.876
2010-09-28,7.820
2010-09-29,9.936
2010-09-30,9.448
2010-10-01,9.459
2010-10-02,10.510
2010-10-03,5.826
2010-10-04,3.092
2010-10-05,7.344
2010-10-06,8.724
2010-10-07,8.759
2010-10-08,8.587
2010-10-09,5.724
2010-10-10,2.464
2010-10-11,2.923
2010-10-12,4.498
2010-10-13,4.494
2010-10-14,5.046
2010-10-15,3.301
2010-10-16,1.758
2010-10-17,0.069
2010-10-18,2.615
2010-10-19,6.502
2010-10-20,7.592
2010-10-21,7.701
2010-10-22,5.524
2010-10-23,4.790
2010-10-24,4.317
2010-10-25,0.647
2010-10-26,3.971
2010-10-27,8.863
2010-10-28,10.004
2010-10-29,3.914
2010-10-30,-0.371
2010-10-31,
2010-11-01,
2010-11-02,4.15
2010-11-03,7.526
2010-11-04,8.375
2010-11-05,8.224
2010-11-06,5.947
2010-11-07,0.010
2010-11-08,-1.071
2010-11-09,-2.140
2010-11-10,-2.981
2010-11-11,-1.094
2010-11-12,3.658
2010-11-13,6.562
2010-11-14,1.022
2010-11-15,-4.018
2010-11-16,-1.729
2010-11-17,-0.747
2010-11-18,-3.492
2010-11-19,-2.278
2010-11-20,-2.285
2010-11-21,-2.383
2010-11-22,-3.638
2010-11-23,-3.101
2010-11-24,-2.768
2010-11-25,-3.702
2010-11-26,-4.917
2010-11-27,-4.902
2010-11-28,-7.986
2010-11-29,-6.624
2010-11-30,-4.186
2010-12-01,-7.58
2010-12-02,
2010-12-03,
2010-12-04,
2010-12-05,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,5.44
2010-12-10,7.818
2010-12-11,9.116
2010-12-12,6.604
2010-12-13,2.910
2010-12-14,-0.519
2010-12-15,-7.598
2010-12-16,-5.671
2010-12-17,-3.573
2010-12-18,-0.313
2010-12-19,-0.692
2010-12-20,-2.868
2010-12-21,1.168
2010-12-22,-0.678
2010-12-23,-4.713
2010-12-24,-8.583
2010-12-25,-8.467
2010-12-26,-1.860
2010-12-27,3.465
2010-12-28,3.662
2010-12-29,5.234
2010-12-30,-1.467
2010-12-31,-0.486
2011-01-01,-0.859
2011-01-02,-1.784
2011-01-03,-2.492
2011-01-04,-0.497
2011-01-05,1.162
2011-01-06,2.674
2011-01-07,0.917
2011-01-08,-0.540
2011-01-09,-1.683
2011-01-10,-1.454
2011-01-11,0.609
2011-01-12,3.083
2011-01-13,6.051
2011-01-14,5.263
2011-01-15,4.601
2011-01-16,3.944
2011-01-17,1.119
2011-01-18,0.952
2011-01-19,-0.664
2011-01-20,-2.298
2011-01-21,-5.994
2011-01-22,-8.247
2011-01-23,-8.487
2011-01-24,-4.964
2011-01-25,-3.881
2011-01-26,-4.256
2011-01-27,-5.607
2011-01-28,-4.510
2011-01-29,-5.547
2011-01-30,-5.889
2011-01-31,-8.611
2011-02-01,-7.231
2011-02-02,-5.427
2011-02-03,
2011-02-04,3.364
2011-02-05,4.937
2011-02-06,5.513
2011-02-07,4.342
2011-02-08,2.594
2011-02-09,2.206
2011-02-10,2.443
2011-02-11,1.252
2011-02-12,-0.521
2011-02-13,-2.238
2011-02-14,-5.677
2011-02-15,-3.059
2011-02-16,-4.672
2011-02-17,-5.207
2011-02-18,-2.201
2011-02-19,0.098
2011-02-20,-1.503
2011-02-21,-1.996
2011-02-22,0.252
2011-02-23,2.710
2011-02-24,3.888
2011-02-25,5.951
2011-02-26,4.734
2011-02-27,-2.788
2011-02-28,-6.393
2011-03-01,-7.137
2011-03-02,-6.566
2011-03-03,-7.095
2011-03-04,-6.655
2011-03-05,-4.177
2011-03-06,-1.587
2011-03-07,0.615
2011-03-08,-0.931
2011-03-09,0.623
2011-03-10,2.549
2011-03-11,-0.839
2011-03-12,-0.280
2011-03-13,-1.047
2011-03-14,-0.551
2011-03-15,-2.103
2011-03-16,-2.943
2011-03-17,0.081
2011-03-18,2.774
2011-03-19,4.390
2011-03-20,4.788
2011-03-21,1.459
2011-03-22,-1.926
2011-03-23,-3.067
2011-03-24,-1.050
2011-03-25,1.439
2011-03-26,2.022
2011-03-27,-1.510
2011-03-28,-1.276
2011-03-29,0.330
2011-03-30,1.291
2011-03-31,6.282
2011-04-01,8.287
2011-04-02,7.445
2011-04-03,4.246
2011-04-04,5.851
2011-04-05,9.534
2011-04-06,10.669
2011-04-07,12.741
2011-04-08,14.093
2011-04-09,12.133
2011-04-10,6.122
2011-04-11,4.824
2011-04-12,7.642
2011-04-13,9.225
2011-04-14,8.837
2011-04-15,6.454
2011-04-16,4.201
2011-04-17,4.339
2011-04-18,5.628
2011-04-19,5.039
2011-04-20,4.258
2011-04-21,2.666
2011-04-22,-0.219
2011-04-23,0.762
2011-04-24,2.497
2011-04-25,3.145
2011-04-26,3.111
2011-04-27,5.953
2011-04-28,6.906
2011-04-29,3.639
2011-04-30,2.151
2011-05-01,3.382
2011-05-02,4.778
2011-05-03,5.407
2011-05-04,5.699
2011-05-05,6.681
2011-05-06,6.458
2011-05-07,3.751
2011-05-08,5.983
2011-05-09,10.415
2011-05-10,11.208
2011-05-11,11.528
2011-05-12,9.539
2011-05-13,9.274
2011-05-14,7.697
2011-05-15,5.941
2011-05-16,7.415
2011-05-17,8.526
2011-05-18,7.808
2011-05-19,4.503
2011-05-20,7.622
2011-05-21,9.281
2011-05-22,8.791
2011-05-23,10.601
2011-05-24,12.856
2011-05-25,13.674
2011-05-26,11.826
2011-05-27,7.744
2011-05-28,9.807
2011-05-29,11.005
2011-05-30,7.685
2011-05-31,6.687
2011-06-01,3.958
2011-06-02,4.558
2011-06-03,5.802
