,TMEAN
2011-06-04,6.990
2011-06-05,8.358
2011-06-06,5.958
2011-06-07,3.978
2011-06-08,5.563
2011-06-09,6.488
2011-06-10,5.948
2011-06-11,8.808
2011-06-12,12.949
2011-06-13,11.222
2011-06-14,13.069
2011-06-15,13.773
2011-06-16,11.644
2011-06-17,12.262
2011-06-18,9.039
2011-06-19,13.572
2011-06-20,16.144
2011-06-21,16.437
2011-06-22,13.144
2011-06-23,11.969
2011-06-24,14.524
2011-06-25,17.634
2011-06-26,19.365
2011-06-27,19.367
2011-06-28,17.661
2011-06-29,14.525
2011-06-30,15.242
2011-07-01,16.245
2011-07-02,16.488
2011-07-03,14.403
2011-07-04,12.049
2011-07-05,15.214
2011-07-06,12.500
2011-07-07,8.964
2011-07-08,10.426
2011-07-09,12.534
2011-07-10,14.565
2011-07-11,16.104
2011-07-12,11.600
2011-07-13,5.981
2011-07-14,9.132
2011-07-15,13.099
2011-07-16,15.355
2011-07-17,9.374
2011-07-18,10.087
2011-07-19,7.629
2011-07-20,11.796
2011-07-21,12.581
2011-07-22,12.199
2011-07-23,11.937
2011-07-24,10.559
2011-07-25,12.381
2011-07-26,14.367
2011-07-27,14.077
2011-07-28,15.496
2011-07-29,17.200
2011-07-30,15.975
2011-07-31,16.434
2011-08-01,16.356
2011-08-02,10.548
2011-08-03,12.890
2011-08-04,15.760
2011-08-05,14.228
2011-08-06,13.433
2011-08-07,13.265
2011-08-08,12.022
2011-08-09,14.660
2011-08-10,17.013
2011-08-11,19.022
2011-08-12,17.926
2011-08-13,15.024
2011-08-14,16.329
2011-08-15,17.110
2011-08-16,18.953
2011-08-17,18.564
2011-08-18,17.636
2011-08-19,18.278
2011-08-20,19.847
2011-08-21,16.666
2011-08-22,11.578
2011-08-23,13.904
2011-08-24,13.397
2011-08-25,13.805
2011-08-26,7.403
2011-08-27,10.490
2011-08-28,14.065
2011-08-29,14.780
2011-08-30,14.786
2011-08-31,10.851
2011-09-01,10.173
2011-09-02,8.938
2011-09-03,8.047
2011-09-04,9.082
2011-09-05,9.246
2011-09-06,13.564
2011-09-07,15.508
2011-09-08,16.599
2011-09-09,16.943
2011-09-10,15.690
2011-09-11,11.980
2011-09-12,15.236
2011-09-13,16.916
2011-09-14,16.020
2011-09-15,15.522
2011-09-16,15.040
2011-09-17,13.285
2011-09-18,6.841
2011-09-19,7.767
2011-09-20,13.924
2011-09-21,13.855
2011-09-22,13.586
2011-09-23,11.827
2011-09-24,9.906
2011-09-25,11.327
2011-09-26,12.774
2011-09-27,13.269
2011-09-28,11.855
2011-09-29,11.213
2011-09-30,10.782
2011-10-01,10.257
2011-10-02,10.581
2011-10-03,12.547
2011-10-04,12.915
2011-10-05,13.458
2011-10-06,13.270
2011-10-07,6.105
2011-10-08,4.116
2011-10-09,8.954
2011-10-10,13.517
2011-10-11,14.551
2011-10-12,14.966
2011-10-13,14.636
2011-10-14,13.321
2011-10-15,11.862
2011-10-16,11.180
2011-10-17,9.343
2011-10-18,9.274
2011-10-19,7.719
2011-10-20,4.340
2011-10-21,6.143
2011-10-22,6.515
2011-10-23,4.475
2011-10-24,1.763
2011-10-25,-1.006
2011-10-26,0.866
2011-10-27,2.044
2011-10-28,2.124
2011-10-29,4.721
2011-10-30,6.973
2011-10-31,6.430
2011-11-01,5.859
2011-11-02,4.408
2011-11-03,1.631
2011-11-04,-0.553
2011-11-05,-1.690
2011-11-06,-2.003
2011-11-07,0.885
2011-11-08,3.160
2011-11-09,4.163
2011-11-10,4.163
2011-11-11,4.883
2011-11-12,6.138
2011-11-13,3.358
2011-11-14,1.603
2011-11-15,-0.279
2011-11-16,-0.210
2011-11-17,0.524
2011-11-18,0.955
2011-11-19,0.909
2011-11-20,1.633
2011-11-21,1.776
2011-11-22,-0.308
2011-11-23,2.416
2011-11-24,1.526
2011-11-25,2.719
2011-11-26,5.055
2011-11-27,4.808
2011-11-28,3.162
2011-11-29,3.615
2011-11-30,3.508
2011-12-01,3.369
2011-12-02,-3.214
2011-12-03,-2.157
2011-12-04,-1.523
2011-12-05,0.623
2011-12-06,0.088
2011-12-07,4.242
2011-12-08,4.915
2011-12-09,2.883
2011-12-10,-0.588
2011-12-11,-2.190
2011-12-12,-1.519
2011-12-13,0.627
2011-12-14,-0.393
2011-12-15,-2.917
2011-12-16,-0.322
2011-12-17,-6.020
2011-12-18,-6.324
2011-12-19,-5.117
2011-12-20,-0.577
2011-12-21,3.742
2011-12-22,7.850
2011-12-23,
2011-12-24,
2011-12-25,
2011-12-26,
2011-12-27,0.68
2011-12-28,1.005
2011-12-29,-4.112
2011-12-30,0.026
2011-12-31,2.893
2012-01-01,3.553
2012-01-02,-2.577
2012-01-03,0.324
2012-01-04,0.379
2012-01-05,4.574
2012-01-06,1.533
2012-01-07,2.613
2012-01-08,4.488
2012-01-09,5.350
2012-01-10,2.567
2012-01-11,2.416
2012-01-12,1.483
2012-01-13,0.856
2012-01-14,-2.434
2012-01-15,-3.221
2012-01-16,-5.453
2012-01-17,-3.178
2012-01-18,-0.443
2012-01-19,1.903
2012-01-20,0.443
2012-01-21,-0.533
2012-01-22,2.332
2012-01-23,1.702
2012-01-24,2.867
2012-01-25,2.542
2012-01-26,-1.584
2012-01-27,-3.501
2012-01-28,-4.705
2012-01-29,-6.535
2012-01-30,-3.959
2012-01-31,-2.117
2012-02-01,-4.419
2012-02-02,-12.172
2012-02-03,-13.133
2012-02-04,-11.532
2012-02-05,-7.167
2012-02-06,-3.971
2012-02-07,-6.441
2012-02-08,-11.266
2012-02-09,-6.635
2012-02-10,-6.816
2012-02-11,-8.853
2012-02-12,-11.419
2012-02-13,-9.483
2012-02-14,-7.046
2012-02-15,-5.712
2012-02-16,-4.812
2012-02-17,-3.044
2012-02-18,-2.356
2012-02-19,-1.916
2012-02-20,-3.236
2012-02-21,-1.592
2012-02-22,0.367
2012-02-23,2.400
2012-02-24,2.995
2012-02-25,2.974
2012-02-26,3.262
2012-02-27,4.129
2012-02-28,4.192
2012-02-29,4.003
2012-03-01,3.711
2012-03-02,0.276
2012-03-03,-0.349
2012-03-04,0.010
2012-03-05,-2.287
2012-03-06,-3.274
2012-03-07,-1.222
2012-03-08,0.502
2012-03-09,3.703
2012-03-10,3.185
2012-03-11,4.584
2012-03-12,5.438
2012-03-13,6.938
2012-03-14,8.201
2012-03-15,8.024
2012-03-16,3.101
2012-03-17,0.993
2012-03-18,-4.417
2012-03-19,-4.053
2012-03-20,-4.115
2012-03-21,-5.030
2012-03-22,-1.391
2012-03-23,3.706
2012-03-24,5.746
2012-03-25,5.924
2012-03-26,3.687
2012-03-27,3.311
2012-03-28,3.688
2012-03-29,4.381
2012-03-30,5.390
2012-03-31,6.155
2012-04-01,5.808
2012-04-02,3.160
2012-04-03,0.735
2012-04-04,-0.055
2012-04-05,-1.370
2012-04-06,-4.316
2012-04-07,-3.787
2012-04-08,0.170
2012-04-09,4.731
2012-04-10,0.641
2012-04-11,-2.553
2012-04-12,-1.102
2012-04-13,-3.613
2012-04-14,-3.385
2012-04-15,-5.113
2012-04-16,-5.894
2012-04-17,-0.879
2012-04-18,-3.290
2012-04-19,-2.113
2012-04-20,-0.115
2012-04-21,1.152
2012-04-22,0.238
2012-04-23,-0.896
2012-04-24,-2.037
2012-04-25,2.565
2012-04-26,1.645
2012-04-27,1.832
2012-04-28,-1.702
2012-04-29,-2.127
2012-04-30,-2.390
2012-05-01,-1.451
2012-05-02,1.008
2012-05-03,1.310
2012-05-04,0.900
2012-05-05,0.695
2012-05-06,1.151
2012-05-07,4.290
2012-05-08,6.828
2012-05-09,9.958
2012-05-10,13.778
2012-05-11,15.778
2012-05-12,15.073
2012-05-13,13.993
2012-05-14,11.140
2012-05-15,9.773
2012-05-16,13.132
2012-05-17,13.822
2012-05-18,8.918
2012-05-19,2.670
2012-05-20,-1.056
2012-05-21,-0.006
2012-05-22,4.763
2012-05-23,10.424
2012-05-24,13.147
2012-05-25,13.320
2012-05-26,7.824
2012-05-27,7.227
2012-05-28,10.083
2012-05-29,11.726
2012-05-30,13.628
2012-05-31,15.981
2012-06-01,16.067
2012-06-02,13.420
2012-06-03,8.545
2012-06-04,10.547
2012-06-05,13.125
2012-06-06,12.034
2012-06-07,10.210
2012-06-08,5.862
2012-06-09,8.156
2012-06-10,8.562
2012-06-11,5.355
2012-06-12,3.690
2012-06-13,8.260
2012-06-14,11.956
2012-06-15,12.371
2012-06-16,12.819
2012-06-17,13.489
2012-06-18,
2012-06-19,
2012-06-20,13.590
2012-06-21,11.407
2012-06-22,13.247
2012-06-23,15.940
2012-06-24,17.794
2012-06-25,19.301
2012-06-26,20.991
2012-06-27,20.644
2012-06-28,17.117
2012-06-29,13.351
2012-06-30,7.860
2012-07-01,6.718
2012-07-02,11.692
2012-07-03,14.985
2012-07-04,11.629
2012-07-05,8.694
2012-07-06,10.078
2012-07-07,12.601
2012-07-08,12.937
2012-07-09,14.169
2012-07-10,13.172
2012-07-11,11.482
2012-07-12,13.843
2012-07-13,14.946
2012-07-14,10.294
2012-07-15,11.316
2012-07-16,14.881
2012-07-17,17.760
2012-07-18,18.969
2012-07-19,18.606
2012-07-20,15.251
2012-07-21,15.038
2012-07-22,15.546
2012-07-23,17.271
2012-07-24,16.866
2012-07-25,16.859
2012-07-26,15.110
2012-07-27,12.298
2012-07-28,12.381
2012-07-29,14.372
2012-07-30,17.192
2012-07-31,17.987
2012-08-01,16.045
2012-08-02,15.483
2012-08-03,15.642
2012-08-04,14.248
2012-08-05,9.314
2012-08-06,9.692
2012-08-07,14.066
2012-08-08,17.160
2012-08-09,21.119
2012-08-10,21.568
2012-08-11,20.232
2012-08-12,13.385
2012-08-13,13.822
2012-08-14,14.596
2012-08-15,9.175
2012-08-16,14.208
2012-08-17,20.297
2012-08-18,20.818
2012-08-19,19.167
2012-08-20,19.906
2012-08-21,19.881
2012-08-22,19.434
2012-08-23,17.219
2012-08-24,14.252
2012-08-25,11.106
2012-08-26,13.801
2012-08-27,15.473
2012-08-28,15.708
2012-08-29,14.565
2012-08-30,9.889
2012-08-31,9.689
2012-09-01,9.053
2012-09-02,9.272
2012-09-03,9.576
2012-09-04,11.126
2012-09-05,12.353
2012-09-06,14.253
2012-09-07,13.735
2012-09-08,13.354
2012-09-09,13.118
2012-09-10,11.806
2012-09-11,12.994
2012-09-12,13.175
2012-09-13,8.678
2012-09-14,13.697
2012-09-15,17.066
2012-09-16,16.615
2012-09-17,14.762
2012-09-18,12.051
2012-09-19,12.683
2012-09-20,12.215
2012-09-21,12.905
2012-09-22,13.209
2012-09-23,9.451
2012-09-24,5.851
2012-09-25,4.708
2012-09-26,1.644
2012-09-27,3.435
2012-09-28,6.569
2012-09-29,4.540
2012-09-30,2.876
2012-10-01,5.806
2012-10-02,8.528
2012-10-03,9.687
2012-10-04,9.609
2012-10-05,11.289
2012-10-06,10.658
2012-10-07,12.922
2012-10-08,13.332
2012-10-09,12.213
2012-10-10,11.001
2012-10-11,6.855
2012-10-12,4.635
2012-10-13,4.418
2012-10-14,3.092
2012-10-15,0.262
2012-10-16,6.226
2012-10-17,6.485
2012-10-18,5.728
2012-10-19,2.319
2012-10-20,2.562
2012-10-21,1.779
2012-10-22,5.947
2012-10-23,8.858
2012-10-24,6.791
2012-10-25,4.445
2012-10-26,3.949
2012-10-27,0.526
2012-10-28,-4.461
2012-10-29,1.438
2012-10-30,-1.553
2012-10-31,-0.515
2012-11-01,0.515
2012-11-02,2.210
2012-11-03,5.240
2012-11-04,1.944
2012-11-05,-2.944
2012-11-06,-1.585
2012-11-07,-0.354
2012-11-08,3.803
2012-11-09,3.119
2012-11-10,-0.667
2012-11-11,-4.185
2012-11-12,-1.381
2012-11-13,3.181
2012-11-14,5.253
2012-11-15,3.818
2012-11-16,2.996
2012-11-17,1.578
2012-11-18,1.104
2012-11-19,1.564
2012-11-20,3.418
2012-11-21,-0.756
2012-11-22,0.004
2012-11-23,1.883
2012-11-24,3.870
2012-11-25,4.353
2012-11-26,-1.828
2012-11-27,-6.060
2012-11-28,-6.344
2012-11-29,-6.047
2012-11-30,-6.018
2012-12-01,-7.907
2012-12-02,-5.990
2012-12-03,-1.474
2012-12-04,-2.990
2012-12-05,-5.344
2012-12-06,-2.697
2012-12-07,-0.391
2012-12-08,-3.442
2012-12-09,1.051
2012-12-10,0.235
2012-12-11,1.030
2012-12-12,0.620
2012-12-13,-0.974
2012-12-14,1.404
2012-12-15,0.737
2012-12-16,1.144
2012-12-17,-1.297
2012-12-18,1.717
2012-12-19,1.203
2012-12-20,0.054
2012-12-21,2.112
2012-12-22,5.816
2012-12-23,9.276
2012-12-24,5.790
2012-12-25,-0.135
2012-12-26,-1.835
2012-12-27,-0.028
2012-12-28,3.674
2012-12-29,-0.145
2012-12-30,-3.799
2012-12-31,-1.780
2013-01-01,-2.598
2013-01-02,-2.784
2013-01-03,-0.189
2013-01-04,4.396
2013-01-05,5.931
2013-01-06,8.102
2013-01-07,6.967
2013-01-08,4.910
2013-01-09,-1.249
2013-01-10,-0.530
2013-01-11,-1.352
2013-01-12,-2.929
2013-01-13,-6.441
2013-01-14,-5.671
2013-01-15,-5.048
2013-01-16,-2.270
2013-01-17,-1.933
2013-01-18,1.714
2013-01-19,-2.538
2013-01-20,-4.870
2013-01-21,-6.204
2013-01-22,-7.483
2013-01-23,-6.666
2013-01-24,-3.913
2013-01-25,-2.740
2013-01-26,0.020
2013-01-27,0.592
2013-01-28,-1.543
2013-01-29,2.438
2013-01-30,3.674
2013-01-31,5.440
2013-02-01,2.047
2013-02-02,-5.884
2013-02-03,-6.426
2013-02-04,0.164
2013-02-05,-0.615
2013-02-06,-6.510
2013-02-07,-7.653
2013-02-08,-6.799
2013-02-09,-6.101
2013-02-10,-4.226
2013-02-11,-8.104
2013-02-12,-6.485
2013-02-13,-1.740
2013-02-14,0.381
2013-02-15,2.199
2013-02-16,2.128
2013-02-17,-0.503
2013-02-18,-1.010
2013-02-19,-1.333
2013-02-20,-0.176
2013-02-21,-1.479
2013-02-22,-3.010
2013-02-23,-9.478
2013-02-24,-9.438
2013-02-25,-9.076
2013-02-26,-7.678
2013-02-27,-7.492
2013-02-28,-7.301
2013-03-01,-5.311
2013-03-02,-2.692
2013-03-03,-2.040
2013-03-04,-2.347
2013-03-05,-0.363
2013-03-06,1.176
2013-03-07,1.333
2013-03-08,-1.049
2013-03-09,-1.001
2013-03-10,-2.176
2013-03-11,-3.444
2013-03-12,-4.226
2013-03-13,-9.074
2013-03-14,-7.709
2013-03-15,-3.421
2013-03-16,-2.615
2013-03-17,-1.403
2013-03-18,-4.701
2013-03-19,-2.135
2013-03-20,-2.138
2013-03-21,2.490
2013-03-22,-0.931
2013-03-23,-1.554
2013-03-24,-2.337
2013-03-25,-0.803
2013-03-26,0.960
2013-03-27,0.835
2013-03-28,0.442
2013-03-29,2.402
2013-03-30,-0.587
2013-03-31,0.647
2013-04-01,-2.470
2013-04-02,-2.608
2013-04-03,-1.649
2013-04-04,-1.533
2013-04-05,-5.644
2013-04-06,-6.956
2013-04-07,-2.593
2013-04-08,-2.378
2013-04-09,0.814
2013-04-10,2.499
2013-04-11,1.206
2013-04-12,0.806
2013-04-13,5.424
2013-04-14,8.085
2013-04-15,8.173
2013-04-16,9.376
2013-04-17,10.813
2013-04-18,9.260
2013-04-19,1.622
2013-04-20,2.886
2013-04-21,3.574
2013-04-22,2.238
2013-04-23,3.038
2013-04-24,4.587
2013-04-25,4.614
2013-04-26,3.842
2013-04-27,-3.978
2013-04-28,-5.648
2013-04-29,-3.262
2013-04-30,-2.122
2013-05-01,-1.379
2013-05-02,0.166
2013-05-03,1.631
2013-05-04,3.450
2013-05-05,6.002
2013-05-06,6.637
2013-05-07,6.369
2013-05-08,7.501
2013-05-09,6.112
2013-05-10,5.749
2013-05-11,5.437
2013-05-12,6.232
2013-05-13,7.849
2013-05-14,6.232
2013-05-15,-0.819
2013-05-16,-2.391
2013-05-17,-2.978
2013-05-18,-3.405
2013-05-19,-2.680
2013-05-20,-1.506
2013-05-21,-0.097
2013-05-22,3.429
2013-05-23,4.840
2013-05-24,4.374
2013-05-25,5.665
2013-05-26,5.429
2013-05-27,2.842
2013-05-28,0.241
2013-05-29,-1.691
2013-05-30,0.026
2013-05-31,1.490
2013-06-01,2.666
2013-06-02,5.733
2013-06-03,7.091
2013-06-04,9.807
2013-06-05,9.067
2013-06-06,7.976
2013-06-07,3.219
2013-06-08,1.422
2013-06-09,3.203
2013-06-10,7.065
2013-06-11,8.901
2013-06-12,13.272
2013-06-13,14.453
2013-06-14,14.464
2013-06-15,14.614
2013-06-16,15.456
2013-06-17,7.838
2013-06-18,2.152
2013-06-19,1.656
2013-06-20,6.398
2013-06-21,8.054
2013-06-22,11.028
2013-06-23,10.815
2013-06-24,12.500
2013-06-25,13.116
2013-06-26,13.325
2013-06-27,12.156
2013-06-28,12.298
2013-06-29,13.006
2013-06-30,15.230
2013-07-01,13.726
2013-07-02,14.062
2013-07-03,14.645
2013-07-04,16.618
2013-07-05,17.642
2013-07-06,17.582
2013-07-07,18.433
2013-07-08,18.342
2013-07-09,18.829
2013-07-10,17.360
2013-07-11,15.272
2013-07-12,16.199
2013-07-13,14.845
2013-07-14,14.268
2013-07-15,13.886
2013-07-16,14.974
2013-07-17,13.086
2013-07-18,13.971
2013-07-19,16.192
2013-07-20,15.978
2013-07-21,12.765
2013-07-22,15.256
2013-07-23,15.225
2013-07-24,15.892
2013-07-25,17.004
2013-07-26,15.495
2013-07-27,9.388
2013-07-28,7.482
2013-07-29,9.653
2013-07-30,15.472
2013-07-31,18.001
2013-08-01,18.410
2013-08-02,16.487
2013-08-03,14.881
2013-08-04,16.126
2013-08-05,16.455
2013-08-06,13.606
2013-08-07,9.701
2013-08-08,9.818
2013-08-09,13.970
2013-08-10,17.046
2013-08-11,19.076
2013-08-12,16.787
2013-08-13,15.151
2013-08-14,16.476
2013-08-15,17.407
2013-08-16,17.067
2013-08-17,15.515
2013-08-18,16.722
2013-08-19,17.757
2013-08-20,18.026
2013-08-21,19.619
2013-08-22,17.494
2013-08-23,16.975
2013-08-24,14.966
2013-08-25,12.926
2013-08-26,12.149
2013-08-27,12.037
2013-08-28,10.440
2013-08-29,8.706
2013-08-30,10.527
2013-08-31,12.058
2013-09-01,13.784
2013-09-02,14.527
2013-09-03,15.184
2013-09-04,14.741
2013-09-05,10.833
2013-09-06,9.302
2013-09-07,9.949
2013-09-08,9.240
2013-09-09,10.835
2013-09-10,11.758
2013-09-11,8.425
2013-09-12,10.365
2013-09-13,12.085
2013-09-14,12.552
2013-09-15,11.633
2013-09-16,11.883
2013-09-17,10.862
2013-09-18,11.157
2013-09-19,10.647
2013-09-20,11.342
2013-09-21,12.606
2013-09-22,13.690
2013-09-23,14.013
2013-09-24,14.446
2013-09-25,13.247
2013-09-26,13.238
2013-09-27,9.704
2013-09-28,5.894
2013-09-29,5.729
2013-09-30,8.463
2013-10-01,11.333
2013-10-02,11.251
2013-10-03,8.943
2013-10-04,7.274
2013-10-05,6.499
2013-10-06,6.762
2013-10-07,7.832
2013-10-08,8.372
2013-10-09,8.462
2013-10-10,7.776
2013-10-11,6.009
2013-10-12,5.894
2013-10-13,5.038
2013-10-14,6.426
2013-10-15,6.434
2013-10-16,7.961
2013-10-17,10.994
2013-10-18,9.778
2013-10-19,6.297
2013-10-20,5.730
2013-10-21,5.470
2013-10-22,4.426
2013-10-23,5.224
2013-10-24,6.406
2013-10-25,5.843
2013-10-26,5.265
2013-10-27,7.347
2013-10-28,6.773
2013-10-29,-1.651
2013-10-30,-1.242
2013-10-31,2.130
2013-11-01,5.039
2013-11-02,6.332
2013-11-03,3.944
2013-11-04,2.522
2013-11-05,5.040
2013-11-06,8.794
2013-11-07,6.432
2013-11-08,2.267
2013-11-09,-1.449
2013-11-10,1.368
2013-11-11,6.138
2013-11-12,6.742
2013-11-13,2.254
2013-11-14,0.435
2013-11-15,-4.442
2013-11-16,-5.860
2013-11-17,-3.347
2013-11-18,-3.674
2013-11-19,-3.319
2013-11-20,-6.665
2013-11-21,-6.199
2013-11-22,-5.863
2013-11-23,-5.892
2013-11-24,-5.608
2013-11-25,-6.011
2013-11-26,-4.048
2013-11-27,-5.124
2013-11-28,-6.456
2013-11-29,-3.492
2013-11-30,-2.875
2013-12-01,-4.822
2013-12-02,-1.643
2013-12-03,0.487
2013-12-04,1.672
2013-12-05,1.017
2013-12-06,3.501
2013-12-07,3.244
2013-12-08,2.406
2013-12-09,-0.156
2013-12-10,2.578
2013-12-11,2.208
2013-12-12,3.524
2013-12-13,1.196
2013-12-14,1.131
2013-12-15,2.709
2013-12-16,1.920
2013-12-17,-1.145
2013-12-18,-0.436
2013-12-19,-1.298
2013-12-20,-6.491
2013-12-21,-1.036
2013-12-22,0.442
2013-12-23,0.256
2013-12-24,-1.096
2013-12-25,-4.528
2013-12-26,-4.944
2013-12-27,1.101
2013-12-28,-4.750
2013-12-29,-6.367
2013-12-30,-2.519
2013-12-31,-1.182
2014-01-01,-1.049
2014-01-02,1.836
2014-01-03,1.585
2014-01-04,-3.718
2014-01-05,-2.188
2014-01-06,2.201
2014-01-07,3.021
2014-01-08,4.024
2014-01-09,5.418
2014-01-10,3.869
2014-01-11,3.324
2014-01-12,1.811
2014-01-13,-4.410
2014-01-14,-1.569
2014-01-15,-0.613
2014-01-16,-3.751
2014-01-17,-5.164
2014-01-18,-4.606
2014-01-19,-6.246
2014-01-20,-6.113
2014-01-21,-3.819
2014-01-22,-2.892
2014-01-23,-4.481
2014-01-24,-2.530
2014-01-25,-0.604
2014-01-26,0.950
2014-01-27,-4.454
2014-01-28,-5.183
2014-01-29,-5.908
2014-01-30,-6.451
2014-01-31,-2.476
2014-02-01,-4.560
2014-02-02,-6.837
2014-02-03,-6.062
2014-02-04,-4.356
2014-02-05,-3.214
2014-02-06,-0.151
2014-02-07,-4.494
2014-02-08,-3.208
2014-02-09,-4.417
2014-02-10,-7.210
2014-02-11,-4.731
2014-02-12,-1.568
2014-02-13,0.891
2014-02-14,1.319
2014-02-15,-3.756
2014-02-16,-4.774
2014-02-17,-3.611
2014-02-18,-4.685
2014-02-19,-1.491
2014-02-20,-0.207
2014-02-21,-5.703
2014-02-22,-4.900
2014-02-23,-1.478
2014-02-24,-2.922
2014-02-25,-2.757
2014-02-26,-5.880
2014-02-27,-2.458
2014-02-28,-2.377
2014-03-01,-1.297
2014-03-02,0.578
2014-03-03,-5.156
2014-03-04,-4.433
2014-03-05,0.415
2014-03-06,5.046
2014-03-07,5.176
2014-03-08,4.642
2014-03-09,3.056
2014-03-10,3.728
2014-03-11,3.254
2014-03-12,0.992
2014-03-13,-0.945
2014-03-14,0.419
2014-03-15,2.438
2014-03-16,6.782
2014-03-17,7.330
2014-03-18,5.753
2014-03-19,5.185
2014-03-20,4.657
2014-03-21,
2014-03-22,-3.279
2014-03-23,-4.999
2014-03-24,-1.467
2014-03-25,-4.792
2014-03-26,-5.820
2014-03-27,-4.588
2014-03-28,-2.142
2014-03-29,-1.786
2014-03-30,-1.340
2014-03-31,-0.122
2014-04-01,1.108
2014-04-02,-0.395
2014-04-03,-1.998
2014-04-04,-1.155
2014-04-05,3.619
2014-04-06,6.920
2014-04-07,7.835
2014-04-08,8.272
2014-04-09,9.596
2014-04-10,10.312
2014-04-11,8.281
2014-04-12,5.432
2014-04-13,7.193
2014-04-14,8.320
2014-04-15,6.618
2014-04-16,8.833
2014-04-17,9.507
2014-04-18,9.580
2014-04-19,7.714
2014-04-20,1.305
2014-04-21,0.798
2014-04-22,0.942
2014-04-23,2.715
2014-04-24,0.358
2014-04-25,-2.433
2014-04-26,1.974
2014-04-27,0.561
2014-04-28,3.929
2014-04-29,5.066
2014-04-30,4.899
2014-05-01,6.731
2014-05-02,3.994
2014-05-03,4.681
2014-05-04,7.851
2014-05-05,10.533
2014-05-06,10.765
2014-05-07,9.988
2014-05-08,10.740
2014-05-09,11.331
2014-05-10,11.684
2014-05-11,8.263
2014-05-12,9.331
2014-05-13,4.895
2014-05-14,7.135
2014-05-15,8.867
2014-05-16,8.572
2014-05-17,7.554
2014-05-18,8.013
2014-05-19,4.674
2014-05-20,1.282
2014-05-21,-0.726
2014-05-22,-0.572
2014-05-23,0.383
2014-05-24,2.954
2014-05-25,2.973
2014-05-26,2.540
2014-05-27,4.878
2014-05-28,2.008
2014-05-29,3.451
2014-05-30,4.113
2014-05-31,2.601
2014-06-01,5.330
2014-06-02,7.394
2014-06-03,10.053
2014-06-04,7.537
2014-06-05,9.247
2014-06-06,10.135
2014-06-07,8.408
2014-06-08,10.453
2014-06-09,10.551
2014-06-10,10.953
2014-06-11,11.624
2014-06-12,13.476
2014-06-13,15.061
2014-06-14,13.285
2014-06-15,8.800
2014-06-16,7.001
2014-06-17,9.049
2014-06-18,11.869
2014-06-19,13.290
2014-06-20,12.344
2014-06-21,10.666
2014-06-22,10.526
2014-06-23,10.731
2014-06-24,5.610
2014-06-25,4.823
