,TMIN
2008-03-21,-2.9
2008-03-22,-7.9
2008-03-23,-8.7
2008-03-24,-6.5
2008-03-25,-1.8
2008-03-26,-3.6
2008-03-27,-3.4
2008-03-28,0
2008-03-29,1.2
2008-03-30,-3.4
2008-03-31,-4
2008-04-01,-0.1
2008-04-02,4.3
2008-04-03,5.3
2008-04-04,7.9
2008-04-05,6.6
2008-04-06,5.5
2008-04-07,1.3
2008-04-08,0.3
2008-04-09,2.1
2008-04-10,0.5
2008-04-11,-3.9
2008-04-12,-4
2008-04-13,-2.4
2008-04-14,-3
2008-04-15,-0.9
2008-04-16,1.7
2008-04-17,-2.2
2008-04-18,-1.9
2008-04-19,-1.4
2008-04-20,-1.8
2008-04-21,-1.3
2008-04-22,-1.6
2008-04-23,3.4
2008-04-24,3.5
2008-04-25,6.9
2008-04-26,7.9
2008-04-27,9.2
2008-04-28,0
2008-04-29,-3
2008-04-30,-4
2008-05-01,0.3
2008-05-02,5.8
2008-05-03,6.9
2008-05-04,7.6
2008-05-05,7.4
2008-05-06,8.5
2008-05-07,6.5
2008-05-08,5.4
2008-05-09,2.1
2008-05-10,0.4
2008-05-11,2
2008-05-12,2.1
2008-05-13,3
2008-05-14,2.5
2008-05-15,2.4
2008-05-16,2.7
2008-05-17,2.8
2008-05-18,0
2008-05-19,0.8
2008-05-20,1.8
2008-05-21,4.4
2008-05-22,3.7
2008-05-23,3.1
2008-05-24,0.5
2008-05-25,0.7
2008-05-26,0.6
2008-05-27,1.3
2008-05-28,2.3
2008-05-29,3.2
2008-05-30,3
2008-05-31,2.7
2008-06-01,2.7
2008-06-02,4.2
2008-06-03,3
2008-06-04,4.9
2008-06-05,4.5
2008-06-06,3.3
2008-06-07,5.2
2008-06-08,1.8
2008-06-09,2.4
2008-06-10,3.1
2008-06-11,5.3
2008-06-12,4.5
2008-06-13,7.5
2008-06-14,8.3
2008-06-15,7.4
2008-06-16,5.3
2008-06-17,3.3
2008-06-18,8.4
2008-06-19,11
2008-06-20,12.6
2008-06-21,14.7
2008-06-22,13.9
2008-06-23,12.3
2008-06-24,
2008-06-25,
2008-06-26,
2008-06-27,
2008-06-28,
2008-06-29,
2008-06-30,
2008-07-01,
2008-07-02,
2008-07-03,8.6
2008-07-04,10.7
2008-07-05,10.2
2008-07-06,5.8
2008-07-07,4.1
2008-07-08,7.2
2008-07-09,13.1
2008-07-10,12
2008-07-11,9.3
2008-07-12,6
2008-07-13,4.3
2008-07-14,8.3
2008-07-15,10.1
2008-07-16,11
2008-07-17,11.1
2008-07-18,13.4
2008-07-19,17.1
2008-07-20,14.3
2008-07-21,14.6
2008-07-22,13.4
2008-07-23,17.7
2008-07-24,13.7
2008-07-25,9.9
2008-07-26,10.9
2008-07-27,12.8
2008-07-28,10.8
2008-07-29,10.5
2008-07-30,13.8
2008-07-31,13
2008-08-01,10.2
2008-08-02,12.6
2008-08-03,15.9
2008-08-04,17.6
2008-08-05,18.8
2008-08-06,15.1
2008-08-07,8.5
2008-08-08,9.9
2008-08-09,12.4
2008-08-10,15.9
2008-08-11,10.9
2008-08-12,7
2008-08-13,4.9
2008-08-14,5.1
2008-08-15,2.3
2008-08-16,8.1
2008-08-17,
2008-08-18,12.8
2008-08-19,10.6
2008-08-20,10.2
2008-08-21,13.1
2008-08-22,7.6
2008-08-23,9.4
2008-08-24,10.8
2008-08-25,12.2
2008-08-26,13.4
2008-08-27,13.1
2008-08-28,14.3
2008-08-29,12.3
2008-08-30,9
2008-08-31,8
2008-09-01,10.5
2008-09-02,11.7
2008-09-03,9.1
2008-09-04,7.6
2008-09-05,8.9
2008-09-06,5
2008-09-07,4.1
2008-09-08,10.1
2008-09-09,7.5
2008-09-10,11.1
2008-09-11,3.1
2008-09-12,0.3
2008-09-13,2.4
2008-09-14,4.7
2008-09-15,8.6
2008-09-16,9.8
2008-09-17,11.3
2008-09-18,10.5
2008-09-19,7.6
2008-09-20,9.9
2008-09-21,9.2
2008-09-22,7.6
2008-09-23,5.7
2008-09-24,4.7
2008-09-25,2.7
2008-09-26,4.2
2008-09-27,3.2
2008-09-28,3.6
2008-09-29,5.2
2008-09-30,6.3
2008-10-01,5.9
2008-10-02,3.2
2008-10-03,-0.7
2008-10-04,-0.9
2008-10-05,4.6
2008-10-06,6.1
2008-10-07,3.9
2008-10-08,0.7
2008-10-09,-1
2008-10-10,5.2
2008-10-11,6.2
2008-10-12,6.9
2008-10-13,7.1
2008-10-14,7
2008-10-15,6.8
2008-10-16,6.3
2008-10-17,5.1
2008-10-18,5.1
2008-10-19,5.4
2008-10-20,6.6
2008-10-21,4.4
2008-10-22,-1.5
2008-10-23,0.9
2008-10-24,-0.4
2008-10-25,3.2
2008-10-26,5.2
2008-10-27,4
2008-10-28,-5.3
2008-10-29,-6.6
2008-10-30,-6.6
2008-10-31,-2.8
2008-11-01,-3.7
2008-11-02,-3.9
2008-11-03,-3.9
2008-11-04,-3.5
2008-11-05,-3.6
2008-11-06,-1.8
2008-11-07,-1.7
2008-11-08,-2.1
2008-11-09,-1.1
2008-11-10,2.2
2008-11-11,-1.4
2008-11-12,-4
2008-11-13,-3.8
2008-11-14,-5.7
2008-11-15,-0.5
2008-11-16,2.9
2008-11-17,2
2008-11-18,-1.7
2008-11-19,-3.2
2008-11-20,-2.4
2008-11-21,-0.9
2008-11-22,-0.4
2008-11-23,-1.5
2008-11-24,-5.9
2008-11-25,-9.6
2008-11-26,-10.4
2008-11-27,-9.8
2008-11-28,-10.1
2008-11-29,-7.4
2008-11-30,-7.8
2008-12-01,-7.8
2008-12-02,-7.8
2008-12-03,-6.4
2008-12-04,-3.9
2008-12-05,-1.7
2008-12-06,-1.7
2008-12-07,0.5
2008-12-08,-1.5
2008-12-09,-4.4
2008-12-10,-8.1
2008-12-11,-8.6
2008-12-12,-6.4
2008-12-13,-6.4
2008-12-14,-8.3
2008-12-15,-9
2008-12-16,-5.5
2008-12-17,-5.5
2008-12-18,-4.7
2008-12-19,-0.3
2008-12-20,5.3
2008-12-21,6.6
2008-12-22,5.1
2008-12-23,3.8
2008-12-24,2.9
2008-12-25,-1.2
2008-12-26,-7.6
2008-12-27,-7.8
2008-12-28,-5
2008-12-29,-2.5
2008-12-30,-0.5
2008-12-31,-1.5
2009-01-01,-0.4
2009-01-02,-1.5
2009-01-03,-1.4
2009-01-04,-4.7
2009-01-05,-6.5
2009-01-06,-10.7
2009-01-07,-13.8
2009-01-08,-15
2009-01-09,-11.6
2009-01-10,-10.7
2009-01-11,-8.3
2009-01-12,-5.2
2009-01-13,-5.7
2009-01-14,-7.7
2009-01-15,-3.2
2009-01-16,-2.9
2009-01-17,-6
2009-01-18,-1.6
2009-01-19,-5.1
2009-01-20,-9
2009-01-21,-9.6
2009-01-22,-4.7
2009-01-23,0.9
2009-01-24,-5.4
2009-01-25,-7.7
2009-01-26,-8.1
2009-01-27,-5.3
2009-01-28,-1.2
2009-01-29,1
2009-01-30,-0.3
2009-01-31,-7.8
2009-02-01,-6.6
2009-02-02,-4.6
2009-02-03,-5.3
2009-02-04,-5.2
2009-02-05,-5.2
2009-02-06,-9.1
2009-02-07,-10.1
2009-02-08,-7.9
2009-02-09,-2.2
2009-02-10,-5.5
2009-02-11,-6.4
2009-02-12,-4.1
2009-02-13,-3.5
2009-02-14,-0.4
2009-02-15,1.2
2009-02-16,
2009-02-17,
2009-02-18,-1.1
2009-02-19,-1.6
2009-02-20,-3
2009-02-21,-3
2009-02-22,-1.2
2009-02-23,0.3
2009-02-24,2.2
2009-02-25,1.3
2009-02-26,0
2009-02-27,2.1
2009-02-28,-0.3
2009-03-01,-2.1
2009-03-02,-3.7
2009-03-03,-2.9
2009-03-04,-6.7
2009-03-05,-6.6
2009-03-06,-6.4
2009-03-07,-1.6
2009-03-08,0.6
2009-03-09,-1.5
2009-03-10,2
2009-03-11,2.3
2009-03-12,2.7
2009-03-13,4.5
2009-03-14,4.5
2009-03-15,4.2
2009-03-16,2.4
2009-03-17,-0.4
2009-03-18,2.8
2009-03-19,3.5
2009-03-20,4.5
2009-03-21,2.1
2009-03-22,-1.4
2009-03-23,0.8
2009-03-24,1
2009-03-25,0.3
2009-03-26,2.1
2009-03-27,4
2009-03-28,-6.5
2009-03-29,-7.2
2009-03-30,-7.2
2009-03-31,-6.2
2009-04-01,-5.7
2009-04-02,-2
2009-04-03,0.3
2009-04-04,1.9
2009-04-05,3.3
2009-04-06,-1.5
2009-04-07,-4.5
2009-04-08,-4
2009-04-09,2.3
2009-04-10,-5.2
2009-04-11,-6.5
2009-04-12,-6.4
2009-04-13,-3.1
2009-04-14,-2.9
2009-04-15,-4.1
2009-04-16,-4
2009-04-17,-4
2009-04-18,-2.7
2009-04-19,-2.5
2009-04-20,-0.6
2009-04-21,-0.1
2009-04-22,0.8
2009-04-23,4.5
2009-04-24,2.1
2009-04-25,-2.2
2009-04-26,-3.5
2009-04-27,-3.9
2009-04-28,-1.5
2009-04-29,-1
2009-04-30,0.5
2009-05-01,-2.2
2009-05-02,0.4
2009-05-03,4
2009-05-04,4.5
2009-05-05,5.4
2009-05-06,7.7
2009-05-07,8
2009-05-08,7.9
2009-05-09,4
2009-05-10,3.7
2009-05-11,4
2009-05-12,3.3
2009-05-13,1.9
2009-05-14,-0.7
2009-05-15,-2.4
2009-05-16,2.1
2009-05-17,2.3
2009-05-18,1.8
2009-05-19,3.6
2009-05-20,10.3
2009-05-21,12.2
2009-05-22,7.2
2009-05-23,3.2
2009-05-24,3.6
2009-05-25,2.3
2009-05-26,2
2009-05-27,2
2009-05-28,5.7
2009-05-29,8.7
2009-05-30,10.1
2009-05-31,10
2009-06-01,10.3
2009-06-02,10.6
2009-06-03,9.9
2009-06-04,8.1
2009-06-05,1
2009-06-06,1.1
2009-06-07,1.9
2009-06-08,2.1
2009-06-09,0.3
2009-06-10,5.5
2009-06-11,7.6
2009-06-12,13.1
2009-06-13,12.4
2009-06-14,8.4
2009-06-15,8.3
2009-06-16,10.1
2009-06-17,9.8
2009-06-18,14
2009-06-19,13.3
2009-06-20,10
2009-06-21,10.2
2009-06-22,10.9
2009-06-23,12
2009-06-24,9.4
2009-06-25,5.9
2009-06-26,4.7
2009-06-27,7.2
2009-06-28,8.7
2009-06-29,10.3
2009-06-30,10.7
2009-07-01,12.9
2009-07-02,11.9
2009-07-03,9.6
2009-07-04,8.8
2009-07-05,8.1
2009-07-06,8.2
2009-07-07,6.9
2009-07-08,9.3
2009-07-09,9.6
2009-07-10,11.4
2009-07-11,12.7
2009-07-12,12.3
2009-07-13,11.7
2009-07-14,5.9
2009-07-15,6.9
2009-07-16,9.6
2009-07-17,4.6
2009-07-18,4.7
2009-07-19,11.3
2009-07-20,14.7
2009-07-21,15.6
2009-07-22,13
2009-07-23,9.5
2009-07-24,5.7
2009-07-25,9.5
2009-07-26,15.7
2009-07-27,9.9
2009-07-28,13.2
2009-07-29,12
2009-07-30,9.9
2009-07-31,12.1
2009-08-01,7
2009-08-02,5
2009-08-03,8.3
2009-08-04,13.3
2009-08-05,15.4
2009-08-06,13.2
2009-08-07,12
2009-08-08,9.5
2009-08-09,8.8
2009-08-10,8.8
2009-08-11,9.5
2009-08-12,11.3
2009-08-13,13.4
2009-08-14,13.8
2009-08-15,13.7
2009-08-16,14
2009-08-17,14.1
2009-08-18,15.3
2009-08-19,14.5
2009-08-20,13.6
2009-08-21,13.2
2009-08-22,13.8
2009-08-23,15.7
2009-08-24,11.9
2009-08-25,8.1
2009-08-26,10
2009-08-27,12.7
2009-08-28,14.6
2009-08-29,12.9
2009-08-30,13
2009-08-31,15.2
2009-09-01,12.3
2009-09-02,10.3
2009-09-03,7.3
2009-09-04,8.3
2009-09-05,9.1
2009-09-06,10
2009-09-07,11.8
2009-09-08,11.9
2009-09-09,11.9
2009-09-10,10.4
2009-09-11,10.1
2009-09-12,8
2009-09-13,7.9
2009-09-14,3.9
2009-09-15,-0.3
2009-09-16,0.8
2009-09-17,0.9
2009-09-18,1.8
2009-09-19,3
2009-09-20,4.8
2009-09-21,4.6
2009-09-22,4.7
2009-09-23,7.1
2009-09-24,7.3
2009-09-25,8.5
2009-09-26,8.3
2009-09-27,7.1
2009-09-28,5.8
2009-09-29,5.7
2009-09-30,5.5
2009-10-01,6.1
2009-10-02,5.5
2009-10-03,5.7
2009-10-04,9.1
2009-10-05,11.5
2009-10-06,10.5
2009-10-07,6.7
2009-10-08,5.7
2009-10-09,5.4
2009-10-10,3.8
2009-10-11,6.9
2009-10-12,6.1
2009-10-13,3.7
2009-10-14,6.1
2009-10-15,4.9
2009-10-16,3.2
2009-10-17,5.2
2009-10-18,5.8
2009-10-19,
2009-10-20,
2009-10-21,
2009-10-22,-0.4
2009-10-23,-0.5
2009-10-24,5.7
2009-10-25,7
2009-10-26,6.4
2009-10-27,7.1
2009-10-28,8.3
2009-10-29,9.3
2009-10-30,8.2
2009-10-31,8.7
2009-11-01,8.2
2009-11-02,-1.1
2009-11-03,-0.9
2009-11-04,-1.7
2009-11-05,-2.9
2009-11-06,-2.7
2009-11-07,-3.1
2009-11-08,-3
2009-11-09,-4
2009-11-10,-2.9
2009-11-11,0
2009-11-12,1.6
2009-11-13,2.9
2009-11-14,3.1
2009-11-15,3.9
2009-11-16,3.5
2009-11-17,4.3
2009-11-18,3.8
2009-11-19,4.5
2009-11-20,3.5
2009-11-21,3.4
2009-11-22,-2.2
2009-11-23,-1.7
2009-11-24,4.4
2009-11-25,2.1
2009-11-26,-2.9
2009-11-27,-3.6
2009-11-28,-3.4
2009-11-29,-6.2
2009-11-30,-6.7
2009-12-01,-6.3
2009-12-02,-0.4
2009-12-03,-3.3
2009-12-04,-4
2009-12-05,-3.9
2009-12-06,3.1
2009-12-07,-0.6
2009-12-08,-1
2009-12-09,-1.4
2009-12-10,2.9
2009-12-11,4.4
2009-12-12,0.5
2009-12-13,-9.1
2009-12-14,-11.3
2009-12-15,-11.1
2009-12-16,-4.1
2009-12-17,-6
2009-12-18,-11.3
2009-12-19,-13.4
2009-12-20,-13.4
2009-12-21,-9.8
2009-12-22,-4.4
2009-12-23,-3.6
2009-12-24,-3.6
2009-12-25,-7.7
2009-12-26,-5.9
2009-12-27,-5.6
2009-12-28,-0.4
2009-12-29,3.1
2009-12-30,-1.6
2009-12-31,-6.8
2010-01-01,-6.5
2010-01-02,-5.1
2010-01-03,-2.8
2010-01-04,-1.4
2010-01-05,-4.2
2010-01-06,-7.9
2010-01-07,-11.4
2010-01-08,-12.2
2010-01-09,-13.8
2010-01-10,-14.8
2010-01-11,-5.8
2010-01-12,-4.2
2010-01-13,-4.6
2010-01-14,-4.1
2010-01-15,-6.2
2010-01-16,0.9
2010-01-17,-0.2
2010-01-18,0.4
2010-01-19,-1.7
2010-01-20,-3.3
2010-01-21,-4.3
2010-01-22,-1.5
2010-01-23,-2.3
2010-01-24,-3.5
2010-01-25,-8.9
2010-01-26,-8.9
2010-01-27,-11.2
2010-01-28,-6.9
2010-01-29,-5.3
2010-01-30,-5.9
2010-01-31,-5.2
2010-02-01,-8.6
2010-02-02,-6.9
2010-02-03,0.3
2010-02-04,-0.9
2010-02-05,-4.1
2010-02-06,-3.7
2010-02-07,-1.8
2010-02-08,-2.6
2010-02-09,-8.4
2010-02-10,-10
2010-02-11,-12.4
2010-02-12,-13.8
2010-02-13,-12.7
2010-02-14,-11.8
2010-02-15,-9.4
2010-02-16,-6.1
2010-02-17,-4.3
2010-02-18,-8.9
2010-02-19,-6.8
2010-02-20,-7.7
2010-02-21,-5.3
2010-02-22,-1.9
2010-02-23,-2.2
2010-02-24,-3.4
2010-02-25,-2.2
2010-02-26,-4.3
2010-02-27,-1.2
2010-02-28,-4.8
2010-03-01,-5.3
2010-03-02,-2.8
2010-03-03,-2.5
2010-03-04,-1.5
2010-03-05,-4.6
2010-03-06,-5.4
2010-03-07,-5.9
2010-03-08,-13.1
2010-03-09,-13.2
2010-03-10,-11.3
2010-03-11,-10.3
2010-03-12,-9.5
2010-03-13,-10.1
2010-03-14,-6.9
2010-03-15,-5
2010-03-16,-1.6
2010-03-17,-0.8
2010-03-18,1.6
2010-03-19,2.8
2010-03-20,3
2010-03-21,1
2010-03-22,0.7
2010-03-23,2.9
2010-03-24,0.3
2010-03-25,-4.1
2010-03-26,-5.5
2010-03-27,-4.2
2010-03-28,0.3
2010-03-29,-4
2010-03-30,-5.2
2010-03-31,-5.4
2010-04-01,-6
2010-04-02,-5.3
2010-04-03,-4.2
2010-04-04,-5.4
2010-04-05,-2.8
2010-04-06,-1.4
2010-04-07,-1.9
2010-04-08,-1.7
2010-04-09,-1
2010-04-10,-0.3
2010-04-11,1.4
2010-04-12,-2.3
2010-04-13,-3.9
2010-04-14,-2
2010-04-15,-0.5
2010-04-16,1
2010-04-17,-0.3
2010-04-18,0.8
2010-04-19,0.6
2010-04-20,2.3
2010-04-21,4
2010-04-22,2.7
2010-04-23,2
2010-04-24,3
2010-04-25,5
2010-04-26,6.3
2010-04-27,7
2010-04-28,10
2010-04-29,7.2
2010-04-30,4.6
2010-05-01,3.1
2010-05-02,1.6
2010-05-03,-6.1
2010-05-04,-6.6
2010-05-05,-6.8
2010-05-06,-5.2
2010-05-07,-0.7
2010-05-08,-2.2
2010-05-09,0.4
2010-05-10,-0.4
2010-05-11,-1.5
2010-05-12,-1.6
2010-05-13,-4
2010-05-14,-6.2
2010-05-15,-4.1
2010-05-16,-1.8
2010-05-17,2
2010-05-18,4.6
2010-05-19,6.5
2010-05-20,6.5
2010-05-21,6.6
2010-05-22,7
2010-05-23,8.3
2010-05-24,6
2010-05-25,5
2010-05-26,3.6
2010-05-27,3.8
2010-05-28,3.2
2010-05-29,3.4
2010-05-30,6.3
2010-05-31,10.3
2010-06-01,12
2010-06-02,10.8
2010-06-03,10.8
2010-06-04,10.5
2010-06-05,12.5
2010-06-06,10.4
2010-06-07,8.3
2010-06-08,4.9
2010-06-09,2
2010-06-10,1
2010-06-11,1.2
2010-06-12,2.2
2010-06-13,4
2010-06-14,2.5
2010-06-15,-0.6
2010-06-16,-0.3
2010-06-17,1.2
2010-06-18,5.8
2010-06-19,4.6
2010-06-20,2.7
2010-06-21,3.2
2010-06-22,7.6
2010-06-23,9.5
2010-06-24,12
2010-06-25,7.7
2010-06-26,7.6
2010-06-27,8.7
2010-06-28,9.3
2010-06-29,10.9
2010-06-30,10.4
2010-07-01,13.2
2010-07-02,13.4
2010-07-03,
2010-07-04,
2010-07-05,
2010-07-06,
2010-07-07,17.4
2010-07-08,17.7
2010-07-09,12
2010-07-10,15.1
2010-07-11,15.1
2010-07-12,12.8
2010-07-13,12.3
2010-07-14,8.6
2010-07-15,7.3
2010-07-16,10.5
2010-07-17,10.8
2010-07-18,14.4
2010-07-19,15
2010-07-20,12.2
2010-07-21,10.3
2010-07-22,10.5
2010-07-23,9.3
2010-07-24,9.9
2010-07-25,11.2
2010-07-26,9.7
2010-07-27,12.1
2010-07-28,15.3
2010-07-29,13
2010-07-30,12.6
2010-07-31,14.4
2010-08-01,15.2
2010-08-02,9.9
2010-08-03,8.8
2010-08-04,10.9
2010-08-05,10.1
2010-08-06,9.8
2010-08-07,13.2
2010-08-08,10.7
2010-08-09,13.2
2010-08-10,14.1
2010-08-11,11.5
2010-08-12,10.1
2010-08-13,5.9
2010-08-14,3.4
2010-08-15,8
2010-08-16,6.9
2010-08-17,9.4
2010-08-18,9.6
2010-08-19,9.5
2010-08-20,11.8
2010-08-21,14.3
2010-08-22,14
2010-08-23,10.8
2010-08-24,8.7
2010-08-25,13
2010-08-26,17
2010-08-27,10.3
2010-08-28,11.6
2010-08-29,12.8
2010-08-30,12
2010-08-31,11.6
2010-09-01,8.1
2010-09-02,7.1
2010-09-03,10.6
2010-09-04,11.7
2010-09-05,13.1
2010-09-06,9.1
2010-09-07,4.5
2010-09-08,2.2
2010-09-09,4.2
2010-09-10,8.3
2010-09-11,10.7
2010-09-12,11.3
2010-09-13,10.9
2010-09-14,12
2010-09-15,12.5
2010-09-16,8.3
2010-09-17,6.2
2010-09-18,5.2
2010-09-19,6.8
2010-09-20,6.8
2010-09-21,7.1
2010-09-22,8.4
2010-09-23,5.7
2010-09-24,4.7
2010-09-25,1.3
2010-09-26,0.5
2010-09-27,2.3
2010-09-28,4.2
2010-09-29,6.3
2010-09-30,6.5
2010-10-01,4.7
2010-10-02,8.3
2010-10-03,3.3
2010-10-04,1.8
2010-10-05,1.5
2010-10-06,5.7
2010-10-07,6.8
2010-10-08,6.1
2010-10-09,2.1
2010-10-10,1.1
2010-10-11,1.3
2010-10-12,2
2010-10-13,1.6
2010-10-14,1.2
2010-10-15,0.7
2010-10-16,-0.6
2010-10-17,-3.6
2010-10-18,-1.1
2010-10-19,1.1
2010-10-20,4.8
2010-10-21,5
2010-10-22,3.1
2010-10-23,1.5
2010-10-24,1.4
2010-10-25,-3.6
2010-10-26,-3
2010-10-27,5.5
2010-10-28,7.4
2010-10-29,-1.3
2010-10-30,-1.6
2010-10-31,
2010-11-01,
2010-11-02,2.1
2010-11-03,3.6
2010-11-04,5.5
2010-11-05,5.1
2010-11-06,3.5
2010-11-07,-3
2010-11-08,-4.4
2010-11-09,-3.1
2010-11-10,-4.1
2010-11-11,-3.2
2010-11-12,0.7
2010-11-13,2.1
2010-11-14,-4
2010-11-15,-5.9
2010-11-16,-5.2
2010-11-17,-3.9
2010-11-18,-4.2
2010-11-19,-4.2
2010-11-20,-4
2010-11-21,-3.9
2010-11-22,-4.2
2010-11-23,-4.6
2010-11-24,-5.3
2010-11-25,-6.4
2010-11-26,-8.7
2010-11-27,-7.7
2010-11-28,-10
2010-11-29,-9.4
2010-11-30,-5.8
2010-12-01,-8.8
2010-12-02,
2010-12-03,
2010-12-04,
2010-12-05,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,4
2010-12-10,4.4
2010-12-11,7.4
2010-12-12,1.9
2010-12-13,0.8
2010-12-14,-4.6
2010-12-15,-13
2010-12-16,-13.8
2010-12-17,-6.5
2010-12-18,-5.3
2010-12-19,-4.3
2010-12-20,-5.5
2010-12-21,-2.7
2010-12-22,-1.8
2010-12-23,-7.8
2010-12-24,-10.3
2010-12-25,-11.4
2010-12-26,-10.3
2010-12-27,-1.6
2010-12-28,-1.6
2010-12-29,3.3
2010-12-30,-1.9
2010-12-31,-1.8
2011-01-01,-2.2
2011-01-02,-4
2011-01-03,-5.4
2011-01-04,-2.6
2011-01-05,0.8
2011-01-06,0.7
2011-01-07,-0.3
2011-01-08,-1.5
2011-01-09,-3.1
2011-01-10,-4.2
2011-01-11,-0.9
2011-01-12,-0.7
2011-01-13,2.2
2011-01-14,1.5
2011-01-15,0.9
2011-01-16,0.9
2011-01-17,-0.2
2011-01-18,-0.5
2011-01-19,-2.1
2011-01-20,-5.3
2011-01-21,-9.3
2011-01-22,-11.7
2011-01-23,-11.4
2011-01-24,-8.9
2011-01-25,-6.9
2011-01-26,-7.1
2011-01-27,-7.8
2011-01-28,-5.3
2011-01-29,-6.6
2011-01-30,-7.9
2011-01-31,-9.8
2011-02-01,-10.3
2011-02-02,-10.9
2011-02-03,
2011-02-04,0.8
2011-02-05,1.7
2011-02-06,3.2
2011-02-07,1
2011-02-08,-0.6
2011-02-09,-0.1
2011-02-10,-0.2
2011-02-11,-1.7
2011-02-12,-2.8
2011-02-13,-5.2
2011-02-14,-7.3
2011-02-15,-5.8
2011-02-16,-7.7
2011-02-17,-7.6
2011-02-18,-6.7
2011-02-19,-1.1
2011-02-20,-3
2011-02-21,-4
2011-02-22,-0.7
2011-02-23,-1
2011-02-24,1
2011-02-25,0.2
2011-02-26,1.3
2011-02-27,-5.7
2011-02-28,-7.6
2011-03-01,-8.9
2011-03-02,-8.2
2011-03-03,-8.8
2011-03-04,-8.9
2011-03-05,-5.3
2011-03-06,-5.2
2011-03-07,-2.1
2011-03-08,-2.7
2011-03-09,-2.7
2011-03-10,-0.4
2011-03-11,-2.9
2011-03-12,-3.3
2011-03-13,-2.1
2011-03-14,-1.7
2011-03-15,-4
2011-03-16,-5.3
2011-03-17,-1.7
2011-03-18,-0.2
2011-03-19,0.6
2011-03-20,0.9
2011-03-21,-1.5
2011-03-22,-5
2011-03-23,-5.4
2011-03-24,-1.8
2011-03-25,-0.8
2011-03-26,-2.8
2011-03-27,-4
2011-03-28,-3.3
2011-03-29,-1.1
2011-03-30,-0.4
2011-03-31,-0.2
2011-04-01,4.9
2011-04-02,5.7
2011-04-03,2
2011-04-04,2.1
2011-04-05,5.2
2011-04-06,7.7
2011-04-07,8.4
2011-04-08,10.3
2011-04-09,5.8
2011-04-10,2
2011-04-11,-1.4
2011-04-12,4.4
2011-04-13,4.6
2011-04-14,6.1
2011-04-15,3.3
2011-04-16,0.2
2011-04-17,0.4
2011-04-18,0.5
2011-04-19,2.2
2011-04-20,0.8
2011-04-21,-1.1
2011-04-22,-1.1
2011-04-23,-1.2
2011-04-24,0.8
2011-04-25,0.4
2011-04-26,-0.3
2011-04-27,2
2011-04-28,3.9
2011-04-29,1.1
2011-04-30,0.9
2011-05-01,1.6
2011-05-02,1.9
2011-05-03,3.2
2011-05-04,2.1
2011-05-05,2.2
2011-05-06,4.5
2011-05-07,1.2
2011-05-08,-0.1
2011-05-09,4.7
