,TMIN
2011-05-10,7.7
2011-05-11,7.9
2011-05-12,5.9
2011-05-13,5.6
2011-05-14,0
2011-05-15,-0
2011-05-16,2.5
2011-05-17,5.8
2011-05-18,5
2011-05-19,2.1
2011-05-20,3.4
2011-05-21,5.4
2011-05-22,5.2
2011-05-23,7.4
2011-05-24,8.4
2011-05-25,10
2011-05-26,7.9
2011-05-27,5.7
2011-05-28,5.5
2011-05-29,7.5
2011-05-30,5.1
2011-05-31,4.1
2011-06-01,-1
2011-06-02,-0.4
2011-06-03,2
2011-06-04,3.8
2011-06-05,4.5
2011-06-06,3.9
2011-06-07,3
2011-06-08,2.9
2011-06-09,3.2
2011-06-10,2
2011-06-11,4.3
2011-06-12,8.7
2011-06-13,7.2
2011-06-14,7.7
2011-06-15,9.1
2011-06-16,7.1
2011-06-17,6.7
2011-06-18,5.1
2011-06-19,6.6
2011-06-20,12.1
2011-06-21,12.8
2011-06-22,7.8
2011-06-23,6.3
2011-06-24,9.2
2011-06-25,13
2011-06-26,15.6
2011-06-27,16.7
2011-06-28,13.1
2011-06-29,11
2011-06-30,9.8
2011-07-01,12
2011-07-02,12.9
2011-07-03,8.8
2011-07-04,6.2
2011-07-05,10.1
2011-07-06,7.9
2011-07-07,4.2
2011-07-08,3.5
2011-07-09,7.5
2011-07-10,9.8
2011-07-11,12.9
2011-07-12,5.6
2011-07-13,2.3
2011-07-14,4.5
2011-07-15,6.9
2011-07-16,10.8
2011-07-17,6.8
2011-07-18,5.4
2011-07-19,1
2011-07-20,6.5
2011-07-21,1
2011-07-22,8.3
2011-07-23,8.1
2011-07-24,7
2011-07-25,7.9
2011-07-26,10.7
2011-07-27,10.3
2011-07-28,10.5
2011-07-29,11.2
2011-07-30,12.7
2011-07-31,11
2011-08-01,12.4
2011-08-02,8
2011-08-03,7.3
2011-08-04,10.8
2011-08-05,10.2
2011-08-06,9.4
2011-08-07,9.4
2011-08-08,5.9
2011-08-09,9.4
2011-08-10,11.2
2011-08-11,14.8
2011-08-12,9
2011-08-13,9.2
2011-08-14,12.2
2011-08-15,11.9
2011-08-16,14.5
2011-08-17,15.8
2011-08-18,14.6
2011-08-19,11.7
2011-08-20,14.2
2011-08-21,9.8
2011-08-22,8.4
2011-08-23,10.5
2011-08-24,8.4
2011-08-25,9.4
2011-08-26,5.1
2011-08-27,4.1
2011-08-28,9.5
2011-08-29,10.9
2011-08-30,11.6
2011-08-31,8.3
2011-09-01,7.8
2011-09-02,7
2011-09-03,5.9
2011-09-04,5.2
2011-09-05,3.1
2011-09-06,8.9
2011-09-07,10.7
2011-09-08,12.4
2011-09-09,13
2011-09-10,10.6
2011-09-11,7.8
2011-09-12,8.1
2011-09-13,12.8
2011-09-14,13.1
2011-09-15,11.9
2011-09-16,11.3
2011-09-17,9.5
2011-09-18,3.3
2011-09-19,2.1
2011-09-20,9.2
2011-09-21,10.3
2011-09-22,10.2
2011-09-23,8
2011-09-24,6.4
2011-09-25,7
2011-09-26,8.8
2011-09-27,9.4
2011-09-28,8.4
2011-09-29,8.2
2011-09-30,6.8
2011-10-01,7.3
2011-10-02,5.7
2011-10-03,8.3
2011-10-04,9.8
2011-10-05,9.4
2011-10-06,10.6
2011-10-07,1.8
2011-10-08,-0.5
2011-10-09,5.7
2011-10-10,9
2011-10-11,10.7
2011-10-12,11.5
2011-10-13,11.2
2011-10-14,9.7
2011-10-15,8.2
2011-10-16,8.2
2011-10-17,6.5
2011-10-18,6.5
2011-10-19,4.3
2011-10-20,1
2011-10-21,2.8
2011-10-22,3.2
2011-10-23,3.2
2011-10-24,-1.9
2011-10-25,-3.2
2011-10-26,-1.4
2011-10-27,1
2011-10-28,0.4
2011-10-29,2
2011-10-30,4.7
2011-10-31,4.7
2011-11-01,4.8
2011-11-02,3.3
2011-11-03,-0.8
2011-11-04,-2.3
2011-11-05,-2.6
2011-11-06,-3.4
2011-11-07,-1.3
2011-11-08,0.9
2011-11-09,2.7
2011-11-10,3.4
2011-11-11,3.5
2011-11-12,3.8
2011-11-13,2.2
2011-11-14,-1.5
2011-11-15,-1.6
2011-11-16,-1.7
2011-11-17,-1.6
2011-11-18,-0.3
2011-11-19,0.5
2011-11-20,0.5
2011-11-21,0.1
2011-11-22,-2.1
2011-11-23,0.6
2011-11-24,-1.3
2011-11-25,-0.2
2011-11-26,1.4
2011-11-27,2.6
2011-11-28,-0.5
2011-11-29,0.9
2011-11-30,0.8
2011-12-01,0.5
2011-12-02,-5.6
2011-12-03,-5.3
2011-12-04,-5.1
2011-12-05,-0.5
2011-12-06,-1.6
2011-12-07,1
2011-12-08,2
2011-12-09,-2.9
2011-12-10,-2.5
2011-12-11,-3.2
2011-12-12,-2.8
2011-12-13,-3.5
2011-12-14,-3.8
2011-12-15,-4.1
2011-12-16,-5.4
2011-12-17,-7
2011-12-18,-7.2
2011-12-19,-7.9
2011-12-20,-6.5
2011-12-21,-0.2
2011-12-22,2.6
2011-12-23,
2011-12-24,
2011-12-25,
2011-12-26,
2011-12-27,-0.1
2011-12-28,-3.7
2011-12-29,-6.7
2011-12-30,-6.9
2011-12-31,0.2
2012-01-01,-0.9
2012-01-02,-4
2012-01-03,-4.3
2012-01-04,-5.9
2012-01-05,1.9
2012-01-06,-1.5
2012-01-07,-3.6
2012-01-08,2
2012-01-09,1.8
2012-01-10,0.6
2012-01-11,0.5
2012-01-12,-1.6
2012-01-13,-1.1
2012-01-14,-4.9
2012-01-15,-5.3
2012-01-16,-6.5
2012-01-17,-6.5
2012-01-18,-3.7
2012-01-19,-0.4
2012-01-20,-2.2
2012-01-21,-3.2
2012-01-22,-0.4
2012-01-23,-4
2012-01-24,0.6
2012-01-25,-1.2
2012-01-26,-3.2
2012-01-27,-5
2012-01-28,-6.2
2012-01-29,-7.7
2012-01-30,-7
2012-01-31,-4.3
2012-02-01,-6.5
2012-02-02,-14
2012-02-03,-14.7
2012-02-04,-14.4
2012-02-05,-10
2012-02-06,-7
2012-02-07,-12.6
2012-02-08,-13.1
2012-02-09,-12.6
2012-02-10,-10.2
2012-02-11,-15.1
2012-02-12,-16.2
2012-02-13,-15.7
2012-02-14,-9.1
2012-02-15,-9.1
2012-02-16,-7.7
2012-02-17,-6.5
2012-02-18,-5.3
2012-02-19,-4.7
2012-02-20,-7.5
2012-02-21,-4.4
2012-02-22,-3.2
2012-02-23,-0.5
2012-02-24,-0.3
2012-02-25,0.7
2012-02-26,0.7
2012-02-27,0.8
2012-02-28,1
2012-02-29,0.9
2012-03-01,0.2
2012-03-02,-1.8
2012-03-03,-2.6
2012-03-04,-2.6
2012-03-05,-5.2
2012-03-06,-6
2012-03-07,-6.3
2012-03-08,-2.3
2012-03-09,-0.4
2012-03-10,-1.4
2012-03-11,2.1
2012-03-12,1.8
2012-03-13,2.8
2012-03-14,4.3
2012-03-15,5.2
2012-03-16,0
2012-03-17,-4
2012-03-18,-5.9
2012-03-19,-7.1
2012-03-20,-7.9
2012-03-21,-6.7
2012-03-22,-5.3
2012-03-23,-1
2012-03-24,0.1
2012-03-25,3.1
2012-03-26,1
2012-03-27,0.4
2012-03-28,0.4
2012-03-29,0.9
2012-03-30,1.8
2012-03-31,3.2
2012-04-01,3.2
2012-04-02,0.8
2012-04-03,-0.5
2012-04-04,-1.6
2012-04-05,-2.8
2012-04-06,-5.4
2012-04-07,-5.4
2012-04-08,-3.8
2012-04-09,-0.5
2012-04-10,-3.4
2012-04-11,-4.6
2012-04-12,-2.8
2012-04-13,-5.2
2012-04-14,-4.8
2012-04-15,-6.9
2012-04-16,-7.3
2012-04-17,-6.5
2012-04-18,-5.6
2012-04-19,-3
2012-04-20,-2.5
2012-04-21,-0.5
2012-04-22,-2.3
2012-04-23,-3.4
2012-04-24,-5.7
2012-04-25,1.1
2012-04-26,0.8
2012-04-27,-0.3
2012-04-28,-3.5
2012-04-29,-4.1
2012-04-30,-3.6
2012-05-01,-4
2012-05-02,-1.7
2012-05-03,0.3
2012-05-04,-1.6
2012-05-05,-1.6
2012-05-06,-1.6
2012-05-07,0.3
2012-05-08,5.1
2012-05-09,5.6
2012-05-10,9.4
2012-05-11,11.9
2012-05-12,10.3
2012-05-13,10.5
2012-05-14,8.1
2012-05-15,5.2
2012-05-16,7.6
2012-05-17,8.7
2012-05-18,4.2
2012-05-19,-1.6
2012-05-20,-2.6
2012-05-21,-3.3
2012-05-22,0.6
2012-05-23,5.4
2012-05-24,9.4
2012-05-25,7.2
2012-05-26,3.2
2012-05-27,1.7
2012-05-28,5.7
2012-05-29,6.8
2012-05-30,8.9
2012-05-31,11.9
2012-06-01,11.5
2012-06-02,8.3
2012-06-03,5.8
2012-06-04,5.4
2012-06-05,8.2
2012-06-06,7.9
2012-06-07,5.3
2012-06-08,2.1
2012-06-09,2.9
2012-06-10,6.6
2012-06-11,1.7
2012-06-12,0.4
2012-06-13,2.5
2012-06-14,8.2
2012-06-15,6.5
2012-06-16,7.9
2012-06-17,8.2
2012-06-18,
2012-06-19,
2012-06-20,10.6
2012-06-21,7.1
2012-06-22,7
2012-06-23,10.9
2012-06-24,13.2
2012-06-25,14.4
2012-06-26,15.5
2012-06-27,16.6
2012-06-28,13.2
2012-06-29,7.5
2012-06-30,3.3
2012-07-01,2.1
2012-07-02,5
2012-07-03,10.3
2012-07-04,8.2
2012-07-05,5.7
2012-07-06,3.9
2012-07-07,6.5
2012-07-08,5.7
2012-07-09,10.3
2012-07-10,8.3
2012-07-11,7
2012-07-12,8.1
2012-07-13,9.4
2012-07-14,6.9
2012-07-15,5.8
2012-07-16,8.8
2012-07-17,12.3
2012-07-18,13.2
2012-07-19,15.1
2012-07-20,11.2
2012-07-21,10.7
2012-07-22,10.7
2012-07-23,13
2012-07-24,10.8
2012-07-25,10.6
2012-07-26,8.3
2012-07-27,8.4
2012-07-28,8.7
2012-07-29,9.6
2012-07-30,13.2
2012-07-31,13.3
2012-08-01,11.5
2012-08-02,10.6
2012-08-03,10.6
2012-08-04,9.5
2012-08-05,5.5
2012-08-06,3.4
2012-08-07,8.2
2012-08-08,11.3
2012-08-09,17.1
2012-08-10,14.5
2012-08-11,10.6
2012-08-12,7.6
2012-08-13,7.3
2012-08-14,10.6
2012-08-15,5.8
2012-08-16,8.6
2012-08-17,15.7
2012-08-18,18.1
2012-08-19,16.7
2012-08-20,16.8
2012-08-21,16.6
2012-08-22,15.6
2012-08-23,11.8
2012-08-24,10
2012-08-25,8.2
2012-08-26,8
2012-08-27,11.9
2012-08-28,10.8
2012-08-29,10.6
2012-08-30,5.2
2012-08-31,5
2012-09-01,4.6
2012-09-02,3.4
2012-09-03,4.5
2012-09-04,5.8
2012-09-05,7.2
2012-09-06,9.5
2012-09-07,9.8
2012-09-08,9.8
2012-09-09,10.2
2012-09-10,9.1
2012-09-11,7.7
2012-09-12,8.3
2012-09-13,5.4
2012-09-14,7.5
2012-09-15,13.1
2012-09-16,13.3
2012-09-17,11.9
2012-09-18,9.4
2012-09-19,10.4
2012-09-20,8.3
2012-09-21,9.5
2012-09-22,10
2012-09-23,5.2
2012-09-24,3.2
2012-09-25,2.1
2012-09-26,-0.4
2012-09-27,0.7
2012-09-28,5.3
2012-09-29,0.9
2012-09-30,-0.8
2012-10-01,1.8
2012-10-02,5.6
2012-10-03,6.1
2012-10-04,6.7
2012-10-05,7.2
2012-10-06,7.8
2012-10-07,6.9
2012-10-08,9.5
2012-10-09,9.2
2012-10-10,7.9
2012-10-11,5.5
2012-10-12,3.4
2012-10-13,0.7
2012-10-14,-1.6
2012-10-15,-3.2
2012-10-16,0.9
2012-10-17,4.7
2012-10-18,3.9
2012-10-19,1
2012-10-20,0.8
2012-10-21,0.9
2012-10-22,1.5
2012-10-23,5.8
2012-10-24,4.5
2012-10-25,3.4
2012-10-26,2.7
2012-10-27,-5.5
2012-10-28,-7.8
2012-10-29,-1.9
2012-10-30,-3.1
2012-10-31,-2.8
2012-11-01,-1.6
2012-11-02,0
2012-11-03,2
2012-11-04,-4.6
2012-11-05,-5.2
2012-11-06,-4.5
2012-11-07,-4.2
2012-11-08,2.3
2012-11-09,0.3
2012-11-10,-4
2012-11-11,-5.3
2012-11-12,-5.8
2012-11-13,-1
2012-11-14,4.4
2012-11-15,3.3
2012-11-16,2
2012-11-17,0.4
2012-11-18,-0.4
2012-11-19,-0.3
2012-11-20,1
2012-11-21,-3.4
2012-11-22,-4.1
2012-11-23,-0.4
2012-11-24,-0.9
2012-11-25,1.2
2012-11-26,-5.3
2012-11-27,-6.8
2012-11-28,-8.3
2012-11-29,-7.1
2012-11-30,-8.9
2012-12-01,-10.7
2012-12-02,-10.1
2012-12-03,-4.4
2012-12-04,-5.3
2012-12-05,-6.5
2012-12-06,-6.7
2012-12-07,-1.6
2012-12-08,-5.7
2012-12-09,-4.4
2012-12-10,-1.6
2012-12-11,-1.6
2012-12-12,-2.7
2012-12-13,-2.3
2012-12-14,0
2012-12-15,-0.5
2012-12-16,-0.7
2012-12-17,-2.5
2012-12-18,-0.2
2012-12-19,-1.3
2012-12-20,-1.5
2012-12-21,-0.4
2012-12-22,0.5
2012-12-23,7.3
2012-12-24,2.3
2012-12-25,-3.8
2012-12-26,-5.2
2012-12-27,-2.9
2012-12-28,-0.3
2012-12-29,-4.1
2012-12-30,-5
2012-12-31,-5.6
2013-01-01,-3.1
2013-01-02,-4.9
2013-01-03,-4.4
2013-01-04,0.4
2013-01-05,2.7
2013-01-06,4.8
2013-01-07,3.9
2013-01-08,-1.9
2013-01-09,-4.6
2013-01-10,-1
2013-01-11,-2.3
2013-01-12,-6.1
2013-01-13,-7.9
2013-01-14,-6.6
2013-01-15,-6.5
2013-01-16,-4.3
2013-01-17,-2.8
2013-01-18,0.7
2013-01-19,-5.6
2013-01-20,-7.1
2013-01-21,-7.6
2013-01-22,-9.1
2013-01-23,-9
2013-01-24,-5.4
2013-01-25,-6.2
2013-01-26,-2.3
2013-01-27,-5.3
2013-01-28,-7.8
2013-01-29,-2.8
2013-01-30,1.9
2013-01-31,1.7
2013-02-01,-2.8
2013-02-02,-7.2
2013-02-03,-7.8
2013-02-04,-4.4
2013-02-05,-5.8
2013-02-06,-8.2
2013-02-07,-9.3
2013-02-08,-8.1
2013-02-09,-7.6
2013-02-10,-7.7
2013-02-11,-9
2013-02-12,-8.9
2013-02-13,-4.2
2013-02-14,-2.8
2013-02-15,-1
2013-02-16,-1.7
2013-02-17,-2.8
2013-02-18,-2.4
2013-02-19,-1.7
2013-02-20,-1.7
2013-02-21,-3.7
2013-02-22,-4.9
2013-02-23,-12
2013-02-24,-11.9
2013-02-25,-10.6
2013-02-26,-11
2013-02-27,-8
2013-02-28,-9.4
2013-03-01,-8.4
2013-03-02,-7.8
2013-03-03,-4.4
2013-03-04,-4
2013-03-05,-1.7
2013-03-06,-0.1
2013-03-07,-1.5
2013-03-08,-1.8
2013-03-09,-3.2
2013-03-10,-4.1
2013-03-11,-5.3
2013-03-12,-6.9
2013-03-13,-9.9
2013-03-14,-10.3
2013-03-15,-7.8
2013-03-16,-4.2
2013-03-17,-5.4
2013-03-18,-7.9
2013-03-19,-5.4
2013-03-20,-5.3
2013-03-21,-2.7
2013-03-22,-2.3
2013-03-23,-3
2013-03-24,-3.6
2013-03-25,-4.4
2013-03-26,-0.4
2013-03-27,-0.4
2013-03-28,-1.5
2013-03-29,-0.2
2013-03-30,-2.7
2013-03-31,-1.8
2013-04-01,-3.8
2013-04-02,-4.6
2013-04-03,-3.9
2013-04-04,-2.9
2013-04-05,-8.3
2013-04-06,-9.3
2013-04-07,-6.5
2013-04-08,-5.3
2013-04-09,-1.7
2013-04-10,-1.6
2013-04-11,-2.3
2013-04-12,-3.4
2013-04-13,-0.8
2013-04-14,4.2
2013-04-15,5.8
2013-04-16,4.5
2013-04-17,8
2013-04-18,5.7
2013-04-19,-1.6
2013-04-20,-1.7
2013-04-21,-0.4
2013-04-22,-1.7
2013-04-23,-2.9
2013-04-24,-0.2
2013-04-25,0.5
2013-04-26,1.9
2013-04-27,-7
2013-04-28,-8.5
2013-04-29,-5.4
2013-04-30,-4
2013-05-01,-4
2013-05-02,-2
2013-05-03,-1.6
2013-05-04,-0.4
2013-05-05,1.4
2013-05-06,3.4
2013-05-07,2.7
2013-05-08,5.3
2013-05-09,4.4
2013-05-10,3.2
2013-05-11,1.6
2013-05-12,1.5
2013-05-13,3.6
2013-05-14,2.2
2013-05-15,-2.8
2013-05-16,-4.1
2013-05-17,-4.3
2013-05-18,-4.5
2013-05-19,-4.1
2013-05-20,-5.1
2013-05-21,-2.6
2013-05-22,-1.8
2013-05-23,1.3
2013-05-24,1.9
2013-05-25,2.2
2013-05-26,1.4
2013-05-27,0.5
2013-05-28,-2.8
2013-05-29,-4.7
2013-05-30,-4
2013-05-31,-1.7
2013-06-01,-3.1
2013-06-02,1.1
2013-06-03,2
2013-06-04,5.2
2013-06-05,5.4
2013-06-06,4.7
2013-06-07,-0.8
2013-06-08,-0.7
2013-06-09,1.4
2013-06-10,3.4
2013-06-11,4.7
2013-06-12,7.8
2013-06-13,11.7
2013-06-14,11.2
2013-06-15,9.4
2013-06-16,12.3
2013-06-17,1.1
2013-06-18,-0.3
2013-06-19,0.7
2013-06-20,2
2013-06-21,4.6
2013-06-22,5
2013-06-23,6.3
2013-06-24,6.9
2013-06-25,7.6
2013-06-26,8.3
2013-06-27,7.2
2013-06-28,7.5
2013-06-29,7.2
2013-06-30,10.3
2013-07-01,9.8
2013-07-02,9.8
2013-07-03,10.6
2013-07-04,11.8
2013-07-05,13.4
2013-07-06,12.4
2013-07-07,13.2
2013-07-08,13.1
2013-07-09,13.5
2013-07-10,13.7
2013-07-11,9.9
2013-07-12,11.3
2013-07-13,8.7
2013-07-14,10.3
2013-07-15,9.5
2013-07-16,11
2013-07-17,6.9
2013-07-18,9.2
2013-07-19,11.9
2013-07-20,11.4
2013-07-21,9.9
2013-07-22,10.2
2013-07-23,12.3
2013-07-24,10.7
2013-07-25,13.2
2013-07-26,13
2013-07-27,6.5
2013-07-28,4.4
2013-07-29,4.2
2013-07-30,9.5
2013-07-31,13.6
2013-08-01,12.4
2013-08-02,10.3
2013-08-03,8.3
2013-08-04,10.1
2013-08-05,12.7
2013-08-06,9.7
2013-08-07,6.1
2013-08-08,4.5
2013-08-09,8.2
2013-08-10,12.4
2013-08-11,14.2
2013-08-12,12.3
2013-08-13,11.5
2013-08-14,11.4
2013-08-15,13.8
2013-08-16,13.3
2013-08-17,11.6
2013-08-18,11.9
2013-08-19,13.9
2013-08-20,14.4
2013-08-21,15
2013-08-22,13.7
2013-08-23,12.4
2013-08-24,10.9
2013-08-25,9.4
2013-08-26,8.2
2013-08-27,8.1
2013-08-28,6.9
2013-08-29,5.1
2013-08-30,5.7
2013-08-31,7.7
2013-09-01,9.2
2013-09-02,10.2
2013-09-03,11.1
2013-09-04,11.3
2013-09-05,6.5
2013-09-06,7.1
2013-09-07,6.8
2013-09-08,6
2013-09-09,6
2013-09-10,8.4
2013-09-11,4.7
2013-09-12,5.7
2013-09-13,8.2
2013-09-14,8.9
2013-09-15,8.6
2013-09-16,7.2
2013-09-17,8.2
2013-09-18,7.4
2013-09-19,8.1
2013-09-20,7.7
2013-09-21,9.4
2013-09-22,9.6
2013-09-23,10.6
2013-09-24,10.8
2013-09-25,11.2
2013-09-26,9.9
2013-09-27,7.1
2013-09-28,4.8
2013-09-29,4.5
2013-09-30,5.6
2013-10-01,8.7
2013-10-02,9.4
2013-10-03,8.1
2013-10-04,4.7
2013-10-05,3.7
2013-10-06,3.1
2013-10-07,4.3
2013-10-08,4.8
2013-10-09,5.2
2013-10-10,4.5
2013-10-11,2.7
2013-10-12,2
2013-10-13,0.8
2013-10-14,4.5
2013-10-15,4
2013-10-16,5.6
2013-10-17,7.9
2013-10-18,7
2013-10-19,3.4
2013-10-20,3.5
2013-10-21,4
2013-10-22,3.3
2013-10-23,2.3
2013-10-24,4.7
2013-10-25,5.1
2013-10-26,4
2013-10-27,3.1
2013-10-28,-0.8
2013-10-29,-3
2013-10-30,-3.6
2013-10-31,-3.5
2013-11-01,3.7
2013-11-02,3.5
2013-11-03,1
2013-11-04,-0.6
2013-11-05,3.9
2013-11-06,3.8
2013-11-07,1.1
2013-11-08,-2.2
2013-11-09,-4.2
2013-11-10,0.2
2013-11-11,2
2013-11-12,2.2
2013-11-13,-0.3
2013-11-14,-4
2013-11-15,-6.8
2013-11-16,-7.2
2013-11-17,-4.9
2013-11-18,-5.2
2013-11-19,-6.5
2013-11-20,-7.8
2013-11-21,-7.7
2013-11-22,-7.8
2013-11-23,-8.4
2013-11-24,-8
2013-11-25,-9
2013-11-26,-7.8
2013-11-27,-9.4
2013-11-28,-9.5
2013-11-29,-6.8
2013-11-30,-7.6
2013-12-01,-10.2
2013-12-02,-6
2013-12-03,-2.8
2013-12-04,-1
2013-12-05,-1.2
2013-12-06,0.6
2013-12-07,0.9
2013-12-08,-0.3
2013-12-09,-2.8
2013-12-10,-1
2013-12-11,-0
2013-12-12,0.7
2013-12-13,-0.6
2013-12-14,-2.8
2013-12-15,0
2013-12-16,-1
2013-12-17,-5.1
2013-12-18,-2.2
2013-12-19,-6.6
2013-12-20,-7.8
2013-12-21,-7.7
2013-12-22,-1
2013-12-23,-1
2013-12-24,-2.8
2013-12-25,-7.3
2013-12-26,-7.1
2013-12-27,-0.2
2013-12-28,-6.9
2013-12-29,-7.9
2013-12-30,-6.3
2013-12-31,-2.9
2014-01-01,-1.7
2014-01-02,-0.6
2014-01-03,0.3
2014-01-04,-7.7
2014-01-05,-8.8
2014-01-06,-2.9
2014-01-07,1.9
2014-01-08,0.4
2014-01-09,3.3
2014-01-10,1.7
2014-01-11,1.6
2014-01-12,-1.2
2014-01-13,-5.6
2014-01-14,-4.6
2014-01-15,-1.6
2014-01-16,-6.4
2014-01-17,-7
2014-01-18,-6.5
2014-01-19,-6.9
2014-01-20,-7.3
2014-01-21,-6.5
2014-01-22,-5.2
2014-01-23,-6.6
2014-01-24,-4.4
2014-01-25,-2.2
2014-01-26,-1.1
2014-01-27,-6.5
2014-01-28,-7.5
2014-01-29,-7.1
2014-01-30,-8
2014-01-31,-4
2014-02-01,-9
2014-02-02,-9.2
2014-02-03,-8
2014-02-04,-6.7
2014-02-05,-5.3
2014-02-06,-4.3
2014-02-07,-7
2014-02-08,-6.8
2014-02-09,-8
2014-02-10,-9
2014-02-11,-8
2014-02-12,-7
2014-02-13,-1.6
2014-02-14,-0.9
2014-02-15,-5.3
2014-02-16,-6.3
2014-02-17,-7.1
2014-02-18,-5.8
2014-02-19,-5.4
2014-02-20,-2.7
2014-02-21,-6.7
2014-02-22,-6.6
2014-02-23,-5.2
2014-02-24,-4.3
2014-02-25,-5.8
2014-02-26,-7.5
2014-02-27,-5.3
2014-02-28,-3.5
2014-03-01,-4.3
2014-03-02,-1.5
2014-03-03,-6.8
2014-03-04,-6.5
2014-03-05,-2.6
2014-03-06,-1.1
2014-03-07,0.9
2014-03-08,0.7
2014-03-09,-0.3
2014-03-10,0.6
2014-03-11,-0.4
2014-03-12,-2.6
2014-03-13,-2.9
2014-03-14,-2.7
2014-03-15,-1
2014-03-16,1.9
2014-03-17,4.4
2014-03-18,2.4
2014-03-19,3
2014-03-20,2.2
2014-03-21,
2014-03-22,-6.6
2014-03-23,-7.7
2014-03-24,-4.5
2014-03-25,-7.8
2014-03-26,-7.9
2014-03-27,-8
2014-03-28,-4.4
2014-03-29,-3
2014-03-30,-1.9
2014-03-31,-1.6
2014-04-01,-0.7
2014-04-02,-1.7
2014-04-03,-3
2014-04-04,-4.5
2014-04-05,2
2014-04-06,1.7
2014-04-07,3.5
2014-04-08,3
2014-04-09,6.3
2014-04-10,6.9
2014-04-11,5.3
2014-04-12,1
2014-04-13,1.7
2014-04-14,5.4
2014-04-15,2.5
2014-04-16,4.5
2014-04-17,6.1
2014-04-18,5.4
2014-04-19,1.5
2014-04-20,-2.1
2014-04-21,-0.4
2014-04-22,-2
2014-04-23,0.3
2014-04-24,-4
2014-04-25,-5.4
2014-04-26,-1.4
2014-04-27,-4.2
2014-04-28,0.8
2014-04-29,1.4
2014-04-30,2
2014-05-01,3.2
2014-05-02,0.9
2014-05-03,-0.3
2014-05-04,3.7
2014-05-05,5.7
2014-05-06,8.1
2014-05-07,5.7
2014-05-08,7.9
2014-05-09,7.3
2014-05-10,7.6
2014-05-11,4.9
2014-05-12,4.5
2014-05-13,1.7
2014-05-14,0.5
2014-05-15,4.2
2014-05-16,3.5
2014-05-17,1.6
2014-05-18,3.1
2014-05-19,0.8
2014-05-20,-1.4
2014-05-21,-2.6
2014-05-22,-2.8
2014-05-23,-2.8
2014-05-24,-1.6
2014-05-25,-0.6
2014-05-26,-2.2
2014-05-27,2.2
2014-05-28,1
2014-05-29,0.9
2014-05-30,1.5
2014-05-31,0.8
2014-06-01,0.8
2014-06-02,4.3
2014-06-03,4.9
2014-06-04,4.2
2014-06-05,3.6
2014-06-06,8.3
2014-06-07,5.2
2014-06-08,6.7
2014-06-09,5.9
2014-06-10,6
2014-06-11,8.2
2014-06-12,8.5
2014-06-13,10.4
2014-06-14,8.4
2014-06-15,3.3
2014-06-16,2.7
2014-06-17,3.5
2014-06-18,7.4
2014-06-19,8.9
2014-06-20,8.4
2014-06-21,7.7
2014-06-22,7
2014-06-23,5.7
2014-06-24,4.4
2014-06-25,3.3
